FECHA (YYMMDD);HORA (HHMM);;
150310;1600;21,5;
150310;1700;20,8;
150310;1800;19,4;
150310;1900;18,2;
150310;2000;16,6;
150310;2100;15,6;
150310;2200;14,5;
150310;2300;13,9;
150311;0000;13,5;
150311;0100;13,2;
150311;0200;12,8;
150311;0300;12,6;
150311;0400;12,3;
150311;0500;12;
150311;0600;11,7;
150311;0700;11,5;
150311;0800;11,2;
150311;0900;11,5;
150311;1000;13,5;
150311;1100;15,5;
150311;1200;17,2;
150311;1300;18,6;
150311;1400;19,9;
150311;1500;20,9;
150311;1600;20,9;
150311;1700;19,7;
150311;1800;18,6;
150311;1900;17,1;
150311;2000;15,6;
150311;2100;14,3;
150311;2200;13,4;
150311;2300;12,7;
150312;0000;12,3;
150312;0100;11,8;
150312;0200;11,5;
150312;0300;10,9;
150312;0400;10,6;
150312;0500;10,3;
150312;0600;9,89999;
150312;0700;9,39999;
150312;0800;10,2;
150312;0900;12,9;
150312;1000;13,9;
150312;1100;15,5;
150312;1200;17;
150312;1300;18,5;
150312;1400;19,1;
150312;1500;19,7;
150312;1600;19,3;
150312;1700;18,8;
150312;1800;18,2;
150312;1900;17,3;
150312;2000;15,9;
150312;2100;14,9;
150312;2200;14;
150312;2300;13,3;
150313;0000;12,7;
150313;0100;12;
150313;0200;11,7;
150313;0300;11,4;
150313;0400;11,1;
150313;0500;10,4;
150313;0600;9,79999;
150313;0700;9,7;
150313;0800;10,4;
150313;0900;11,9;
150313;1000;13;
150313;1100;14,7;
150313;1200;15,8;
150313;1300;16,2;
150313;1400;16,5;
150313;1500;17,1;
150313;1600;16,7;
150313;1700;16,3;
150313;1800;16,1;
150313;1900;14,8;
150313;2000;13,5;
150313;2100;12,5;
150313;2200;11,9;
150313;2300;11,1;
150314;0000;10,7;
150314;0100;9,7;
150314;0200;9,59999;
150314;0300;9;
150314;0400;8,39999;
150314;0500;8,2;
150314;0600;7,6;
150314;0700;7,39999;
150314;0800;7,7;
150314;0900;9,7;
150314;1000;11,6;
150314;1100;13;
150314;1200;14,5;
150314;1300;15,7;
150314;1400;16,8;
150314;1500;17,5;
150314;1600;17,6;
150314;1700;17,4;
150314;1800;16,1;
150314;1900;15;
150314;2000;13,3;
150314;2100;12,3;
150314;2200;11,5;
150314;2300;10,9;
150315;0000;10,6;
150315;0100;10,2;
150315;0200;10;
150315;0300;9,89999;
150315;0400;9,59999;
150315;0500;9,2;
150315;0600;8,7;
150315;0700;7,8;
150315;0800;8,09999;
150315;0900;10;
150315;1000;11,9;
150315;1100;13,4;
150315;1200;14,7;
150315;1300;16,1;
150315;1400;17,4;
150315;1500;18,5;
150315;1600;19,4;
150315;1700;19,6;
150315;1800;18,6;
150315;1900;17,6;
150315;2000;16;
150315;2100;14,4;
150315;2200;13,6;
150315;2300;13,2;
150316;0000;12,9;
150316;0100;12,3;
150316;0200;12,1;
150316;0300;11,8;
150316;0400;11,3;
150316;0500;10,8;
150316;0600;10,4;
150316;0700;10;
150316;0800;10,1;
150316;0900;11,8;
150316;1000;13,9;
150316;1100;15,6;
150316;1200;16,5;
150316;1300;17,7;
150316;1400;19,2;
150316;1500;19,7;
150316;1600;20,2;
150316;1700;20,4;
150316;1800;20,3;
150316;1900;19,3;
150316;2000;17,9;
150316;2100;16,8;
150316;2200;16,1;
150316;2300;16;
150317;0000;16,1;
150317;0100;16;
150317;0200;15,6;
150317;0300;15,2;
150317;0400;14,5;
150317;0500;14,3;
150317;0600;14,3;
150317;0700;14,1;
150317;0800;13,8;
150317;0900;13,5;
150317;1000;13,4;
150317;1100;14,4;
150317;1200;15,7;
150317;1300;17,5;
150317;1400;18,7;
150317;1500;19,5;
150317;1600;20,1;
150317;1700;20,2;
150317;1800;19,2;
150317;1900;17,6;
150317;2000;15,4;
150317;2100;13,9;
150317;2200;13;
150317;2300;12,5;
150318;0000;12;
150318;0100;11,6;
150318;0200;11,3;
150318;0300;11,2;
150318;0400;10,7;
150318;0500;10,2;
150318;0600;10;
150318;0700;9,7;
150318;0800;10;
150318;0900;11,9;
150318;1000;13,3;
150318;1100;14,8;
150318;1200;16,4;
150318;1300;17,9;
150318;1400;19,1;
150318;1500;20;
150318;1600;20,7;
150318;1700;19,8;
150318;1800;18,5;
150318;1900;17,5;
150318;2000;15,9;
150318;2100;14,1;
150318;2200;13;
150318;2300;12,3;
150319;0000;11,9;
150319;0100;11,4;
150319;0200;11;
150319;0300;10,6;
150319;0400;10,5;
150319;0500;10;
150319;0600;9,59999;
150319;0700;9,2;
150319;0800;9,29999;
150319;0900;10,4;
150319;1000;12;
150319;1100;13,5;
150319;1200;15,1;
150319;1300;17;
150319;1400;18;
150319;1500;19;
150319;1600;19,4;
150319;1700;19,3;
150319;1800;18,2;
150319;1900;16,8;
150319;2000;15,8;
150319;2100;15,1;
150319;2200;14,7;
150319;2300;14,6;
150320;0000;14,3;
150320;0100;14;
150320;0200;13,4;
150320;0300;13,1;
150320;0400;13;
150320;0500;13;
150320;0600;12,5;
150320;0700;12,2;
150320;0800;11,9;
150320;0900;12,3;
150320;1000;13,5;
150320;1100;14,4;
150320;1200;15,5;
150320;1300;16,8;
150320;1400;17,9;
150320;1500;18,7;
150320;1600;19,3;
150320;1700;19,3;
150320;1800;19;
150320;1900;17,5;
150320;2000;15,4;
150320;2100;13,2;
150320;2200;12,3;
150320;2300;11,7;
150321;0000;11,1;
150321;0100;10,7;
150321;0200;10;
150321;0300;9,39999;
150321;0400;9;
150321;0500;8,59999;
150321;0600;8,5;
150321;0700;8,5;
150321;0800;8,89999;
150321;0900;9,89999;
150321;1000;11,5;
150321;1100;13,6;
150321;1200;15,3;
150321;1300;17,3;
150321;1400;18,8;
150321;1500;20,4;
150321;1600;21,3;
150321;1700;21,7;
150321;1800;21,4;
150321;1900;20,1;
150321;2000;17;
150321;2100;14,5;
150321;2200;13,5;
150321;2300;12,7;
150322;0000;12;
150322;0100;11,4;
150322;0200;10,7;
150322;0300;10,8;
150322;0400;10,4;
150322;0500;10;
150322;0600;9,5;
150322;0700;8,59999;
150322;0800;8,7;
150322;0900;10,4;
150322;1000;12,6;
150322;1100;14,3;
150322;1200;15,8;
150322;1300;17,4;
150322;1400;18,5;
150322;1500;19,6;
150322;1600;20,2;
150322;1700;20,4;
150322;1800;20;
150322;1900;18,4;
150322;2000;15,7;
150322;2100;14,2;
150322;2200;13,3;
150322;2300;12,6;
150323;0000;11,7;
150323;0100;10,9;
150323;0200;10,6;
150323;0300;10,2;
150323;0400;9,39999;
150323;0500;9;
150323;0600;8,7;
150323;0700;8,79999;
150323;0800;9,2;
150323;0900;10,8;
150323;1000;12,5;
150323;1100;14,3;
150323;1200;15,9;
150323;1300;18,2;
150323;1400;19,8;
150323;1500;21,5;
150323;1600;22,8;
150323;1700;23,1;
150323;1800;21,4;
150323;1900;18,8;
150323;2000;16,7;
150323;2100;15,4;
150323;2200;15;
150323;2300;14,5;
150324;0000;13,6;
150324;0100;13,2;
150324;0200;12,4;
150324;0300;12;
150324;0400;11,6;
150324;0500;11,1;
150324;0600;10,8;
150324;0700;10,3;
150324;0800;10,5;
150324;0900;12,9;
150324;1000;14,2;
150324;1100;16,7;
150324;1200;19,4;
150324;1300;21,6;
150324;1400;22,4;
150324;1500;23;
150324;1600;23,4;
150324;1700;23,3;
150324;1800;21,6;
150324;1900;17,5;
150324;2000;17,1;
150324;2100;16;
150324;2200;15,3;
150324;2300;14,5;
150325;0000;14;
150325;0100;13,8;
150325;0200;13,5;
150325;0300;12,7;
150325;0400;12,2;
150325;0500;11,9;
150325;0600;11,2;
150325;0700;10,6;
150325;0800;10,6;
150325;0900;12,3;
150325;1000;15;
150325;1100;17,2;
150325;1200;19,4;
150325;1300;20,8;
150325;1400;21,6;
150325;1500;22,2;
150325;1600;22,4;
150325;1700;22,7;
150325;1800;22,5;
150325;1900;21,6;
150325;2000;19,5;
150325;2100;18,4;
150325;2200;17;
150325;2300;15,9;
150326;0000;14,7;
150326;0100;14;
150326;0200;13,3;
150326;0300;13,2;
150326;0400;13,1;
150326;0500;12,8;
150326;0600;12,1;
150326;0700;12,3;
150326;0800;12,4;
150326;0900;13,2;
150326;1000;15,2;
150326;1100;17,4;
150326;1200;19,3;
150326;1300;20,6;
150326;1400;21,4;
150326;1500;21,8;
150326;1600;22,2;
150326;1700;21,4;
150326;1800;19,5;
150326;1900;17,7;
150326;2000;16,1;
150326;2100;14,9;
150326;2200;13,9;
150326;2300;13,4;
150327;0000;13;
150327;0100;12,6;
150327;0200;12,3;
150327;0300;11,9;
150327;0400;11,8;
150327;0500;11,9;
150327;0600;11,8;
150327;0700;11,6;
150327;0800;11;
150327;0900;10,8;
150327;1000;11,6;
150327;1100;14;
150327;1200;16,2;
150327;1300;17,1;
150327;1400;17,4;
150327;1500;19,1;
150327;1600;20,2;
150327;1700;20,5;
150327;1800;20,1;
150327;1900;19;
150327;2000;16,6;
150327;2100;14,5;
150327;2200;13,2;
150327;2300;12,4;
150328;0000;12,3;
150328;0100;12,3;
150328;0200;11,8;
150328;0300;11,9;
150328;0400;11,8;
150328;0500;11,7;
150328;0600;11,6;
150328;0700;11,6;
150328;0800;11,4;
150328;0900;11,7;
150328;1000;12,7;
150328;1100;14,3;
150328;1200;15,5;
150328;1300;16,7;
150328;1400;17,7;
150328;1500;18,3;
150328;1600;18,5;
150328;1700;18,4;
150328;1800;17,8;
150328;1900;16,6;
150328;2000;15,5;
150328;2100;15;
150328;2200;15;
150328;2300;14,8;
150329;0000;14,9;
150329;0100;14;
150329;0200;13;
150329;0300;12;
150329;0400;12,1;
150329;0500;12;
150329;0600;12;
150329;0700;11,8;
150329;0800;11,7;
150329;0900;11,9;
150329;1000;12,6;
150329;1100;13,7;
150329;1200;14,6;
150329;1300;14,9;
150329;1400;15,8;
150329;1500;15,7;
150329;1600;16;
150329;1700;15,9;
150329;1800;15,1;
150329;1900;14,1;
150329;2000;12,9;
150329;2100;12,1;
150329;2200;11,7;
150329;2300;11,2;
150330;0000;10,6;
150330;0100;10,1;
150330;0200;9,79999;
150330;0300;9,5;
150330;0400;8,89999;
150330;0500;8,29999;
150330;0600;8,29999;
150330;0700;8,2;
150330;0800;8,2;
150330;0900;9,7;
150330;1000;10,7;
150330;1100;12,2;
150330;1200;13,6;
150330;1300;14,1;
150330;1400;14,7;
150330;1500;15,3;
150330;1600;15,3;
150330;1700;14,9;
150330;1800;14,4;
150330;1900;13,4;
150330;2000;12,5;
150330;2100;11,7;
150330;2200;11,1;
150330;2300;10,6;
150331;0000;10,3;
150331;0100;10,1;
150331;0200;9,89999;
150331;0300;9,5;
150331;0400;8,89999;
150331;0500;8,79999;
150331;0600;8,79999;
150331;0700;8,59999;
150331;0800;8,59999;
150331;0900;8,89999;
150331;1000;9,59999;
150331;1100;11,4;
150331;1200;13,2;
150331;1300;14,6;
150331;1400;15,2;
150331;1500;15,7;
150331;1600;16,2;
150331;1700;16,3;
150331;1800;16;
150331;1900;15,1;
150331;2000;13,8;
150331;2100;12,6;
150331;2200;11,8;
150331;2300;11,2;
150401;0000;10,6;
150401;0100;10;
150401;0200;10;
150401;0300;9,59999;
150401;0400;9;
150401;0500;8,59999;
150401;0600;8,7;
150401;0700;9;
150401;0800;9,39999;
150401;0900;10;
150401;1000;11,2;
150401;1100;13,3;
150401;1200;14;
150401;1300;14,1;
150401;1400;13,6;
150401;1500;13,9;
150401;1600;14,3;
150401;1700;14,8;
150401;1800;14,9;
150401;1900;15;
150401;2000;14,9;
150401;2100;14,9;
150401;2200;14,9;
150401;2300;15;
150402;0000;15;
150402;0100;15,1;
150402;0200;15,1;
150402;0300;15,3;
150402;0400;14,9;
150402;0500;14,7;
150402;0600;15;
150402;0700;14,9;
150402;0800;14,8;
150402;0900;14,9;
150402;1000;15,6;
150402;1100;15,8;
150402;1200;16,4;
150402;1300;16,5;
150402;1400;15,6;
150402;1500;15,4;
150402;1600;15,4;
150402;1700;14,5;
150402;1800;14;
150402;1900;13,8;
150402;2000;13,3;
150402;2100;13;
150402;2200;12,8;
150402;2300;12,3;
150403;0000;12,1;
150403;0100;11,8;
150403;0200;11,2;
150403;0300;10,7;
150403;0400;10,4;
150403;0500;10,1;
150403;0600;10;
150403;0700;9,7;
150403;0800;9,5;
150403;0900;10,8;
150403;1000;12,6;
150403;1100;14;
150403;1200;14,9;
150403;1300;15,3;
150403;1400;16;
150403;1500;16,6;
150403;1600;16,6;
150403;1700;16,5;
150403;1800;15,9;
150403;1900;15;
150403;2000;14,3;
150403;2100;14,1;
150403;2200;13,8;
150403;2300;13,5;
150404;0000;13,3;
150404;0100;13,3;
150404;0200;13,1;
150404;0300;13;
150404;0400;12,9;
150404;0500;13;
150404;0600;13,2;
150404;0700;13,1;
150404;0800;13,1;
150404;0900;13,6;
150404;1000;14,6;
150404;1100;15,4;
150404;1200;15,9;
150404;1300;16,6;
150404;1400;17,5;
150404;1500;17,7;
150404;1600;17,1;
150404;1700;17,2;
150404;1800;16,8;
150404;1900;16;
150404;2000;15,1;
150404;2100;14,5;
150404;2200;14;
150404;2300;13,7;
150405;0000;13,5;
150405;0100;13,1;
150405;0200;12,8;
150405;0300;12,6;
150405;0400;12,6;
150405;0500;12,6;
150405;0600;12,4;
150405;0700;12,1;
150405;0800;12;
150405;0900;12,2;
150405;1000;12,2;
150405;1100;12,9;
150405;1200;15;
150405;1300;16,7;
150405;1400;18,5;
150405;1500;19,2;
150405;1600;20,1;
150405;1700;20,4;
150405;1800;20,2;
150405;1900;19,2;
150405;2000;17,4;
150405;2100;16,5;
150405;2200;15,5;
150405;2300;14,5;
150406;0000;13,7;
150406;0100;13,3;
150406;0200;12,8;
150406;0300;12,5;
150406;0400;12,4;
150406;0500;12,1;
150406;0600;11,8;
150406;0700;11,3;
150406;0800;11,5;
150406;0900;11,8;
150406;1000;12,4;
150406;1100;13,9;
150406;1200;15,6;
150406;1300;17,7;
150406;1400;19;
150406;1500;19;
150406;1600;19;
150406;1700;19,1;
150406;1800;18,1;
150406;1900;15,2;
150406;2000;14;
150406;2100;13,8;
150406;2200;13,5;
150406;2300;13,1;
150407;0000;13;
150407;0100;13,1;
150407;0200;12,7;
150407;0300;13;
150407;0400;13,2;
150407;0500;13,2;
150407;0600;13,2;
150407;0700;13,3;
150407;0800;13,2;
150407;0900;13,4;
150407;1000;13,7;
150407;1100;14,8;
150407;1200;16;
150407;1300;16,8;
150407;1400;16,9;
150407;1500;17,1;
150407;1600;16,5;
150407;1700;16,6;
150407;1800;17;
150407;1900;16,2;
150407;2000;15,2;
150407;2100;14,8;
150407;2200;14,9;
150407;2300;14,4;
150408;0000;14,1;
150408;0100;14;
150408;0200;13,8;
150408;0300;13,6;
150408;0400;13,5;
150408;0500;13,4;
150408;0600;13,3;
150408;0700;13,2;
150408;0800;13,3;
150408;0900;13,3;
150408;1000;14,9;
150408;1100;15,9;
150408;1200;17,1;
150408;1300;17,4;
150408;1400;18,2;
150408;1500;18,6;
150408;1600;17,5;
150408;1700;17,1;
150408;1800;16,4;
150408;1900;15,9;
150408;2000;15,3;
150408;2100;14,9;
150408;2200;14,2;
150408;2300;13,5;
150409;0000;12,8;
150409;0100;12,9;
150409;0200;12,8;
150409;0300;12,7;
150409;0400;12,6;
150409;0500;12,5;
150409;0600;12,1;
150409;0700;12;
150409;0800;11,9;
150409;0900;11,7;
150409;1000;11,6;
150409;1100;12;
150409;1200;12,5;
150409;1300;13,5;
150409;1400;15;
150409;1500;16,3;
150409;1600;16,9;
150409;1700;16,8;
150409;1800;16,5;
150409;1900;15,3;
150409;2000;14,2;
150409;2100;13;
150409;2200;12,1;
150409;2300;11,6;
150410;0000;11;
150410;0100;10,5;
150410;0200;10,3;
150410;0300;10;
150410;0400;10,2;
150410;0500;10,3;
150410;0600;9,79999;
150410;0700;9,5;
150410;0800;9,39999;
150410;0900;9,7;
150410;1000;10,5;
150410;1100;12,7;
150410;1200;14;
150410;1300;15,4;
150410;1400;16,8;
150410;1500;17,9;
150410;1600;17,9;
150410;1700;17,9;
150410;1800;17,4;
150410;1900;16,2;
150410;2000;14,8;
150410;2100;13,7;
150410;2200;12,9;
150410;2300;12,3;
150411;0000;12;
150411;0100;11,3;
150411;0200;10,9;
150411;0300;10,4;
150411;0400;10;
150411;0500;9,79999;
150411;0600;9,39999;
150411;0700;9,29999;
150411;0800;9,5;
150411;0900;10,6;
150411;1000;12,4;
150411;1100;13,5;
150411;1200;15;
150411;1300;16,7;
150411;1400;18,7;
150411;1500;19,8;
150411;1600;20,5;
150411;1700;20,3;
150411;1800;19,3;
150411;1900;17;
150411;2000;14,9;
150411;2100;13,6;
150411;2200;12,9;
150411;2300;12,9;
150412;0000;12,5;
150412;0100;11,7;
150412;0200;10,9;
150412;0300;11;
150412;0400;10,4;
150412;0500;9,89999;
150412;0600;9,29999;
150412;0700;9,09999;
150412;0800;9;
150412;0900;10,2;
150412;1000;11,8;
150412;1100;13,8;
150412;1200;15,7;
150412;1300;16,9;
150412;1400;17,7;
150412;1500;18;
150412;1600;18,2;
150412;1700;17,9;
150412;1800;17;
150412;1900;16,1;
150412;2000;15,4;
150412;2100;15,2;
150412;2200;13,7;
150412;2300;13,4;
150413;0000;13,5;
150413;0100;13,4;
150413;0200;13;
150413;0300;12,7;
150413;0400;12,6;
150413;0500;12,4;
150413;0600;12,1;
150413;0700;11,9;
150413;0800;11,7;
150413;0900;12;
150413;1000;13,5;
150413;1100;13,7;
150413;1200;13,8;
150413;1300;13,3;
150413;1400;14,6;
150413;1500;15,5;
150413;1600;15,6;
150413;1700;15,6;
150413;1800;14,8;
150413;1900;14,3;
150413;2000;13,5;
150413;2100;13;
150413;2200;12,2;
150413;2300;12;
150414;0000;11,8;
150414;0100;11,5;
150414;0200;11,1;
150414;0300;10,6;
150414;0400;9,89999;
150414;0500;9,39999;
150414;0600;9,2;
150414;0700;9;
150414;0800;8,7;
150414;0900;8,59999;
150414;1000;9,2;
150414;1100;10,8;
150414;1200;12,7;
150414;1300;13,6;
150414;1400;14,1;
150414;1500;14,2;
150414;1600;14,7;
150414;1700;14,4;
150414;1800;13,7;
150414;1900;12,7;
150414;2000;12;
150414;2100;11,7;
150414;2200;11,3;
150414;2300;11,1;
150415;0000;10,9;
150415;0100;10,6;
150415;0200;10,5;
150415;0300;10,2;
150415;0400;10,2;
150415;0500;10;
150415;0600;9,79999;
150415;0700;9,39999;
150415;0800;9,5;
150415;0900;9,79999;
150415;1000;10,3;
150415;1100;11,1;
150415;1200;11,8;
150415;1300;12,2;
150415;1400;12,5;
150415;1500;12,8;
150415;1600;12,8;
150415;1700;13;
150415;1800;12,5;
150415;1900;11,9;
150415;2000;11,5;
150415;2100;11,1;
150415;2200;10,4;
150415;2300;9,89999;
150416;0000;9,79999;
150416;0100;9,7;
150416;0200;9,7;
150416;0300;9,79999;
150416;0400;9,7;
150416;0500;9,59999;
150416;0600;9,59999;
150416;0700;9,39999;
150416;0800;9,5;
150416;0900;9,59999;
150416;1000;10,1;
150416;1100;10,8;
150416;1200;12,1;
150416;1300;12,8;
150416;1400;13,3;
150416;1500;12,3;
150416;1600;12,6;
150416;1700;12,1;
150416;1800;12,1;
150416;1900;11,6;
150416;2000;10,7;
150416;2100;10,5;
150416;2200;10,5;
150416;2300;9,79999;
150417;0000;9,39999;
150417;0100;9,39999;
150417;0200;9,39999;
150417;0300;9,2;
150417;0400;8,79999;
150417;0500;8,7;
150417;0600;8,59999;
150417;0700;8,59999;
150417;0800;8,39999;
150417;0900;8,5;
150417;1000;9,59999;
150417;1100;11,1;
150417;1200;12,5;
150417;1300;13,2;
150417;1400;13,8;
150417;1500;14,2;
150417;1600;14,5;
150417;1700;14,3;
150417;1800;13,9;
150417;1900;13,2;
150417;2000;12,1;
150417;2100;11,2;
150417;2200;10,6;
150417;2300;10,4;
150418;0000;10,2;
150418;0100;9,7;
150418;0200;9,2;
150418;0300;9;
150418;0400;8,5;
150418;0500;8,5;
150418;0600;8,39999;
150418;0700;8,29999;
150418;0800;8,5;
150418;0900;10,1;
150418;1000;10,9;
150418;1100;11,5;
150418;1200;12,3;
150418;1300;13,3;
150418;1400;13;
150418;1500;11,7;
150418;1600;11,6;
150418;1700;11,5;
150418;1800;11,6;
150418;1900;11,4;
150418;2000;11;
150418;2100;10,9;
150418;2200;10,9;
150418;2300;10,7;
150419;0000;10,6;
150419;0100;10,6;
150419;0200;10,5;
150419;0300;10,2;
150419;0400;10,5;
150419;0500;10,5;
150419;0600;10,2;
150419;0700;10,1;
150419;0800;10,3;
150419;0900;10,4;
150419;1000;11;
150419;1100;12,4;
150419;1200;12,8;
150419;1300;13;
150419;1400;13;
150419;1500;13,3;
150419;1600;13,9;
150419;1700;13,8;
150419;1800;13,5;
150419;1900;12,6;
150419;2000;11,7;
150419;2100;11;
150419;2200;10,3;
150419;2300;9,7;
150420;0000;9,09999;
150420;0100;8,79999;
150420;0200;8,79999;
150420;0300;9;
150420;0400;9;
150420;0500;8,89999;
150420;0600;8,89999;
150420;0700;8,39999;
150420;0800;8,79999;
150420;0900;9,09999;
150420;1000;9,29999;
150420;1100;9,59999;
150420;1200;9,79999;
150420;1300;10,5;
150420;1400;12,3;
150420;1500;13,7;
150420;1600;13,8;
150420;1700;13,7;
150420;1800;13;
150420;1900;11,8;
150420;2000;10,9;
150420;2100;10,1;
150420;2200;9,2;
150420;2300;8,79999;
150421;0000;8,2;
150421;0100;7,8;
150421;0200;7,5;
150421;0300;7,1;
150421;0400;6,8;
150421;0500;6,2;
150421;0600;6;
150421;0700;5,8;
150421;0800;5,5;
150421;0900;6,39999;
150421;1000;8,2;
150421;1100;8,79999;
150421;1200;9,39999;
150421;1300;9,79999;
150421;1400;10,7;
150421;1500;11,4;
150421;1600;12;
150421;1700;12,6;
150421;1800;12,4;
150421;1900;11,4;
150421;2000;10,4;
150421;2100;9,59999;
150421;2200;8,79999;
150421;2300;8,09999;
150422;0000;7,5;
150422;0100;7,3;
150422;0200;7;
150422;0300;6,7;
150422;0400;6,1;
150422;0500;6;
150422;0600;5,7;
150422;0700;5,7;
150422;0800;5,5;
150422;0900;6,1;
150422;1000;8;
150422;1100;9,39999;
150422;1200;10,7;
150422;1300;12,1;
150422;1400;13,2;
150422;1500;14,6;
150422;1600;15,3;
150422;1700;15,5;
150422;1800;14,8;
150422;1900;12,8;
150422;2000;11,2;
150422;2100;10,3;
150422;2200;9,7;
150422;2300;9,39999;
150423;0000;9,29999;
150423;0100;9,29999;
150423;0200;9,09999;
150423;0300;8,59999;
150423;0400;8,09999;
150423;0500;7,6;
150423;0600;7;
150423;0700;6,8;
150423;0800;6,8;
150423;0900;7;
150423;1000;7,6;
150423;1100;8,29999;
150423;1200;9,29999;
150423;1300;11;
150423;1400;12,1;
150423;1500;13,5;
150423;1600;14,3;
150423;1700;14,7;
150423;1800;14,2;
150423;1900;12,7;
150423;2000;11,5;
150423;2100;10,5;
150423;2200;9,79999;
150423;2300;9,09999;
150424;0000;8,89999;
150424;0100;8,29999;
150424;0200;7,8;
150424;0300;7,7;
150424;0400;7,89999;
150424;0500;7,89999;
150424;0600;7,7;
150424;0700;7,5;
150424;0800;7,3;
150424;0900;7,1;
150424;1000;7,2;
150424;1100;7,6;
150424;1200;8,5;
150424;1300;10,8;
150424;1400;12,7;
150424;1500;14,4;
150424;1600;15,6;
150424;1700;16,5;
150424;1800;16,2;
150424;1900;14,6;
150424;2000;12,4;
150424;2100;11,2;
150424;2200;10,5;
150424;2300;10,1;
150425;0000;9,89999;
150425;0100;10,4;
150425;0200;10,2;
150425;0300;9,89999;
150425;0400;9,5;
150425;0500;8,89999;
150425;0600;8,89999;
150425;0700;8,79999;
150425;0800;8,79999;
150425;0900;8,7;
150425;1000;9;
150425;1100;9,39999;
150425;1200;10,5;
150425;1300;12,1;
150425;1400;14,6;
150425;1500;16,3;
150425;1600;17,4;
150425;1700;17,5;
150425;1800;16,5;
150425;1900;15;
150425;2000;13,5;
150425;2100;12,6;
150425;2200;12,1;
150425;2300;11,8;
150426;0000;11,7;
150426;0100;11,7;
150426;0200;11,6;
150426;0300;11,3;
150426;0400;11,2;
150426;0500;11,3;
150426;0600;11,2;
150426;0700;11,3;
150426;0800;11,2;
150426;0900;11,4;
150426;1000;11,5;
150426;1100;11,8;
150426;1200;12,3;
150426;1300;12,5;
150426;1400;12,7;
150426;1500;13;
150426;1600;13,1;
150426;1700;13,4;
150426;1800;13;
150426;1900;12,3;
150426;2000;12;
150426;2100;11,9;
150426;2200;11,7;
150426;2300;11,1;
150427;0000;10,8;
150427;0100;10,6;
150427;0200;10,6;
150427;0300;10,4;
150427;0400;10,1;
150427;0500;10;
150427;0600;9,89999;
150427;0700;10,1;
150427;0800;10,1;
150427;0900;10,3;
150427;1000;10,5;
150427;1100;10,6;
150427;1200;11,1;
150427;1300;12,6;
150427;1400;14;
150427;1500;14,9;
150427;1600;15,5;
150427;1700;15,7;
150427;1800;15,7;
150427;1900;14,5;
150427;2000;13,6;
150427;2100;12,8;
150427;2200;12,4;
150427;2300;12;
150428;0000;12,1;
150428;0100;12;
150428;0200;11,8;
150428;0300;11,4;
150428;0400;11,2;
150428;0500;10,9;
150428;0600;10,7;
150428;0700;10,6;
150428;0800;10,4;
150428;0900;10,9;
150428;1000;11,8;
150428;1100;12,9;
150428;1200;14,8;
150428;1300;16,1;
150428;1400;17,1;
150428;1500;17,6;
150428;1600;17,9;
150428;1700;17,3;
150428;1800;16,4;
150428;1900;14,6;
150428;2000;13,1;
150428;2100;12,3;
150428;2200;11,9;
150428;2300;11,9;
150429;0000;11,7;
150429;0100;11,8;
150429;0200;11,6;
150429;0300;11,4;
150429;0400;11,3;
150429;0500;11,3;
150429;0600;11,2;
150429;0700;11,1;
150429;0800;11,1;
150429;0900;11,1;
150429;1000;11,3;
150429;1100;11,5;
150429;1200;11,8;
150429;1300;12,2;
150429;1400;12,5;
150429;1500;12,6;
150429;1600;12;
150429;1700;12;
150429;1800;12,2;
150429;1900;11,6;
150429;2000;11,3;
150429;2100;11,2;
150429;2200;11,3;
150429;2300;11;
150430;0000;10,1;
150430;0100;9,29999;
150430;0200;9,59999;
150430;0300;9,5;
150430;0400;8,59999;
150430;0500;8,29999;
150430;0600;8,7;
150430;0700;8,59999;
150430;0800;8,59999;
150430;0900;8,5;
150430;1000;8,5;
150430;1100;8,89999;
150430;1200;9,5;
150430;1300;10,6;
150430;1400;11,8;
150430;1500;12,7;
150430;1600;13,2;
150430;1700;13,9;
150430;1800;13,9;
150430;1900;12,8;
150430;2000;11,6;
150430;2100;11,1;
150430;2200;10,5;
150430;2300;10,2;
150501;0000;9,79999;
150501;0100;9,7;
150501;0200;9,59999;
150501;0300;9;
150501;0400;8,7;
150501;0500;8,7;
150501;0600;8,7;
150501;0700;8,59999;
150501;0800;8,7;
150501;0900;8,89999;
150501;1000;9;
150501;1100;9;
150501;1200;9,5;
150501;1300;10,2;
150501;1400;11,2;
150501;1500;11,5;
150501;1600;11,7;
150501;1700;11,6;
150501;1800;11,2;
150501;1900;10,8;
150501;2000;10,3;
150501;2100;9,39999;
150501;2200;9,29999;
150501;2300;9,2;
150502;0000;8,89999;
150502;0100;8,09999;
150502;0200;7,5;
150502;0300;6,8;
150502;0400;6,8;
150502;0500;6,6;
150502;0600;6,6;
150502;0700;6,5;
150502;0800;6,39999;
150502;0900;6,6;
150502;1000;7,5;
150502;1100;9,29999;
150502;1200;10,4;
150502;1300;10,9;
150502;1400;11,1;
150502;1500;11,7;
150502;1600;11,3;
150502;1700;11;
150502;1800;10,4;
150502;1900;9,59999;
150502;2000;8,79999;
150502;2100;7,8;
150502;2200;7,39999;
150502;2300;7,39999;
150503;0000;7;
150503;0100;6,3;
150503;0200;6,3;
150503;0300;6,3;
150503;0400;6,39999;
