FECHA (YYMMDD);HORA (HHMM);;
050616;0300;1004;
050616;0400;1004;
050616;0500;1004;
050616;0600;1004;
050616;0700;1004;
050616;0800;1004;
050616;0900;1005;
050616;1000;1005;
050616;1100;1005;
050616;1200;1005;
050616;1300;1005;
050616;1400;1005;
050616;1500;1005;
050616;1600;1005;
050616;1700;1005;
050616;1800;1006;
050616;1900;1006;
050616;2000;1007;
050616;2100;1006;
050616;2200;1007;
050616;2300;1007;
050617;0000;1007;
050617;0100;1007;
050617;0200;1006;
050617;0300;1006;
050617;0400;1006;
050617;0500;1006;
050617;0600;1006;
050617;0700;1006;
050617;0800;1006;
050617;0900;1006;
050617;1000;1006;
050617;1100;1006;
050617;1200;1006;
050617;1300;1005;
050617;1400;1004;
050617;1500;1004;
050617;1600;1004;
050617;1700;1004;
050617;1800;1003;
050617;1900;1003;
050617;2000;1003;
050617;2100;1002;
050617;2200;1001;
050617;2300;1001;
050618;0000;1001;
050618;0100;1000;
050618;0200;999;
050618;0300;999;
050618;0400;999;
050618;0500;998;
050618;0600;998;
050618;0700;998;
050618;0800;998;
050618;0900;999;
050618;1000;999;
050618;1100;999;
050618;1200;999;
050618;1300;999;
050618;1400;998;
050618;1500;998;
050618;1600;998;
050618;1700;999;
050618;1800;999;
050618;1900;1000;
050618;2000;1000;
050618;2100;1001;
050618;2200;1001;
050618;2300;1002;
050619;0000;1002;
050619;0100;1003;
050619;0200;1003;
050619;0300;1003;
050619;0400;1004;
050619;0500;1003;
050619;0600;1003;
050619;0700;1004;
050619;0800;1004;
050619;0900;1004;
050619;1000;1005;
050619;1100;1005;
050619;1200;1005;
050619;1300;1004;
050619;1400;1004;
050619;1500;1004;
050619;1600;1004;
050619;1700;1004;
050619;1800;1004;
050619;1900;1004;
050619;2000;1004;
050619;2100;1004;
050619;2200;1004;
050619;2300;1003;
050620;0000;1003;
050620;0100;1003;
050620;0200;1003;
050620;0300;1002;
050620;0400;1002;
050620;0500;1001;
050620;0600;1001;
050620;0700;1001;
050620;0800;1001;
050620;0900;1001;
050620;1000;1001;
050620;1100;1001;
050620;1200;1000;
050620;1300;1000;
050620;1400;999;
050620;1500;999;
050620;1600;998;
050620;1700;998;
050620;1800;998;
050620;1900;998;
050620;2000;998;
050620;2100;997;
050620;2200;997;
050620;2300;997;
050621;0000;997;
050621;0100;997;
050621;0200;997;
050621;0300;996;
050621;0400;996;
050621;0500;995;
050621;0600;996;
050621;0700;996;
050621;0800;996;
050621;0900;997;
050621;1000;997;
050621;1100;998;
050621;1200;999;
050621;1300;998;
050621;1400;999;
050621;1500;1000;
050621;1600;1001;
050621;1700;1002;
050621;1800;1002;
050621;1900;1003;
050621;2000;1005;
050621;2100;1005;
050621;2200;1006;
050621;2300;1006;
050622;0000;1007;
050622;0100;1007;
050622;0200;1007;
050622;0300;1007;
050622;0400;1007;
050622;0500;1007;
050622;0600;1007;
050622;0700;1007;
050622;0800;1007;
050622;0900;1006;
050622;1000;1006;
050622;1100;1006;
050622;1200;1006;
050622;1300;1006;
050622;1400;1005;
050622;1500;1004;
050622;1600;1003;
050622;1700;1003;
050622;1800;1004;
050622;1900;1004;
050622;2000;1004;
050622;2100;1003;
050622;2200;1003;
050622;2300;1003;
050623;0000;1003;
050623;0100;1003;
050623;0200;1001;
050623;0300;1001;
050623;0400;1002;
050623;0500;1002;
050623;0600;1002;
050623;0700;1003;
050623;0800;1003;
050623;0900;1003;
050623;1000;;
050623;1100;1004;
050623;1200;1004;
050623;1300;1003;
050623;1400;1003;
050623;1500;1002;
050623;1600;1002;
050623;1700;1002;
050623;1800;1003;
050623;1900;1003;
050623;2000;1004;
050623;2100;1004;
050623;2200;1004;
050623;2300;1004;
050624;0000;1004;
050624;0100;1005;
050624;0200;1005;
050624;0300;1004;
050624;0400;1004;
050624;0500;1004;
050624;0600;1004;
050624;0700;1004;
050624;0800;1004;
050624;0900;1004;
050624;1000;1004;
050624;1100;1004;
050624;1200;1004;
050624;1300;1004;
050624;1400;1003;
050624;1500;1003;
050624;1600;1003;
050624;1700;1003;
050624;1800;1003;
050624;1900;1002;
050624;2000;1002;
050624;2100;1002;
050624;2200;1002;
050624;2300;1003;
050625;0000;1003;
050625;0100;1003;
050625;0200;1003;
050625;0300;1003;
050625;0400;1003;
050625;0500;1003;
050625;0600;1003;
050625;0700;1003;
050625;0800;1004;
050625;0900;1004;
050625;1000;1004;
050625;1100;1004;
050625;1200;1004;
050625;1300;1003;
050625;1400;1003;
050625;1500;1003;
050625;1600;1002;
050625;1700;1002;
050625;1800;1002;
050625;1900;1002;
050625;2000;1002;
050625;2100;1002;
050625;2200;1001;
050625;2300;1000;
050626;0000;1000;
050626;0100;998;
050626;0200;997;
050626;0300;996;
050626;0400;995;
050626;0500;994;
050626;0600;993;
050626;0700;992;
050626;0800;991;
050626;0900;990;
050626;1000;989;
050626;1100;989;
050626;1200;989;
050626;1300;988;
050626;1400;987;
050626;1500;987;
050626;1600;988;
050626;1700;988;
050626;1800;989;
050626;1900;989;
050626;2000;990;
050626;2100;990;
050626;2200;990;
050626;2300;990;
050627;0000;990;
050627;0100;990;
050627;0200;990;
050627;0300;989;
050627;0400;990;
050627;0500;990;
050627;0600;991;
050627;0700;992;
050627;0800;993;
050627;0900;994;
050627;1000;995;
050627;1100;996;
050627;1200;996;
050627;1300;997;
050627;1400;997;
050627;1500;997;
050627;1600;998;
050627;1700;999;
050627;1800;1000;
050627;1900;1001;
050627;2000;1001;
050627;2100;1001;
050627;2200;1002;
050627;2300;1002;
050628;0000;1002;
050628;0100;1002;
050628;0200;1002;
050628;0300;1002;
050628;0400;1001;
050628;0500;1001;
050628;0600;1001;
050628;0700;1001;
050628;0800;1000;
050628;0900;1000;
050628;1000;1000;
050628;1100;1000;
050628;1200;999;
050628;1300;997;
050628;1400;996;
050628;1500;995;
050628;1600;994;
050628;1700;994;
050628;1800;994;
050628;1900;993;
050628;2000;993;
050628;2100;992;
050628;2200;992;
050628;2300;992;
050629;0000;993;
050629;0100;992;
050629;0200;992;
050629;0300;992;
050629;0400;993;
050629;0500;993;
050629;0600;994;
050629;0700;995;
050629;0800;996;
050629;0900;997;
050629;1000;997;
050629;1100;998;
050629;1200;998;
050629;1300;998;
050629;1400;998;
050629;1500;998;
050629;1600;998;
050629;1700;999;
050629;1800;999;
050629;1900;1000;
050629;2000;1000;
050629;2100;999;
050629;2200;998;
050629;2300;998;
050630;0000;997;
050630;0100;997;
050630;0200;997;
050630;0300;996;
050630;0400;994;
050630;0500;993;
050630;0600;993;
050630;0700;992;
050630;0800;992;
050630;0900;991;
050630;1000;991;
050630;1100;990;
050630;1200;990;
050630;1300;990;
050630;1400;990;
050630;1500;990;
050630;1600;991;
050630;1700;992;
050630;1800;992;
050630;1900;992;
050630;2000;993;
050630;2100;993;
050630;2200;993;
050630;2300;994;
050701;0000;994;
050701;0100;994;
050701;0200;994;
050701;0300;994;
050701;0400;994;
050701;0500;994;
050701;0600;994;
050701;0700;994;
050701;0800;994;
050701;0900;994;
050701;1000;994;
050701;1100;994;
050701;1200;993;
050701;1300;992;
050701;1400;991;
050701;1500;990;
050701;1600;990;
050701;1700;989;
050701;1800;989;
050701;1900;989;
050701;2000;990;
050701;2100;990;
050701;2200;990;
050701;2300;991;
050702;0000;992;
050702;0100;992;
050702;0200;992;
050702;0300;992;
050702;0400;992;
050702;0500;991;
050702;0600;991;
050702;0700;991;
050702;0800;991;
050702;0900;992;
050702;1000;992;
050702;1100;992;
050702;1200;993;
050702;1300;993;
050702;1400;992;
050702;1500;991;
050702;1600;991;
050702;1700;990;
050702;1800;989;
050702;1900;990;
050702;2000;991;
050702;2100;993;
050702;2200;994;
050702;2300;995;
050703;0000;997;
050703;0100;998;
050703;0200;998;
050703;0300;999;
050703;0400;1000;
050703;0500;1001;
050703;0600;1001;
050703;0700;1002;
050703;0800;1003;
050703;0900;1003;
050703;1000;1004;
050703;1100;1005;
050703;1200;1005;
050703;1300;1005;
050703;1400;1005;
050703;1500;1006;
050703;1600;1006;
050703;1700;1007;
050703;1800;1008;
050703;1900;1009;
050703;2000;1010;
050703;2100;1010;
050703;2200;1011;
050703;2300;1012;
050704;0000;1012;
050704;0100;1013;
050704;0200;1013;
050704;0300;1014;
050704;0400;1014;
050704;0500;1014;
050704;0600;1014;
050704;0700;1015;
050704;0800;1015;
050704;0900;1016;
050704;1000;1016;
050704;1100;1016;
050704;1200;1016;
050704;1300;1016;
050704;1400;1015;
050704;1500;1014;
050704;1600;1014;
050704;1700;1014;
050704;1800;1013;
050704;1900;1013;
050704;2000;1014;
050704;2100;1014;
050704;2200;1014;
050704;2300;1014;
050705;0000;1013;
050705;0100;1013;
050705;0200;1012;
050705;0300;1011;
050705;0400;1010;
050705;0500;1010;
050705;0600;1009;
050705;0700;1009;
050705;0800;1008;
050705;0900;1008;
050705;1000;1007;
050705;1100;1007;
050705;1200;1006;
050705;1300;1005;
050705;1400;1003;
050705;1500;1002;
050705;1600;1001;
050705;1700;1001;
050705;1800;1000;
050705;1900;1000;
050705;2000;1000;
050705;2100;1001;
050705;2200;1001;
050705;2300;1001;
050706;0000;1001;
050706;0100;1001;
050706;0200;1001;
050706;0300;1001;
050706;0400;1000;
050706;0500;999;
050706;0600;999;
050706;0700;999;
050706;0800;1000;
050706;0900;1000;
050706;1000;1000;
050706;1100;999;
050706;1200;998;
050706;1300;998;
050706;1400;997;
050706;1500;997;
050706;1600;996;
050706;1700;997;
050706;1800;997;
050706;1900;997;
050706;2000;998;
050706;2100;999;
050706;2200;1000;
050706;2300;999;
050707;0000;999;
050707;0100;999;
050707;0200;999;
050707;0300;999;
050707;0400;999;
050707;0500;999;
050707;0600;998;
050707;0700;999;
050707;0800;1000;
050707;0900;999;
050707;1000;1000;
050707;1100;1000;
050707;1200;1000;
050707;1300;1000;
050707;1400;1000;
050707;1500;1000;
050707;1600;999;
050707;1700;999;
050707;1800;1000;
050707;1900;1001;
050707;2000;1002;
050707;2100;1002;
050707;2200;1003;
050707;2300;1004;
050708;0000;1005;
050708;0100;1005;
050708;0200;1006;
050708;0300;1007;
050708;0400;1008;
050708;0500;1009;
050708;0600;1010;
050708;0700;1010;
050708;0800;1011;
050708;0900;1011;
050708;1000;1011;
050708;1100;1011;
050708;1200;1012;
050708;1300;1012;
050708;1400;1011;
050708;1500;1010;
050708;1600;1010;
050708;1700;1010;
050708;1800;1010;
050708;1900;1010;
050708;2000;1009;
050708;2100;1009;
050708;2200;1009;
050708;2300;1009;
050709;0000;1008;
050709;0100;1008;
050709;0200;1008;
050709;0300;1008;
050709;0400;1008;
050709;0500;1007;
050709;0600;1007;
050709;0700;1006;
050709;0800;1006;
050709;0900;1007;
050709;1000;1007;
050709;1100;1007;
050709;1200;1007;
050709;1300;1006;
050709;1400;1005;
050709;1500;1005;
050709;1600;1005;
050709;1700;1005;
050709;1800;1005;
050709;1900;1006;
050709;2000;1006;
050709;2100;1007;
050709;2200;1007;
050709;2300;1007;
050710;0000;1007;
050710;0100;1007;
050710;0200;1008;
050710;0300;1008;
050710;0400;1008;
050710;0500;1008;
050710;0600;1009;
050710;0700;1009;
050710;0800;1010;
050710;0900;1011;
050710;1000;1011;
050710;1100;1011;
050710;1200;1011;
050710;1300;1011;
050710;1400;1011;
050710;1500;1010;
050710;1600;1009;
050710;1700;1009;
050710;1800;1009;
050710;1900;1009;
050710;2000;1009;
050710;2100;1009;
050710;2200;1009;
050710;2300;1008;
050711;0000;1008;
050711;0100;1007;
050711;0200;1006;
050711;0300;1006;
050711;0400;1005;
050711;0500;1004;
050711;0600;1002;
050711;0700;1002;
050711;0800;1001;
050711;0900;1000;
050711;1000;1000;
050711;1100;1000;
050711;1200;1000;
050711;1300;999;
050711;1400;998;
050711;1500;997;
050711;1600;996;
050711;1700;996;
050711;1800;997;
050711;1900;997;
050711;2000;997;
050711;2100;997;
050711;2200;997;
050711;2300;997;
050712;0000;997;
050712;0100;997;
050712;0200;997;
050712;0300;997;
050712;0400;996;
050712;0500;996;
050712;0600;996;
050712;0700;996;
050712;0800;997;
050712;0900;997;
050712;1000;998;
050712;1100;1000;
050712;1200;1000;
050712;1300;1000;
050712;1400;999;
050712;1500;998;
050712;1600;998;
050712;1700;998;
050712;1800;998;
050712;1900;998;
050712;2000;997;
050712;2100;997;
050712;2200;997;
050712;2300;996;
050713;0000;995;
050713;0100;994;
050713;0200;995;
050713;0300;995;
050713;0400;995;
050713;0500;995;
050713;0600;996;
050713;0700;997;
050713;0800;998;
050713;0900;999;
050713;1000;1000;
050713;1100;1001;
050713;1200;1002;
050713;1300;1002;
050713;1400;1002;
050713;1500;1002;
050713;1600;1002;
050713;1700;1002;
050713;1800;1003;
050713;1900;1003;
050713;2000;1004;
050713;2100;1004;
050713;2200;1004;
050713;2300;1004;
050714;0000;1005;
050714;0100;1005;
050714;0200;1004;
050714;0300;1004;
050714;0400;1004;
050714;0500;1005;
050714;0600;1005;
050714;0700;1005;
050714;0800;1006;
050714;0900;1006;
050714;1000;1007;
050714;1100;1007;
050714;1200;1007;
050714;1300;1006;
050714;1400;1006;
050714;1500;1006;
050714;1600;1006;
050714;1700;1006;
050714;1800;1007;
050714;1900;1007;
050714;2000;1008;
050714;2100;1008;
050714;2200;1009;
050714;2300;1009;
050715;0000;1009;
050715;0100;1009;
050715;0200;1008;
050715;0300;1008;
050715;0400;1008;
050715;0500;1008;
050715;0600;1007;
050715;0700;1007;
050715;0800;1008;
050715;0900;1008;
050715;1000;1008;
050715;1100;1008;
050715;1200;1008;
050715;1300;1007;
050715;1400;1006;
050715;1500;1006;
050715;1600;1006;
050715;1700;1007;
050715;1800;1007;
050715;1900;1008;
050715;2000;1008;
050715;2100;1009;
050715;2200;1009;
050715;2300;1010;
050716;0000;1010;
050716;0100;1010;
050716;0200;1010;
050716;0300;1010;
050716;0400;1010;
050716;0500;1010;
050716;0600;1010;
050716;0700;1010;
050716;0800;1010;
050716;0900;1011;
050716;1000;1011;
050716;1100;1012;
050716;1200;1012;
050716;1300;1012;
050716;1400;1012;
050716;1500;1012;
050716;1600;1012;
050716;1700;1012;
050716;1800;1012;
050716;1900;1013;
050716;2000;1013;
050716;2100;1013;
050716;2200;1013;
050716;2300;1014;
050717;0000;1014;
050717;0100;1014;
050717;0200;1014;
050717;0300;1013;
050717;0400;1013;
050717;0500;1013;
050717;0600;1013;
050717;0700;1013;
050717;0800;1013;
050717;0900;1013;
050717;1000;1014;
050717;1100;1014;
050717;1200;1013;
050717;1300;1013;
050717;1400;1012;
050717;1500;1011;
050717;1600;1011;
050717;1700;1011;
050717;1800;1011;
050717;1900;1011;
050717;2000;1011;
050717;2100;1011;
050717;2200;1010;
050717;2300;1010;
050718;0000;1010;
050718;0100;1009;
050718;0200;1009;
050718;0300;1008;
050718;0400;1008;
050718;0500;1007;
050718;0600;1007;
050718;0700;1007;
050718;0800;1007;
050718;0900;1007;
050718;1000;1007;
050718;1100;1007;
050718;1200;1007;
050718;1300;1006;
050718;1400;1006;
050718;1500;1005;
050718;1600;1005;
050718;1700;1005;
050718;1800;1005;
050718;1900;1005;
050718;2000;1005;
050718;2100;1005;
050718;2200;1005;
050718;2300;1005;
050719;0000;1005;
050719;0100;1004;
050719;0200;1004;
050719;0300;1003;
050719;0400;1003;
050719;0500;1003;
050719;0600;1003;
050719;0700;1002;
050719;0800;1003;
050719;0900;1003;
050719;1000;1003;
050719;1100;1003;
050719;1200;1004;
050719;1300;1003;
050719;1400;1003;
050719;1500;1002;
050719;1600;1002;
050719;1700;1002;
050719;1800;1002;
050719;1900;1003;
050719;2000;1003;
050719;2100;1003;
050719;2200;1003;
050719;2300;1003;
050720;0000;1003;
050720;0100;1003;
050720;0200;1003;
050720;0300;1003;
050720;0400;1002;
050720;0500;1002;
050720;0600;1003;
050720;0700;1003;
050720;0800;1003;
050720;0900;1004;
050720;1000;1005;
050720;1100;1005;
050720;1200;1006;
050720;1300;1005;
050720;1400;1005;
050720;1500;1005;
050720;1600;1005;
050720;1700;1006;
050720;1800;1006;
050720;1900;1007;
050720;2000;1008;
050720;2100;1008;
050720;2200;1009;
050720;2300;1010;
050721;0000;1010;
050721;0100;1011;
050721;0200;1011;
050721;0300;1012;
050721;0400;1012;
050721;0500;1012;
050721;0600;1013;
050721;0700;1014;
050721;0800;1015;
050721;0900;1015;
050721;1000;1015;
050721;1100;1016;
050721;1200;1016;
050721;1300;1016;
050721;1400;1015;
050721;1500;1015;
050721;1600;1015;
050721;1700;1015;
050721;1800;1015;
050721;1900;1015;
050721;2000;1015;
050721;2100;1016;
050721;2200;1015;
050721;2300;1016;
050722;0000;1015;
050722;0100;1015;
050722;0200;1015;
050722;0300;1014;
050722;0400;1013;
050722;0500;1013;
050722;0600;1012;
050722;0700;1012;
050722;0800;1012;
050722;0900;1012;
050722;1000;1013;
050722;1100;1012;
050722;1200;1012;
050722;1300;1011;
050722;1400;1011;
050722;1500;1010;
050722;1600;1010;
050722;1700;1010;
050722;1800;1010;
050722;1900;1011;
050722;2000;1011;
050722;2100;1011;
050722;2200;1011;
050722;2300;1011;
050723;0000;1011;
050723;0100;1011;
050723;0200;1011;
050723;0300;1010;
050723;0400;1010;
050723;0500;1010;
050723;0600;1009;
050723;0700;1009;
050723;0800;1009;
050723;0900;1009;
050723;1000;1009;
050723;1100;1009;
050723;1200;1009;
050723;1300;1008;
050723;1400;1008;
050723;1500;1007;
050723;1600;1007;
050723;1700;1007;
050723;1800;1007;
050723;1900;1007;
050723;2000;1008;
050723;2100;1008;
050723;2200;1007;
050723;2300;1007;
050724;0000;1007;
050724;0100;1007;
050724;0200;1007;
050724;0300;1007;
050724;0400;1006;
050724;0500;1006;
050724;0600;1006;
050724;0700;1006;
050724;0800;1006;
050724;0900;1006;
050724;1000;1007;
050724;1100;1007;
050724;1200;1007;
050724;1300;1007;
050724;1400;1006;
050724;1500;1005;
050724;1600;1005;
050724;1700;1005;
050724;1800;1005;
050724;1900;1005;
050724;2000;1005;
050724;2100;1005;
050724;2200;1005;
050724;2300;1005;
050725;0000;1005;
050725;0100;1005;
050725;0200;1005;
050725;0300;1004;
050725;0400;1004;
050725;0500;1004;
050725;0600;1004;
050725;0700;1004;
050725;0800;1004;
050725;0900;1004;
050725;1000;1005;
050725;1100;1004;
050725;1200;1004;
050725;1300;1004;
050725;1400;1003;
050725;1500;1002;
050725;1600;1002;
050725;1700;1002;
050725;1800;1002;
050725;1900;1002;
050725;2000;1002;
050725;2100;1002;
050725;2200;1002;
050725;2300;1002;
050726;0000;1002;
050726;0100;1002;
050726;0200;1002;
050726;0300;1002;
050726;0400;1001;
050726;0500;1001;
050726;0600;1000;
050726;0700;1001;
050726;0800;1001;
050726;0900;1002;
050726;1000;1002;
050726;1100;1002;
050726;1200;1002;
050726;1300;1002;
050726;1400;1001;
050726;1500;1001;
050726;1600;1001;
050726;1700;1001;
050726;1800;1001;
050726;1900;1001;
050726;2000;1002;
050726;2100;1002;
050726;2200;1002;
050726;2300;1002;
050727;0000;1002;
050727;0100;1003;
050727;0200;1003;
050727;0300;1003;
050727;0400;1003;
050727;0500;1002;
050727;0600;1002;
050727;0700;1003;
050727;0800;1004;
050727;0900;1004;
050727;1000;1004;
050727;1100;1004;
050727;1200;1004;
050727;1300;1003;
050727;1400;1003;
050727;1500;1002;
050727;1600;1002;
050727;1700;1002;
050727;1800;1001;
050727;1900;1001;
050727;2000;1001;
050727;2100;1001;
050727;2200;1000;
050727;2300;1000;
050728;0000;1000;
050728;0100;999;
050728;0200;998;
050728;0300;998;
050728;0400;998;
050728;0500;998;
050728;0600;997;
050728;0700;996;
050728;0800;996;
050728;0900;996;
050728;1000;997;
050728;1100;997;
050728;1200;998;
050728;1300;997;
050728;1400;996;
050728;1500;996;
050728;1600;995;
050728;1700;995;
050728;1800;995;
050728;1900;995;
050728;2000;995;
050728;2100;995;
050728;2200;995;
050728;2300;995;
050729;0000;995;
050729;0100;994;
050729;0200;994;
050729;0300;994;
050729;0400;993;
050729;0500;992;
050729;0600;992;
050729;0700;992;
050729;0800;992;
050729;0900;992;
050729;1000;992;
050729;1100;992;
050729;1200;991;
050729;1300;991;
050729;1400;990;
050729;1500;990;
050729;1600;990;
050729;1700;990;
050729;1800;989;
050729;1900;990;
050729;2000;990;
050729;2100;990;
050729;2200;990;
050729;2300;990;
050730;0000;991;
050730;0100;992;
050730;0200;992;
050730;0300;992;
050730;0400;992;
050730;0500;992;
050730;0600;992;
050730;0700;992;
050730;0800;992;
050730;0900;992;
050730;1000;993;
050730;1100;993;
050730;1200;993;
050730;1300;994;
050730;1400;993;
050730;1500;993;
050730;1600;993;
050730;1700;994;
050730;1800;995;
050730;1900;996;
050730;2000;997;
050730;2100;998;
050730;2200;998;
050730;2300;998;
050731;0000;998;
050731;0100;998;
050731;0200;998;
050731;0300;998;
050731;0400;998;
050731;0500;998;
050731;0600;998;
050731;0700;999;
050731;0800;1000;
050731;0900;1000;
050731;1000;1001;
050731;1100;1002;
050731;1200;1002;
050731;1300;1002;
050731;1400;1000;
050731;1500;1000;
050731;1600;999;
050731;1700;1000;
050731;1800;1000;
050731;1900;1000;
050731;2000;999;
050731;2100;999;
050731;2200;998;
050731;2300;997;
050801;0000;996;
050801;0100;995;
050801;0200;994;
050801;0300;993;
050801;0400;991;
050801;0500;990;
050801;0600;989;
050801;0700;988;
050801;0800;986;
050801;0900;985;
050801;1000;987;
050801;1100;988;
050801;1200;989;
050801;1300;989;
050801;1400;990;
050801;1500;990;
050801;1600;991;
050801;1700;993;
050801;1800;994;
050801;1900;995;
050801;2000;996;
050801;2100;997;
050801;2200;997;
050801;2300;998;
050802;0000;998;
050802;0100;999;
050802;0200;999;
050802;0300;1000;
050802;0400;1000;
050802;0500;1000;
050802;0600;1000;
050802;0700;1001;
050802;0800;1001;
050802;0900;1002;
050802;1000;1002;
050802;1100;1002;
050802;1200;1002;
050802;1300;1002;
050802;1400;1001;
050802;1500;1001;
050802;1600;1000;
050802;1700;999;
050802;1800;999;
050802;1900;998;
050802;2000;997;
050802;2100;996;
050802;2200;996;
050802;2300;;
050803;0000;992;
050803;0100;;
050803;0200;988;
050803;0300;986;
050803;0400;985;
050803;0500;984;
050803;0600;984;
050803;0700;985;
050803;0800;986;
050803;0900;988;
050803;1000;990;
050803;1100;991;
050803;1200;993;
050803;1300;994;
050803;1400;995;
050803;1500;996;
050803;1600;997;
050803;1700;998;
050803;1800;999;
050803;1900;1000;
050803;2000;1001;
050803;2100;1002;
050803;2200;1003;
050803;2300;1003;
050804;0000;1004;
050804;0100;1004;
050804;0200;1004;
050804;0300;1004;
050804;0400;1004;
050804;0500;1004;
050804;0600;1004;
050804;0700;1004;
050804;0800;1005;
050804;0900;1005;
050804;1000;1005;
050804;1100;1004;
050804;1200;1004;
050804;1300;1004;
050804;1400;1003;
050804;1500;1003;
050804;1600;1003;
050804;1700;1003;
050804;1800;1003;
050804;1900;1004;
050804;2000;1005;
050804;2100;1005;
050804;2200;1006;
050804;2300;1006;
050805;0000;1006;
050805;0100;1006;
050805;0200;1007;
050805;0300;1007;
050805;0400;1007;
050805;0500;1008;
050805;0600;1008;
050805;0700;1008;
050805;0800;1009;
050805;0900;1009;
050805;1000;1010;
050805;1100;1010;
050805;1200;1010;
050805;1300;1010;
050805;1400;1010;
050805;1500;1009;
050805;1600;1009;
050805;1700;1009;
050805;1800;1009;
050805;1900;1009;
050805;2000;1009;
050805;2100;1009;
050805;2200;1010;
050805;2300;1011;
050806;0000;1012;
050806;0100;1013;
050806;0200;1013;
050806;0300;1014;
050806;0400;1014;
050806;0500;1014;
050806;0600;1015;
050806;0700;1015;
050806;0800;1016;
050806;0900;1016;
050806;1000;1017;
050806;1100;1017;
050806;1200;1017;
050806;1300;1016;
050806;1400;1016;
050806;1500;1015;
050806;1600;1015;
050806;1700;1015;
050806;1800;1015;
050806;1900;1014;
050806;2000;1014;
050806;2100;1014;
050806;2200;1013;
050806;2300;1012;
050807;0000;1012;
050807;0100;1011;
050807;0200;1010;
050807;0300;1010;
050807;0400;1009;
050807;0500;1008;
050807;0600;1007;
050807;0700;1007;
050807;0800;1006;
050807;0900;1006;
050807;1000;1006;
050807;1100;1006;
050807;1200;1006;
050807;1300;1006;
050807;1400;1005;
050807;1500;1005;
050807;1600;1004;
050807;1700;1005;
050807;1800;1005;
050807;1900;1005;
050807;2000;1005;
050807;2100;1005;
050807;2200;1006;
050807;2300;1006;
050808;0000;1006;
050808;0100;1006;
050808;0200;1006;
050808;0300;1006;
050808;0400;1006;
050808;0500;1005;
050808;0600;1005;
050808;0700;1005;
050808;0800;1005;
050808;0900;1005;
050808;1000;1005;
050808;1100;1005;
050808;1200;1005;
050808;1300;1004;
050808;1400;1003;
050808;1500;1002;
050808;1600;1003;
050808;1700;1003;
050808;1800;1004;
050808;1900;1002;
050808;2000;1003;
050808;2100;1003;
050808;2200;1002;
050808;2300;1002;
050809;0000;1001;
050809;0100;1000;
050809;0200;1000;
050809;0300;1001;
050809;0400;1001;
050809;0500;1001;
050809;0600;1001;
050809;0700;1001;
050809;0800;1002;
050809;0900;1003;
050809;1000;1002;
050809;1100;1003;
050809;1200;1003;
050809;1300;1003;
050809;1400;1003;
050809;1500;1003;
050809;1600;1003;
050809;1700;1003;
050809;1800;1004;
050809;1900;1004;
050809;2000;1005;
050809;2100;1006;
050809;2200;1006;
050809;2300;1007;
050810;0000;1007;
050810;0100;1007;
050810;0200;1007;
050810;0300;1006;
050810;0400;1006;
050810;0500;1005;
050810;0600;1005;
050810;0700;1005;
050810;0800;1005;
050810;0900;1005;
050810;1000;1005;
050810;1100;1005;
050810;1200;1005;
050810;1300;1005;
050810;1400;1005;
050810;1500;1004;
050810;1600;1003;
050810;1700;1002;
050810;1800;1002;
050810;1900;1002;
050810;2000;1003;
050810;2100;1003;
050810;2200;1004;
050810;2300;1004;
050811;0000;1003;
050811;0100;1003;
050811;0200;1003;
050811;0300;1003;
050811;0400;1003;
050811;0500;1002;
050811;0600;1001;
050811;0700;1000;
050811;0800;1000;
050811;0900;1001;
050811;1000;1001;
050811;1100;1001;
050811;1200;1001;
050811;1300;1000;
050811;1400;999;
050811;1500;998;
050811;1600;997;
050811;1700;996;
050811;1800;995;
050811;1900;995;
050811;2000;996;
050811;2100;996;
050811;2200;996;
050811;2300;996;
050812;0000;997;
050812;0100;998;
050812;0200;999;
050812;0300;999;
050812;0400;999;
050812;0500;1000;
050812;0600;1000;
050812;0700;1000;
050812;0800;1001;
050812;0900;1001;
050812;1000;1002;
050812;1100;1002;
050812;1200;1002;
050812;1300;1002;
050812;1400;1002;
050812;1500;1002;
050812;1600;1002;
050812;1700;1002;
050812;1800;1002;
050812;1900;1002;
050812;2000;1003;
050812;2100;1003;
050812;2200;1003;
050812;2300;1003;
050813;0000;1003;
050813;0100;1003;
050813;0200;1003;
050813;0300;1003;
050813;0400;1003;
050813;0500;1003;
050813;0600;1003;
050813;0700;1004;
050813;0800;1004;
050813;0900;1005;
050813;1000;1005;
050813;1100;1005;
050813;1200;1005;
050813;1300;1005;
050813;1400;1004;
050813;1500;1004;
050813;1600;1003;
050813;1700;1004;
050813;1800;1004;
050813;1900;1005;
050813;2000;1006;
050813;2100;1006;
050813;2200;1007;
050813;2300;1007;
050814;0000;1007;
050814;0100;1008;
050814;0200;1008;
050814;0300;1008;
050814;0400;1008;
050814;0500;1009;
050814;0600;1009;
050814;0700;1009;
050814;0800;1010;
050814;0900;1010;
050814;1000;1010;
050814;1100;1011;
050814;1200;1011;
050814;1300;1010;
050814;1400;1010;
050814;1500;1009;
050814;1600;1008;
050814;1700;1007;
050814;1800;1007;
050814;1900;1007;
050814;2000;1006;
050814;2100;1006;
050814;2200;1004;
050814;2300;1003;
050815;0000;1002;
050815;0100;1002;
