FECHA (YYMMDD);HORA (HHMM);;
060328;0600;96;
060328;0700;99;
060328;0800;99;
060328;0900;79;
060328;1000;61;
060328;1100;51;
060328;1200;46;
060328;1300;44;
060328;1400;43;
060328;1500;41;
060328;1600;39;
060328;1700;42;
060328;1800;46;
060328;1900;58;
060328;2000;72;
060328;2100;78;
060328;2200;84;
060328;2300;88;
060329;0000;92;
060329;0100;97;
060329;0200;99;
060329;0300;100;
060329;0400;100;
060329;0500;100;
060329;0600;100;
060329;0700;100;
060329;0800;100;
060329;0900;100;
060329;1000;100;
060329;1100;95;
060329;1200;76;
060329;1300;66;
060329;1400;60;
060329;1500;57;
060329;1600;53;
060329;1700;53;
060329;1800;60;
060329;1900;68;
060329;2000;74;
060329;2100;76;
060329;2200;78;
060329;2300;81;
060330;0000;85;
060330;0100;91;
060330;0200;96;
060330;0300;95;
060330;0400;87;
060330;0500;86;
060330;0600;87;
060330;0700;87;
060330;0800;86;
060330;0900;84;
060330;1000;82;
060330;1100;56;
060330;1200;59;
060330;1300;71;
060330;1400;67;
060330;1500;67;
060330;1600;68;
060330;1700;69;
060330;1800;69;
060330;1900;72;
060330;2000;82;
060330;2100;81;
060330;2200;82;
060330;2300;80;
060331;0000;79;
060331;0100;80;
060331;0200;84;
060331;0300;87;
060331;0400;88;
060331;0500;90;
060331;0600;91;
060331;0700;90;
060331;0800;95;
060331;0900;92;
060331;1000;79;
060331;1100;69;
060331;1200;64;
060331;1300;61;
060331;1400;53;
060331;1500;52;
060331;1600;51;
060331;1700;51;
060331;1800;56;
060331;1900;67;
060331;2000;76;
060331;2100;85;
060331;2200;90;
060331;2300;96;
060401;0000;98;
060401;0100;100;
060401;0200;100;
060401;0300;100;
060401;0400;100;
060401;0500;100;
060401;0600;100;
060401;0700;100;
060401;0800;100;
060401;0900;98;
060401;1000;85;
060401;1100;68;
060401;1200;61;
060401;1300;55;
060401;1400;47;
060401;1500;44;
060401;1600;44;
060401;1700;48;
060401;1800;54;
060401;1900;62;
060401;2000;74;
060401;2100;80;
060401;2200;86;
060401;2300;91;
060402;0000;94;
060402;0100;97;
060402;0200;98;
060402;0300;100;
060402;0400;100;
060402;0500;100;
060402;0600;100;
060402;0700;100;
060402;0800;100;
060402;0900;92;
060402;1000;72;
060402;1100;62;
060402;1200;57;
060402;1300;52;
060402;1400;49;
060402;1500;45;
060402;1600;45;
060402;1700;43;
060402;1800;46;
060402;1900;56;
060402;2000;64;
060402;2100;76;
060402;2200;77;
060402;2300;84;
060403;0000;88;
060403;0100;92;
060403;0200;95;
060403;0300;98;
060403;0400;97;
060403;0500;98;
060403;0600;100;
060403;0700;100;
060403;0800;100;
060403;0900;98;
060403;1000;80;
060403;1100;84;
060403;1200;89;
060403;1300;84;
060403;1400;71;
060403;1500;66;
060403;1600;68;
060403;1700;75;
060403;1800;86;
060403;1900;86;
060403;2000;86;
060403;2100;83;
060403;2200;82;
060403;2300;85;
060404;0000;88;
060404;0100;93;
060404;0200;97;
060404;0300;99;
060404;0400;100;
060404;0500;100;
060404;0600;100;
060404;0700;100;
060404;0800;100;
060404;0900;100;
060404;1000;98;
060404;1100;71;
060404;1200;61;
060404;1300;48;
060404;1400;46;
060404;1500;49;
060404;1600;45;
060404;1700;45;
060404;1800;46;
060404;1900;59;
060404;2000;71;
060404;2100;81;
060404;2200;89;
060404;2300;94;
060405;0000;97;
060405;0100;99;
060405;0200;100;
060405;0300;100;
060405;0400;100;
060405;0500;100;
060405;0600;100;
060405;0700;100;
060405;0800;100;
060405;0900;100;
060405;1000;97;
060405;1100;73;
060405;1200;63;
060405;1300;49;
060405;1400;46;
060405;1500;42;
060405;1600;41;
060405;1700;41;
060405;1800;47;
060405;1900;61;
060405;2000;70;
060405;2100;82;
060405;2200;92;
060405;2300;97;
060406;0000;99;
060406;0100;100;
060406;0200;100;
060406;0300;100;
060406;0400;100;
060406;0500;100;
060406;0600;100;
060406;0700;100;
060406;0800;100;
060406;0900;100;
060406;1000;98;
060406;1100;74;
060406;1200;60;
060406;1300;51;
060406;1400;47;
060406;1500;47;
060406;1600;50;
060406;1700;51;
060406;1800;57;
060406;1900;67;
060406;2000;76;
060406;2100;82;
060406;2200;86;
060406;2300;90;
060407;0000;92;
060407;0100;95;
060407;0200;97;
060407;0300;99;
060407;0400;100;
060407;0500;100;
060407;0600;100;
060407;0700;100;
060407;0800;100;
060407;0900;100;
060407;1000;86;
060407;1100;67;
060407;1200;59;
060407;1300;52;
060407;1400;48;
060407;1500;46;
060407;1600;47;
060407;1700;53;
060407;1800;56;
060407;1900;63;
060407;2000;67;
060407;2100;73;
060407;2200;78;
060407;2300;77;
060408;0000;77;
060408;0100;80;
060408;0200;89;
060408;0300;95;
060408;0400;94;
060408;0500;91;
060408;0600;88;
060408;0700;87;
060408;0800;86;
060408;0900;81;
060408;1000;71;
060408;1100;66;
060408;1200;61;
060408;1300;53;
060408;1400;49;
060408;1500;45;
060408;1600;44;
060408;1700;44;
060408;1800;46;
060408;1900;57;
060408;2000;75;
060408;2100;84;
060408;2200;89;
060408;2300;92;
060409;0000;95;
060409;0100;96;
060409;0200;97;
060409;0300;100;
060409;0400;100;
060409;0500;100;
060409;0600;100;
060409;0700;100;
060409;0800;100;
060409;0900;100;
060409;1000;83;
060409;1100;70;
060409;1200;58;
060409;1300;50;
060409;1400;47;
060409;1500;45;
060409;1600;45;
060409;1700;51;
060409;1800;59;
060409;1900;70;
060409;2000;88;
060409;2100;92;
060409;2200;95;
060409;2300;91;
060410;0000;87;
060410;0100;92;
060410;0200;93;
060410;0300;86;
060410;0400;82;
060410;0500;83;
060410;0600;83;
060410;0700;84;
060410;0800;84;
060410;0900;84;
060410;1000;74;
060410;1100;67;
060410;1200;67;
060410;1300;59;
060410;1400;52;
060410;1500;49;
060410;1600;51;
060410;1700;53;
060410;1800;56;
060410;1900;60;
060410;2000;63;
060410;2100;64;
060410;2200;66;
060410;2300;67;
060411;0000;68;
060411;0100;68;
060411;0200;72;
060411;0300;73;
060411;0400;74;
060411;0500;75;
060411;0600;79;
060411;0700;81;
060411;0800;85;
060411;0900;90;
060411;1000;93;
060411;1100;97;
060411;1200;96;
060411;1300;94;
060411;1400;91;
060411;1500;92;
060411;1600;95;
060411;1700;96;
060411;1800;95;
060411;1900;97;
060411;2000;99;
060411;2100;100;
060411;2200;100;
060411;2300;100;
060412;0000;100;
060412;0100;100;
060412;0200;100;
060412;0300;100;
060412;0400;100;
060412;0500;100;
060412;0600;100;
060412;0700;100;
060412;0800;100;
060412;0900;98;
060412;1000;92;
060412;1100;88;
060412;1200;87;
060412;1300;85;
060412;1400;82;
060412;1500;81;
060412;1600;76;
060412;1700;75;
060412;1800;76;
060412;1900;83;
060412;2000;95;
060412;2100;98;
060412;2200;100;
060412;2300;99;
060413;0000;98;
060413;0100;100;
060413;0200;98;
060413;0300;96;
060413;0400;95;
060413;0500;95;
060413;0600;97;
060413;0700;99;
060413;0800;100;
060413;0900;100;
060413;1000;88;
060413;1100;74;
060413;1200;66;
060413;1300;63;
060413;1400;60;
060413;1500;53;
060413;1600;54;
060413;1700;56;
060413;1800;56;
060413;1900;65;
060413;2000;69;
060413;2100;78;
060413;2200;85;
060413;2300;87;
060414;0000;88;
060414;0100;92;
060414;0200;90;
060414;0300;87;
060414;0400;87;
060414;0500;88;
060414;0600;89;
060414;0700;96;
060414;0800;99;
060414;0900;100;
060414;1000;100;
060414;1100;83;
060414;1200;66;
060414;1300;53;
060414;1400;45;
060414;1500;46;
060414;1600;45;
060414;1700;46;
060414;1800;48;
060414;1900;57;
060414;2000;70;
060414;2100;83;
060414;2200;92;
060414;2300;97;
060415;0000;99;
060415;0100;100;
060415;0200;100;
060415;0300;100;
060415;0400;100;
060415;0500;100;
060415;0600;100;
060415;0700;100;
060415;0800;100;
060415;0900;100;
060415;1000;85;
060415;1100;68;
060415;1200;57;
060415;1300;51;
060415;1400;47;
060415;1500;43;
060415;1600;44;
060415;1700;41;
060415;1800;52;
060415;1900;65;
060415;2000;79;
060415;2100;87;
060415;2200;94;
060415;2300;97;
060416;0000;100;
060416;0100;100;
060416;0200;100;
060416;0300;100;
060416;0400;100;
060416;0500;100;
060416;0600;100;
060416;0700;100;
060416;0800;100;
060416;0900;100;
060416;1000;100;
060416;1100;94;
060416;1200;65;
060416;1300;55;
060416;1400;47;
060416;1500;44;
060416;1600;41;
060416;1700;41;
060416;1800;47;
060416;1900;64;
060416;2000;65;
060416;2100;78;
060416;2200;87;
060416;2300;94;
060417;0000;97;
060417;0100;99;
060417;0200;100;
060417;0300;100;
060417;0400;100;
060417;0500;100;
060417;0600;100;
060417;0700;100;
060417;0800;100;
060417;0900;100;
060417;1000;98;
060417;1100;80;
060417;1200;72;
060417;1300;62;
060417;1400;55;
060417;1500;54;
060417;1600;58;
060417;1700;64;
060417;1800;69;
060417;1900;65;
060417;2000;76;
060417;2100;82;
060417;2200;82;
060417;2300;78;
060418;0000;81;
060418;0100;79;
060418;0200;80;
060418;0300;74;
060418;0400;82;
060418;0500;80;
060418;0600;86;
060418;0700;92;
060418;0800;86;
060418;0900;87;
060418;1000;91;
060418;1100;90;
060418;1200;91;
060418;1300;89;
060418;1400;89;
060418;1500;88;
060418;1600;86;
060418;1700;83;
060418;1800;82;
060418;1900;81;
060418;2000;81;
060418;2100;78;
060418;2200;81;
060418;2300;86;
060419;0000;86;
060419;0100;82;
060419;0200;76;
060419;0300;81;
060419;0400;79;
060419;0500;84;
060419;0600;86;
060419;0700;89;
060419;0800;91;
060419;0900;89;
060419;1000;91;
060419;1100;92;
060419;1200;79;
060419;1300;0;
060419;1400;61;
060419;1500;65;
060419;1600;51;
060419;1700;54;
060419;1800;59;
060419;1900;81;
060419;2000;87;
060419;2100;85;
060419;2200;86;
060419;2300;84;
060420;0000;83;
060420;0100;82;
060420;0200;85;
060420;0300;85;
060420;0400;84;
060420;0500;84;
060420;0600;87;
060420;0700;91;
060420;0800;91;
060420;0900;93;
060420;1000;87;
060420;1100;80;
060420;1200;80;
060420;1300;68;
060420;1400;62;
060420;1500;66;
060420;1600;61;
060420;1700;60;
060420;1800;61;
060420;1900;71;
060420;2000;87;
060420;2100;94;
060420;2200;96;
060420;2300;98;
060421;0000;100;
060421;0100;100;
060421;0200;97;
060421;0300;95;
060421;0400;94;
060421;0500;91;
060421;0600;88;
060421;0700;86;
060421;0800;86;
060421;0900;86;
060421;1000;83;
060421;1100;76;
060421;1200;64;
060421;1300;50;
060421;1400;50;
060421;1500;54;
060421;1600;56;
060421;1700;61;
060421;1800;67;
060421;1900;70;
060421;2000;78;
060421;2100;86;
060421;2200;85;
060421;2300;85;
060422;0000;83;
060422;0100;82;
060422;0200;93;
060422;0300;96;
060422;0400;97;
060422;0500;99;
060422;0600;100;
060422;0700;100;
060422;0800;99;
060422;0900;96;
060422;1000;92;
060422;1100;89;
060422;1200;82;
060422;1300;76;
060422;1400;61;
060422;1500;60;
060422;1600;55;
060422;1700;53;
060422;1800;63;
060422;1900;77;
060422;2000;83;
060422;2100;88;
060422;2200;95;
060422;2300;98;
060423;0000;100;
060423;0100;100;
060423;0200;100;
060423;0300;100;
060423;0400;100;
060423;0500;100;
060423;0600;100;
060423;0700;100;
060423;0800;100;
060423;0900;100;
060423;1000;100;
060423;1100;100;
060423;1200;91;
060423;1300;73;
060423;1400;62;
060423;1500;54;
060423;1600;51;
060423;1700;55;
060423;1800;59;
060423;1900;71;
060423;2000;85;
060423;2100;93;
060423;2200;98;
060423;2300;100;
060424;0000;100;
060424;0100;100;
060424;0200;100;
060424;0300;100;
060424;0400;100;
060424;0500;100;
060424;0600;100;
060424;0700;100;
060424;0800;100;
060424;0900;100;
060424;1000;100;
060424;1100;93;
060424;1200;88;
060424;1300;82;
060424;1400;70;
060424;1500;68;
060424;1600;67;
060424;1700;73;
060424;1800;78;
060424;1900;80;
060424;2000;80;
060424;2100;85;
060424;2200;92;
060424;2300;93;
060425;0000;90;
060425;0100;90;
060425;0200;91;
060425;0300;90;
060425;0400;95;
060425;0500;97;
060425;0600;97;
060425;0700;95;
060425;0800;93;
060425;0900;90;
060425;1000;82;
060425;1100;71;
060425;1200;65;
060425;1300;60;
060425;1400;61;
060425;1500;57;
060425;1600;57;
060425;1700;57;
060425;1800;76;
060425;1900;85;
060425;2000;90;
060425;2100;96;
060425;2200;100;
060425;2300;100;
060426;0000;100;
060426;0100;100;
060426;0200;100;
060426;0300;100;
060426;0400;100;
060426;0500;100;
060426;0600;99;
060426;0700;100;
060426;0800;100;
060426;0900;100;
060426;1000;96;
060426;1100;87;
060426;1200;73;
060426;1300;59;
060426;1400;56;
060426;1500;60;
060426;1600;62;
060426;1700;65;
060426;1800;68;
060426;1900;73;
060426;2000;81;
060426;2100;84;
060426;2200;87;
060426;2300;89;
060427;0000;96;
060427;0100;99;
060427;0200;100;
060427;0300;100;
060427;0400;100;
060427;0500;100;
060427;0600;100;
060427;0700;100;
060427;0800;100;
060427;0900;100;
060427;1000;100;
060427;1100;100;
060427;1200;97;
060427;1300;86;
060427;1400;81;
060427;1500;83;
060427;1600;85;
060427;1700;94;
060427;1800;95;
060427;1900;97;
060427;2000;97;
060427;2100;100;
060427;2200;98;
060427;2300;96;
060428;0000;89;
060428;0100;81;
060428;0200;81;
060428;0300;84;
060428;0400;85;
060428;0500;94;
060428;0600;99;
060428;0700;98;
060428;0800;95;
060428;0900;97;
060428;1000;85;
060428;1100;74;
060428;1200;61;
060428;1300;50;
060428;1400;50;
060428;1500;49;
060428;1600;52;
060428;1700;55;
060428;1800;62;
060428;1900;70;
060428;2000;82;
060428;2100;88;
060428;2200;95;
060428;2300;97;
060429;0000;99;
060429;0100;100;
060429;0200;100;
060429;0300;100;
060429;0400;100;
060429;0500;100;
060429;0600;100;
060429;0700;100;
060429;0800;100;
060429;0900;100;
060429;1000;95;
060429;1100;79;
060429;1200;61;
060429;1300;52;
060429;1400;48;
060429;1500;46;
060429;1600;45;
060429;1700;48;
060429;1800;55;
060429;1900;68;
060429;2000;76;
060429;2100;83;
060429;2200;89;
060429;2300;91;
060430;0000;92;
060430;0100;94;
060430;0200;95;
060430;0300;99;
060430;0400;100;
060430;0500;100;
060430;0600;100;
060430;0700;100;
060430;0800;100;
060430;0900;100;
060430;1000;92;
060430;1100;69;
060430;1200;51;
060430;1300;39;
060430;1400;36;
060430;1500;35;
060430;1600;35;
060430;1700;37;
060430;1800;45;
060430;1900;73;
060430;2000;81;
060430;2100;83;
060430;2200;95;
060430;2300;99;
060501;0000;100;
060501;0100;100;
060501;0200;100;
060501;0300;100;
060501;0400;100;
060501;0500;100;
060501;0600;100;
060501;0700;100;
060501;0800;100;
060501;0900;100;
060501;1000;88;
060501;1100;63;
060501;1200;49;
060501;1300;40;
060501;1400;40;
060501;1500;36;
060501;1600;32;
060501;1700;33;
060501;1800;44;
060501;1900;58;
060501;2000;73;
060501;2100;85;
060501;2200;89;
060501;2300;93;
060502;0000;98;
060502;0100;100;
060502;0200;100;
060502;0300;100;
060502;0400;100;
060502;0500;100;
060502;0600;100;
060502;0700;100;
060502;0800;100;
060502;0900;100;
060502;1000;97;
060502;1100;74;
060502;1200;59;
060502;1300;52;
060502;1400;46;
060502;1500;43;
060502;1600;42;
060502;1700;43;
060502;1800;54;
060502;1900;73;
060502;2000;88;
060502;2100;93;
060502;2200;97;
060502;2300;100;
060503;0000;100;
060503;0100;100;
060503;0200;100;
060503;0300;100;
060503;0400;100;
060503;0500;100;
060503;0600;100;
060503;0700;100;
060503;0800;100;
060503;0900;100;
060503;1000;100;
060503;1100;100;
060503;1200;93;
060503;1300;80;
060503;1400;76;
060503;1500;81;
060503;1600;82;
060503;1700;86;
060503;1800;89;
060503;1900;90;
060503;2000;92;
060503;2100;93;
060503;2200;93;
060503;2300;93;
060504;0000;95;
060504;0100;97;
060504;0200;100;
060504;0300;100;
060504;0400;100;
060504;0500;100;
060504;0600;100;
060504;0700;100;
060504;0800;100;
060504;0900;100;
060504;1000;93;
060504;1100;85;
060504;1200;81;
060504;1300;80;
060504;1400;78;
060504;1500;76;
060504;1600;75;
060504;1700;75;
060504;1800;76;
060504;1900;80;
060504;2000;81;
060504;2100;82;
060504;2200;85;
060504;2300;89;
060505;0000;94;
060505;0100;99;
060505;0200;100;
060505;0300;100;
060505;0400;100;
060505;0500;100;
060505;0600;100;
060505;0700;100;
060505;0800;100;
060505;0900;100;
060505;1000;100;
060505;1100;74;
060505;1200;61;
060505;1300;58;
060505;1400;54;
060505;1500;52;
060505;1600;50;
060505;1700;50;
060505;1800;59;
060505;1900;72;
060505;2000;84;
060505;2100;89;
060505;2200;90;
060505;2300;94;
060506;0000;99;
060506;0100;100;
060506;0200;100;
060506;0300;100;
060506;0400;100;
060506;0500;100;
060506;0600;100;
060506;0700;100;
060506;0800;100;
060506;0900;100;
060506;1000;100;
060506;1100;100;
060506;1200;88;
060506;1300;60;
060506;1400;54;
060506;1500;49;
060506;1600;45;
060506;1700;43;
060506;1800;51;
060506;1900;70;
060506;2000;81;
060506;2100;87;
060506;2200;92;
060506;2300;96;
060507;0000;100;
060507;0100;100;
060507;0200;100;
060507;0300;100;
060507;0400;100;
060507;0500;100;
060507;0600;100;
060507;0700;100;
060507;0800;100;
060507;0900;100;
060507;1000;100;
060507;1100;90;
060507;1200;68;
060507;1300;55;
060507;1400;47;
060507;1500;47;
060507;1600;44;
060507;1700;47;
060507;1800;61;
060507;1900;82;
060507;2000;94;
060507;2100;99;
060507;2200;100;
060507;2300;100;
060508;0000;100;
060508;0100;100;
060508;0200;100;
060508;0300;100;
060508;0400;100;
060508;0500;100;
060508;0600;100;
060508;0700;100;
060508;0800;100;
060508;0900;100;
060508;1000;100;
060508;1100;;
060508;1200;97;
060508;1300;83;
060508;1400;73;
060508;1500;65;
060508;1600;60;
060508;1700;62;
060508;1800;74;
060508;1900;85;
060508;2000;94;
060508;2100;99;
060508;2200;100;
060508;2300;100;
060509;0000;100;
060509;0100;100;
060509;0200;100;
060509;0300;100;
060509;0400;100;
060509;0500;100;
060509;0600;100;
060509;0700;100;
060509;0800;100;
060509;0900;100;
060509;1000;;
060509;1100;100;
060509;1200;100;
060509;1300;96;
060509;1400;91;
060509;1500;88;
060509;1600;88;
060509;1700;89;
060509;1800;91;
060509;1900;93;
060509;2000;96;
060509;2100;99;
060509;2200;100;
060509;2300;100;
060510;0000;100;
060510;0100;100;
060510;0200;100;
060510;0300;100;
060510;0400;100;
060510;0500;100;
060510;0600;100;
060510;0700;100;
060510;0800;100;
060510;0900;99;
060510;1000;90;
060510;1100;83;
060510;1200;76;
060510;1300;76;
060510;1400;74;
060510;1500;64;
060510;1600;58;
060510;1700;65;
060510;1800;72;
060510;1900;80;
060510;2000;91;
060510;2100;93;
060510;2200;97;
060510;2300;100;
060511;0000;100;
060511;0100;100;
060511;0200;100;
060511;0300;100;
060511;0400;100;
060511;0500;100;
060511;0600;100;
060511;0700;100;
060511;0800;100;
060511;0900;100;
060511;1000;100;
060511;1100;100;
060511;1200;100;
060511;1300;82;
060511;1400;64;
060511;1500;60;
060511;1600;58;
060511;1700;64;
060511;1800;76;
060511;1900;91;
060511;2000;98;
060511;2100;100;
060511;2200;100;
060511;2300;100;
060512;0000;100;
060512;0100;100;
060512;0200;100;
060512;0300;100;
060512;0400;100;
060512;0500;100;
060512;0600;100;
060512;0700;100;
060512;0800;100;
060512;0900;100;
060512;1000;100;
060512;1100;100;
060512;1200;100;
060512;1300;100;
060512;1400;100;
060512;1500;99;
060512;1600;94;
060512;1700;92;
060512;1800;91;
060512;1900;92;
060512;2000;90;
060512;2100;88;
060512;2200;87;
060512;2300;86;
060513;0000;86;
060513;0100;87;
060513;0200;90;
060513;0300;93;
060513;0400;96;
060513;0500;97;
060513;0600;95;
060513;0700;91;
060513;0800;92;
060513;0900;92;
060513;1000;91;
060513;1100;87;
060513;1200;83;
060513;1300;77;
060513;1400;68;
060513;1500;67;
060513;1600;63;
060513;1700;66;
060513;1800;77;
060513;1900;85;
060513;2000;90;
060513;2100;95;
060513;2200;97;
060513;2300;97;
060514;0000;95;
060514;0100;92;
060514;0200;91;
060514;0300;88;
060514;0400;86;
060514;0500;84;
060514;0600;83;
060514;0700;85;
060514;0800;86;
060514;0900;85;
060514;1000;78;
060514;1100;70;
060514;1200;68;
060514;1300;64;
060514;1400;66;
060514;1500;68;
060514;1600;69;
060514;1700;73;
060514;1800;77;
060514;1900;79;
060514;2000;78;
060514;2100;76;
060514;2200;75;
060514;2300;76;
060515;0000;85;
060515;0100;91;
060515;0200;93;
060515;0300;91;
060515;0400;90;
060515;0500;88;
060515;0600;85;
060515;0700;82;
060515;0800;81;
060515;0900;81;
060515;1000;80;
060515;1100;80;
060515;1200;80;
060515;1300;86;
060515;1400;81;
060515;1500;84;
060515;1600;90;
060515;1700;87;
060515;1800;87;
060515;1900;90;
060515;2000;92;
060515;2100;96;
060515;2200;97;
060515;2300;97;
060516;0000;96;
060516;0100;95;
060516;0200;93;
060516;0300;91;
060516;0400;94;
060516;0500;99;
060516;0600;100;
060516;0700;100;
060516;0800;99;
060516;0900;97;
060516;1000;84;
060516;1100;70;
060516;1200;63;
060516;1300;59;
060516;1400;62;
060516;1500;62;
060516;1600;59;
060516;1700;58;
060516;1800;62;
060516;1900;72;
060516;2000;72;
060516;2100;69;
060516;2200;67;
060516;2300;68;
060517;0000;71;
060517;0100;72;
060517;0200;72;
060517;0300;70;
060517;0400;70;
060517;0500;73;
060517;0600;77;
060517;0700;79;
060517;0800;83;
060517;0900;81;
060517;1000;77;
060517;1100;72;
060517;1200;69;
060517;1300;63;
060517;1400;58;
060517;1500;78;
060517;1600;75;
060517;1700;81;
060517;1800;82;
060517;1900;86;
060517;2000;85;
060517;2100;87;
060517;2200;92;
060517;2300;96;
060518;0000;99;
060518;0100;100;
060518;0200;100;
060518;0300;100;
060518;0400;100;
060518;0500;100;
060518;0600;100;
060518;0700;100;
060518;0800;100;
060518;0900;100;
060518;1000;100;
060518;1100;100;
060518;1200;100;
060518;1300;89;
060518;1400;70;
060518;1500;52;
060518;1600;47;
060518;1700;51;
060518;1800;64;
060518;1900;71;
060518;2000;74;
060518;2100;86;
060518;2200;91;
060518;2300;94;
060519;0000;98;
060519;0100;100;
060519;0200;100;
060519;0300;100;
060519;0400;100;
060519;0500;100;
060519;0600;100;
060519;0700;100;
060519;0800;100;
060519;0900;100;
060519;1000;98;
060519;1100;78;
060519;1200;69;
060519;1300;0;
060519;1400;54;
060519;1500;54;
060519;1600;52;
060519;1700;56;
060519;1800;66;
060519;1900;78;
060519;2000;92;
060519;2100;94;
060519;2200;99;
060519;2300;100;
060520;0000;100;
060520;0100;100;
060520;0200;100;
060520;0300;100;
060520;0400;100;
060520;0500;100;
060520;0600;100;
060520;0700;100;
060520;0800;100;
060520;0900;100;
060520;1000;100;
060520;1100;100;
060520;1200;100;
060520;1300;82;
060520;1400;74;
060520;1500;62;
060520;1600;58;
060520;1700;58;
060520;1800;71;
060520;1900;90;
060520;2000;97;
060520;2100;99;
060520;2200;100;
060520;2300;100;
060521;0000;100;
060521;0100;100;
060521;0200;100;
060521;0300;100;
060521;0400;100;
060521;0500;100;
060521;0600;100;
060521;0700;100;
060521;0800;100;
060521;0900;100;
060521;1000;;
060521;1100;;
060521;1200;99;
060521;1300;82;
060521;1400;69;
060521;1500;65;
060521;1600;61;
060521;1700;67;
060521;1800;73;
060521;1900;83;
060521;2000;86;
060521;2100;94;
060521;2200;91;
060521;2300;92;
060522;0000;95;
060522;0100;98;
060522;0200;96;
060522;0300;94;
060522;0400;92;
060522;0500;89;
060522;0600;89;
060522;0700;89;
060522;0800;86;
060522;0900;84;
060522;1000;81;
060522;1100;78;
060522;1200;76;
060522;1300;72;
060522;1400;79;
060522;1500;78;
060522;1600;70;
060522;1700;65;
060522;1800;75;
060522;1900;79;
060522;2000;80;
060522;2100;84;
060522;2200;87;
060522;2300;86;
060523;0000;85;
060523;0100;86;
060523;0200;90;
060523;0300;92;
060523;0400;93;
060523;0500;93;
060523;0600;87;
060523;0700;84;
060523;0800;85;
060523;0900;84;
060523;1000;85;
060523;1100;79;
060523;1200;77;
060523;1300;72;
060523;1400;73;
060523;1500;66;
060523;1600;70;
060523;1700;70;
060523;1800;44;
060523;1900;59;
060523;2000;64;
060523;2100;51;
060523;2200;48;
060523;2300;76;
060524;0000;62;
060524;0100;81;
060524;0200;77;
060524;0300;79;
060524;0400;84;
060524;0500;80;
060524;0600;73;
060524;0700;75;
060524;0800;83;
060524;0900;83;
060524;1000;86;
060524;1100;89;
060524;1200;88;
060524;1300;87;
060524;1400;91;
060524;1500;93;
060524;1600;86;
060524;1700;84;
060524;1800;81;
060524;1900;90;
060524;2000;92;
060524;2100;96;
060524;2200;95;
060524;2300;88;
060525;0000;86;
060525;0100;87;
060525;0200;82;
060525;0300;79;
060525;0400;83;
060525;0500;85;
060525;0600;89;
060525;0700;94;
060525;0800;89;
060525;0900;85;
060525;1000;92;
060525;1100;94;
060525;1200;94;
060525;1300;83;
060525;1400;74;
060525;1500;70;
060525;1600;78;
060525;1700;72;
060525;1800;72;
060525;1900;69;
060525;2000;68;
060525;2100;69;
060525;2200;73;
060525;2300;82;
060526;0000;91;
060526;0100;91;
060526;0200;91;
060526;0300;94;
060526;0400;96;
060526;0500;98;
060526;0600;100;
060526;0700;100;
060526;0800;100;
060526;0900;100;
060526;1000;97;
060526;1100;90;
060526;1200;89;
060526;1300;84;
060526;1400;74;
060526;1500;71;
060526;1600;69;
060526;1700;67;
060526;1800;70;
060526;1900;76;
060526;2000;82;
060526;2100;80;
060526;2200;84;
060526;2300;94;
060527;0000;98;
060527;0100;100;
060527;0200;100;
060527;0300;100;
060527;0400;100;
060527;0500;100;
060527;0600;100;
060527;0700;100;
060527;0800;100;
060527;0900;100;
060527;1000;100;
060527;1100;100;
060527;1200;88;
060527;1300;70;
060527;1400;62;
060527;1500;61;
060527;1600;59;
060527;1700;60;
060527;1800;73;
060527;1900;93;
060527;2000;99;
060527;2100;100;
060527;2200;99;
060527;2300;99;
060528;0000;98;
060528;0100;97;
060528;0200;96;
060528;0300;96;
060528;0400;97;
060528;0500;97;
060528;0600;99;
060528;0700;100;
060528;0800;100;
060528;0900;100;
060528;1000;97;
060528;1100;91;
060528;1200;88;
060528;1300;80;
060528;1400;75;
060528;1500;74;
060528;1600;68;
060528;1700;67;
060528;1800;74;
060528;1900;75;
060528;2000;79;
060528;2100;83;
060528;2200;81;
060528;2300;89;
060529;0000;92;
060529;0100;96;
060529;0200;99;
060529;0300;100;
060529;0400;100;
060529;0500;100;
060529;0600;100;
060529;0700;100;
060529;0800;100;
060529;0900;100;
060529;1000;100;
060529;1100;99;
060529;1200;79;
060529;1300;68;
060529;1400;66;
060529;1500;74;
060529;1600;80;
060529;1700;84;
060529;1800;87;
060529;1900;93;
060529;2000;97;
060529;2100;100;
060529;2200;100;
060529;2300;100;
060530;0000;100;
060530;0100;100;
060530;0200;100;
060530;0300;100;
060530;0400;100;
060530;0500;100;
060530;0600;100;
060530;0700;100;
060530;0800;100;
060530;0900;100;
060530;1000;100;
060530;1100;87;
060530;1200;72;
060530;1300;72;
060530;1400;70;
060530;1500;61;
060530;1600;64;
060530;1700;67;
060530;1800;66;
060530;1900;71;
060530;2000;74;
060530;2100;66;
060530;2200;68;
060530;2300;71;
060531;0000;69;
060531;0100;70;
060531;0200;75;
060531;0300;74;
060531;0400;74;
060531;0500;81;
060531;0600;85;
060531;0700;74;
060531;0800;58;
060531;0900;59;
060531;1000;66;
060531;1100;65;
060531;1200;60;
060531;1300;57;
060531;1400;60;
060531;1500;73;
060531;1600;77;
060531;1700;74;
060531;1800;80;
060531;1900;79;
060531;2000;82;
060531;2100;97;
060531;2200;100;
