FECHA (YYMMDD);HORA (HHMM);;
080319;2200;0;
080319;2300;0;
080320;0000;0;
080320;0100;0;
080320;0200;0;
080320;0300;0;
080320;0400;0;
080320;0500;0;
080320;0600;0;
080320;0700;1;
080320;0800;43;
080320;0900;130;
080320;1000;408;
080320;1100;651;
080320;1200;760;
080320;1300;814;
080320;1400;779;
080320;1500;710;
080320;1600;551;
080320;1700;399;
080320;1800;190;
080320;1900;61;
080320;2000;0;
080320;2100;0;
080320;2200;0;
080320;2300;0;
080321;0000;0;
080321;0100;0;
080321;0200;0;
080321;0300;0;
080321;0400;0;
080321;0500;0;
080321;0600;0;
080321;0700;1;
080321;0800;52;
080321;0900;282;
080321;1000;462;
080321;1100;630;
080321;1200;749;
080321;1300;822;
080321;1400;800;
080321;1500;718;
080321;1600;595;
080321;1700;411;
080321;1800;232;
080321;1900;60;
080321;2000;0;
080321;2100;0;
080321;2200;0;
080321;2300;0;
080322;0000;0;
080322;0100;0;
080322;0200;0;
080322;0300;0;
080322;0400;0;
080322;0500;0;
080322;0600;0;
080322;0700;1;
080322;0800;51;
080322;0900;282;
080322;1000;476;
080322;1100;637;
080322;1200;749;
080322;1300;799;
080322;1400;781;
080322;1500;700;
080322;1600;575;
080322;1700;396;
080322;1800;216;
080322;1900;49;
080322;2000;0;
080322;2100;0;
080322;2200;0;
080322;2300;0;
080323;0000;0;
080323;0100;0;
080323;0200;0;
080323;0300;0;
080323;0400;0;
080323;0500;0;
080323;0600;0;
080323;0700;1;
080323;0800;46;
080323;0900;244;
080323;1000;441;
080323;1100;606;
080323;1200;711;
080323;1300;754;
080323;1400;743;
080323;1500;664;
080323;1600;547;
080323;1700;349;
080323;1800;191;
080323;1900;46;
080323;2000;0;
080323;2100;0;
080323;2200;1;
080323;2300;1;
080324;0000;1;
080324;0100;1;
080324;0200;1;
080324;0300;1;
080324;0400;1;
080324;0500;1;
080324;0600;1;
080324;0700;1;
080324;0800;12;
080324;0900;41;
080324;1000;96;
080324;1100;200;
080324;1200;417;
080324;1300;356;
080324;1400;197;
080324;1500;137;
080324;1600;211;
080324;1700;114;
080324;1800;77;
080324;1900;11;
080324;2000;0;
080324;2100;0;
080324;2200;0;
080324;2300;1;
080325;0000;1;
080325;0100;0;
080325;0200;0;
080325;0300;0;
080325;0400;1;
080325;0500;1;
080325;0600;1;
080325;0700;1;
080325;0800;13;
080325;0900;53;
080325;1000;139;
080325;1100;137;
080325;1200;567;
080325;1300;405;
080325;1400;195;
080325;1500;267;
080325;1600;123;
080325;1700;178;
080325;1800;163;
080325;1900;24;
080325;2000;0;
080325;2100;0;
080325;2200;0;
080325;2300;0;
080326;0000;0;
080326;0100;0;
080326;0200;1;
080326;0300;1;
080326;0400;1;
080326;0500;1;
080326;0600;1;
080326;0700;1;
080326;0800;25;
080326;0900;256;
080326;1000;473;
080326;1100;636;
080326;1200;750;
080326;1300;805;
080326;1400;791;
080326;1500;708;
080326;1600;579;
080326;1700;395;
080326;1800;208;
080326;1900;41;
080326;2000;0;
080326;2100;0;
080326;2200;0;
080326;2300;0;
080327;0000;0;
080327;0100;0;
080327;0200;0;
080327;0300;0;
080327;0400;0;
080327;0500;0;
080327;0600;0;
080327;0700;0;
080327;0800;25;
080327;0900;264;
080327;1000;462;
080327;1100;637;
080327;1200;737;
080327;1300;799;
080327;1400;782;
080327;1500;699;
080327;1600;572;
080327;1700;392;
080327;1800;204;
080327;1900;37;
080327;2000;0;
080327;2100;0;
080327;2200;0;
080327;2300;0;
080328;0000;0;
080328;0100;0;
080328;0200;0;
080328;0300;0;
080328;0400;0;
080328;0500;0;
080328;0600;0;
080328;0700;0;
080328;0800;25;
080328;0900;241;
080328;1000;443;
080328;1100;599;
080328;1200;713;
080328;1300;769;
080328;1400;751;
080328;1500;667;
080328;1600;541;
080328;1700;365;
080328;1800;181;
080328;1900;31;
080328;2000;0;
080328;2100;0;
080328;2200;0;
080328;2300;0;
080329;0000;0;
080329;0100;0;
080329;0200;0;
080329;0300;0;
080329;0400;0;
080329;0500;0;
080329;0600;0;
080329;0700;0;
080329;0800;27;
080329;0900;210;
080329;1000;399;
080329;1100;554;
080329;1200;682;
080329;1300;739;
080329;1400;714;
080329;1500;624;
080329;1600;506;
080329;1700;346;
080329;1800;154;
080329;1900;25;
080329;2000;0;
080329;2100;0;
080329;2200;0;
080329;2300;0;
080330;0000;0;
080330;0100;1;
080330;0200;0;
080330;0300;0;
080330;0400;0;
080330;0500;0;
080330;0600;0;
080330;0700;0;
080330;0800;36;
080330;0900;131;
080330;1000;423;
080330;1100;258;
080330;1200;279;
080330;1300;342;
080330;1400;482;
080330;1500;359;
080330;1600;316;
080330;1700;170;
080330;1800;120;
080330;1900;17;
080330;2000;0;
080330;2100;0;
080330;2200;0;
080330;2300;0;
080331;0000;0;
080331;0100;0;
080331;0200;0;
080331;0300;0;
080331;0400;0;
080331;0500;0;
080331;0600;0;
080331;0700;0;
080331;0800;23;
080331;0900;200;
080331;1000;413;
080331;1100;579;
080331;1200;593;
080331;1300;712;
080331;1400;694;
080331;1500;695;
080331;1600;373;
080331;1700;267;
080331;1800;166;
080331;1900;22;
080331;2000;0;
080331;2100;0;
080331;2200;0;
080331;2300;0;
080401;0000;0;
080401;0100;0;
080401;0200;0;
080401;0300;0;
080401;0400;0;
080401;0500;0;
080401;0600;1;
080401;0700;1;
080401;0800;12;
080401;0900;52;
080401;1000;111;
080401;1100;162;
080401;1200;212;
080401;1300;555;
080401;1400;737;
080401;1500;673;
080401;1600;543;
080401;1700;350;
080401;1800;171;
080401;1900;25;
080401;2000;0;
080401;2100;0;
080401;2200;0;
080401;2300;0;
080402;0000;0;
080402;0100;0;
080402;0200;0;
080402;0300;0;
080402;0400;0;
080402;0500;0;
080402;0600;0;
080402;0700;0;
080402;0800;24;
080402;0900;241;
080402;1000;414;
080402;1100;541;
080402;1200;643;
080402;1300;687;
080402;1400;678;
080402;1500;609;
080402;1600;457;
080402;1700;341;
080402;1800;164;
080402;1900;22;
080402;2000;0;
080402;2100;0;
080402;2200;0;
080402;2300;0;
080403;0000;0;
080403;0100;0;
080403;0200;0;
080403;0300;0;
080403;0400;0;
080403;0500;0;
080403;0600;0;
080403;0700;0;
080403;0800;29;
080403;0900;231;
080403;1000;402;
080403;1100;539;
080403;1200;644;
080403;1300;683;
080403;1400;671;
080403;1500;606;
080403;1600;472;
080403;1700;334;
080403;1800;164;
080403;1900;22;
080403;2000;0;
080403;2100;1;
080403;2200;1;
080403;2300;1;
080404;0000;1;
080404;0100;1;
080404;0200;1;
080404;0300;1;
080404;0400;1;
080404;0500;1;
080404;0600;1;
080404;0700;1;
080404;0800;11;
080404;0900;50;
080404;1000;118;
080404;1100;168;
080404;1200;542;
080404;1300;636;
080404;1400;603;
080404;1500;475;
080404;1600;438;
080404;1700;262;
080404;1800;151;
080404;1900;16;
080404;2000;0;
080404;2100;0;
080404;2200;0;
080404;2300;0;
080405;0000;0;
080405;0100;0;
080405;0200;0;
080405;0300;0;
080405;0400;0;
080405;0500;0;
080405;0600;0;
080405;0700;0;
080405;0800;24;
080405;0900;205;
080405;1000;380;
080405;1100;355;
080405;1200;427;
080405;1300;333;
080405;1400;355;
080405;1500;202;
080405;1600;176;
080405;1700;70;
080405;1800;39;
080405;1900;4;
080405;2000;0;
080405;2100;0;
080405;2200;0;
080405;2300;0;
080406;0000;0;
080406;0100;0;
080406;0200;0;
080406;0300;0;
080406;0400;0;
080406;0500;0;
080406;0600;0;
080406;0700;0;
080406;0800;31;
080406;0900;201;
080406;1000;412;
080406;1100;349;
080406;1200;306;
080406;1300;251;
080406;1400;245;
080406;1500;250;
080406;1600;182;
080406;1700;189;
080406;1800;78;
080406;1900;11;
080406;2000;0;
080406;2100;0;
080406;2200;0;
080406;2300;1;
080407;0000;0;
080407;0100;1;
080407;0200;1;
080407;0300;1;
080407;0400;0;
080407;0500;0;
080407;0600;0;
080407;0700;0;
080407;0800;12;
080407;0900;53;
080407;1000;166;
080407;1100;331;
080407;1200;305;
080407;1300;588;
080407;1400;397;
080407;1500;319;
080407;1600;443;
080407;1700;255;
080407;1800;61;
080407;1900;13;
080407;2000;0;
080407;2100;0;
080407;2200;0;
080407;2300;1;
080408;0000;0;
080408;0100;1;
080408;0200;0;
080408;0300;0;
080408;0400;0;
080408;0500;1;
080408;0600;0;
080408;0700;0;
080408;0800;20;
080408;0900;211;
080408;1000;242;
080408;1100;535;
080408;1200;470;
080408;1300;622;
080408;1400;642;
080408;1500;370;
080408;1600;238;
080408;1700;259;
080408;1800;108;
080408;1900;9;
080408;2000;0;
080408;2100;0;
080408;2200;0;
080408;2300;0;
080409;0000;1;
080409;0100;1;
080409;0200;1;
080409;0300;0;
080409;0400;1;
080409;0500;1;
080409;0600;1;
080409;0700;1;
080409;0800;13;
080409;0900;63;
080409;1000;370;
080409;1100;289;
080409;1200;273;
080409;1300;500;
080409;1400;228;
080409;1500;161;
080409;1600;166;
080409;1700;166;
080409;1800;25;
080409;1900;4;
080409;2000;0;
080409;2100;0;
080409;2200;0;
080409;2300;0;
080410;0000;0;
080410;0100;0;
080410;0200;1;
080410;0300;1;
080410;0400;1;
080410;0500;1;
080410;0600;1;
080410;0700;1;
080410;0800;4;
080410;0900;16;
080410;1000;36;
080410;1100;40;
080410;1200;58;
080410;1300;56;
080410;1400;65;
080410;1500;41;
080410;1600;32;
080410;1700;21;
080410;1800;13;
080410;1900;2;
080410;2000;1;
080410;2100;1;
080410;2200;0;
080410;2300;1;
080411;0000;0;
080411;0100;0;
080411;0200;0;
080411;0300;0;
080411;0400;0;
080411;0500;0;
080411;0600;0;
080411;0700;0;
080411;0800;26;
080411;0900;194;
080411;1000;420;
080411;1100;523;
080411;1200;645;
080411;1300;695;
080411;1400;693;
080411;1500;614;
080411;1600;485;
080411;1700;322;
080411;1800;135;
080411;1900;6;
080411;2000;0;
080411;2100;0;
080411;2200;0;
080411;2300;0;
080412;0000;0;
080412;0100;0;
080412;0200;0;
080412;0300;0;
080412;0400;0;
080412;0500;0;
080412;0600;0;
080412;0700;0;
080412;0800;26;
080412;0900;129;
080412;1000;99;
080412;1100;125;
080412;1200;140;
080412;1300;121;
080412;1400;137;
080412;1500;153;
080412;1600;85;
080412;1700;125;
080412;1800;64;
080412;1900;4;
080412;2000;0;
080412;2100;0;
080412;2200;0;
080412;2300;0;
080413;0000;0;
080413;0100;0;
080413;0200;0;
080413;0300;0;
080413;0400;0;
080413;0500;0;
080413;0600;0;
080413;0700;0;
080413;0800;13;
080413;0900;84;
080413;1000;198;
080413;1100;401;
080413;1200;601;
080413;1300;696;
080413;1400;594;
080413;1500;607;
080413;1600;454;
080413;1700;308;
080413;1800;123;
080413;1900;5;
080413;2000;0;
080413;2100;0;
080413;2200;0;
080413;2300;0;
080414;0000;0;
080414;0100;0;
080414;0200;0;
080414;0300;0;
080414;0400;0;
080414;0500;0;
080414;0600;0;
080414;0700;0;
080414;0800;27;
080414;0900;208;
080414;1000;387;
080414;1100;542;
080414;1200;649;
080414;1300;690;
080414;1400;674;
080414;1500;391;
080414;1600;455;
080414;1700;275;
080414;1800;99;
080414;1900;7;
080414;2000;0;
080414;2100;0;
080414;2200;0;
080414;2300;0;
080415;0000;0;
080415;0100;0;
080415;0200;0;
080415;0300;0;
080415;0400;0;
080415;0500;0;
080415;0600;0;
080415;0700;0;
080415;0800;12;
080415;0900;66;
080415;1000;160;
080415;1100;442;
080415;1200;543;
080415;1300;666;
080415;1400;653;
080415;1500;578;
080415;1600;434;
080415;1700;271;
080415;1800;75;
080415;1900;6;
080415;2000;0;
080415;2100;0;
080415;2200;0;
080415;2300;0;
080416;0000;0;
080416;0100;0;
080416;0200;0;
080416;0300;0;
080416;0400;0;
080416;0500;1;
080416;0600;1;
080416;0700;1;
080416;0800;6;
080416;0900;38;
080416;1000;95;
080416;1100;169;
080416;1200;188;
080416;1300;126;
080416;1400;93;
080416;1500;73;
080416;1600;107;
080416;1700;31;
080416;1800;8;
080416;1900;2;
080416;2000;1;
080416;2100;2;
080416;2200;2;
080416;2300;2;
080417;0000;1;
080417;0100;2;
080417;0200;1;
080417;0300;1;
080417;0400;2;
080417;0500;2;
080417;0600;1;
080417;0700;1;
080417;0800;9;
080417;0900;51;
080417;1000;96;
080417;1100;137;
080417;1200;313;
080417;1300;583;
080417;1400;613;
080417;1500;543;
080417;1600;420;
080417;1700;286;
080417;1800;48;
080417;1900;5;
080417;2000;1;
080417;2100;1;
080417;2200;1;
080417;2300;1;
080418;0000;1;
080418;0100;1;
080418;0200;1;
080418;0300;1;
080418;0400;1;
080418;0500;1;
080418;0600;1;
080418;0700;1;
080418;0800;10;
080418;0900;97;
080418;1000;391;
080418;1100;536;
080418;1200;317;
080418;1300;639;
080418;1400;618;
080418;1500;472;
080418;1600;398;
080418;1700;237;
080418;1800;74;
080418;1900;3;
080418;2000;1;
080418;2100;0;
080418;2200;0;
080418;2300;1;
080419;0000;1;
080419;0100;1;
080419;0200;0;
080419;0300;0;
080419;0400;0;
080419;0500;0;
080419;0600;1;
080419;0700;1;
080419;0800;17;
080419;0900;153;
080419;1000;339;
080419;1100;474;
080419;1200;576;
080419;1300;620;
080419;1400;592;
080419;1500;475;
080419;1600;344;
080419;1700;219;
080419;1800;87;
080419;1900;2;
080419;2000;0;
080419;2100;0;
080419;2200;0;
080419;2300;0;
080420;0000;1;
080420;0100;1;
080420;0200;1;
080420;0300;1;
080420;0400;1;
080420;0500;1;
080420;0600;1;
080420;0700;1;
080420;0800;7;
080420;0900;45;
080420;1000;95;
080420;1100;155;
080420;1200;358;
080420;1300;468;
080420;1400;146;
080420;1500;269;
080420;1600;344;
080420;1700;242;
080420;1800;44;
080420;1900;2;
080420;2000;0;
080420;2100;0;
080420;2200;0;
080420;2300;0;
080421;0000;0;
080421;0100;0;
080421;0200;0;
080421;0300;0;
080421;0400;1;
080421;0500;1;
080421;0600;1;
080421;0700;1;
080421;0800;7;
080421;0900;35;
080421;1000;107;
080421;1100;69;
080421;1200;127;
080421;1300;;
080421;1400;;
080421;1500;;
080421;1600;73;
080421;1700;45;
080421;1800;14;
080421;1900;2;
080421;2000;0;
080421;2100;0;
080421;2200;1;
080421;2300;0;
080422;0000;1;
080422;0100;1;
080422;0200;1;
080422;0300;1;
080422;0400;1;
080422;0500;1;
080422;0600;1;
080422;0700;1;
080422;0800;5;
080422;0900;34;
080422;1000;86;
080422;1100;121;
080422;1200;186;
080422;1300;221;
080422;1400;296;
080422;1500;515;
080422;1600;405;
080422;1700;244;
080422;1800;79;
080422;1900;2;
080422;2000;0;
080422;2100;0;
080422;2200;0;
080422;2300;0;
080423;0000;0;
080423;0100;0;
080423;0200;1;
080423;0300;1;
080423;0400;1;
080423;0500;1;
080423;0600;1;
080423;0700;1;
080423;0800;4;
080423;0900;32;
080423;1000;73;
080423;1100;122;
080423;1200;181;
080423;1300;157;
080423;1400;146;
080423;1500;185;
080423;1600;345;
080423;1700;236;
080423;1800;70;
080423;1900;1;
080423;2000;0;
080423;2100;0;
080423;2200;0;
080423;2300;0;
080424;0000;0;
080424;0100;0;
080424;0200;0;
080424;0300;1;
080424;0400;1;
080424;0500;1;
080424;0600;1;
080424;0700;1;
080424;0800;6;
080424;0900;44;
080424;1000;110;
080424;1100;187;
080424;1200;274;
080424;1300;493;
080424;1400;552;
080424;1500;529;
080424;1600;401;
080424;1700;243;
080424;1800;75;
080424;1900;1;
080424;2000;0;
080424;2100;0;
080424;2200;0;
080424;2300;0;
080425;0000;0;
080425;0100;0;
080425;0200;0;
080425;0300;1;
080425;0400;2;
080425;0500;2;
080425;0600;2;
080425;0700;2;
080425;0800;5;
080425;0900;34;
080425;1000;78;
080425;1100;133;
080425;1200;186;
080425;1300;193;
080425;1400;432;
080425;1500;512;
080425;1600;384;
080425;1700;218;
080425;1800;65;
080425;1900;2;
080425;2000;2;
080425;2100;2;
080425;2200;2;
080425;2300;1;
080426;0000;1;
080426;0100;1;
080426;0200;1;
080426;0300;1;
080426;0400;1;
080426;0500;1;
080426;0600;1;
080426;0700;1;
080426;0800;5;
080426;0900;38;
080426;1000;103;
080426;1100;162;
080426;1200;224;
080426;1300;346;
080426;1400;207;
080426;1500;97;
080426;1600;96;
080426;1700;78;
080426;1800;25;
080426;1900;1;
080426;2000;1;
080426;2100;1;
080426;2200;1;
080426;2300;1;
080427;0000;1;
080427;0100;1;
080427;0200;1;
080427;0300;2;
080427;0400;1;
080427;0500;1;
080427;0600;1;
080427;0700;1;
080427;0800;2;
080427;0900;11;
080427;1000;45;
080427;1100;76;
080427;1200;127;
080427;1300;195;
080427;1400;245;
080427;1500;205;
080427;1600;177;
080427;1700;153;
080427;1800;87;
080427;1900;1;
080427;2000;0;
080427;2100;0;
080427;2200;0;
080427;2300;0;
080428;0000;1;
080428;0100;0;
080428;0200;0;
080428;0300;0;
080428;0400;0;
080428;0500;0;
080428;0600;1;
080428;0700;0;
080428;0800;9;
080428;0900;120;
080428;1000;300;
080428;1100;447;
080428;1200;383;
080428;1300;380;
080428;1400;471;
080428;1500;435;
080428;1600;275;
080428;1700;186;
080428;1800;60;
080428;1900;1;
080428;2000;0;
080428;2100;0;
080428;2200;0;
080428;2300;0;
080429;0000;0;
080429;0100;0;
080429;0200;0;
080429;0300;0;
080429;0400;0;
080429;0500;0;
080429;0600;0;
080429;0700;0;
080429;0800;7;
080429;0900;47;
080429;1000;199;
080429;1100;410;
080429;1200;478;
080429;1300;586;
080429;1400;579;
080429;1500;502;
080429;1600;377;
080429;1700;221;
080429;1800;61;
080429;1900;1;
080429;2000;0;
080429;2100;0;
080429;2200;0;
080429;2300;0;
080430;0000;0;
080430;0100;0;
080430;0200;0;
080430;0300;0;
080430;0400;0;
080430;0500;0;
080430;0600;0;
080430;0700;0;
080430;0800;6;
080430;0900;109;
080430;1000;289;
080430;1100;423;
080430;1200;529;
080430;1300;553;
080430;1400;515;
080430;1500;472;
080430;1600;354;
080430;1700;197;
080430;1800;35;
080430;1900;1;
080430;2000;1;
080430;2100;1;
080430;2200;1;
080430;2300;1;
080501;0000;0;
080501;0100;0;
080501;0200;0;
080501;0300;0;
080501;0400;1;
080501;0500;1;
080501;0600;1;
080501;0700;1;
080501;0800;5;
080501;0900;69;
080501;1000;112;
080501;1100;175;
080501;1200;339;
080501;1300;419;
080501;1400;480;
080501;1500;494;
080501;1600;352;
080501;1700;196;
080501;1800;41;
080501;1900;0;
080501;2000;0;
080501;2100;0;
080501;2200;0;
080501;2300;0;
080502;0000;0;
080502;0100;1;
080502;0200;0;
080502;0300;0;
080502;0400;0;
080502;0500;1;
080502;0600;1;
080502;0700;1;
080502;0800;5;
080502;0900;48;
080502;1000;113;
080502;1100;186;
080502;1200;438;
080502;1300;530;
080502;1400;539;
080502;1500;479;
080502;1600;359;
080502;1700;208;
080502;1800;54;
080502;1900;0;
080502;2000;0;
080502;2100;0;
080502;2200;0;
080502;2300;0;
080503;0000;0;
080503;0100;0;
080503;0200;0;
080503;0300;0;
080503;0400;0;
080503;0500;0;
080503;0600;0;
080503;0700;0;
080503;0800;7;
080503;0900;56;
080503;1000;130;
080503;1100;247;
080503;1200;397;
080503;1300;529;
080503;1400;522;
080503;1500;451;
080503;1600;339;
080503;1700;192;
080503;1800;44;
080503;1900;1;
080503;2000;0;
080503;2100;0;
080503;2200;0;
080503;2300;1;
080504;0000;2;
080504;0100;2;
080504;0200;2;
080504;0300;2;
080504;0400;2;
080504;0500;2;
080504;0600;2;
080504;0700;2;
080504;0800;4;
080504;0900;31;
080504;1000;73;
080504;1100;193;
080504;1200;516;
080504;1300;412;
080504;1400;384;
080504;1500;200;
080504;1600;115;
080504;1700;23;
080504;1800;5;
080504;1900;1;
080504;2000;1;
080504;2100;1;
080504;2200;1;
080504;2300;1;
080505;0000;1;
080505;0100;1;
080505;0200;1;
080505;0300;1;
080505;0400;2;
080505;0500;1;
080505;0600;1;
080505;0700;1;
080505;0800;4;
080505;0900;33;
080505;1000;60;
080505;1100;114;
080505;1200;116;
080505;1300;181;
080505;1400;242;
080505;1500;132;
080505;1600;102;
080505;1700;55;
080505;1800;9;
080505;1900;1;
080505;2000;1;
080505;2100;0;
080505;2200;0;
080505;2300;0;
080506;0000;0;
080506;0100;0;
080506;0200;0;
080506;0300;0;
080506;0400;0;
080506;0500;1;
080506;0600;0;
080506;0700;1;
080506;0800;3;
080506;0900;30;
080506;1000;109;
080506;1100;268;
080506;1200;271;
080506;1300;502;
080506;1400;468;
080506;1500;486;
080506;1600;380;
080506;1700;139;
080506;1800;39;
080506;1900;0;
080506;2000;0;
080506;2100;0;
080506;2200;0;
080506;2300;0;
080507;0000;0;
080507;0100;0;
080507;0200;0;
080507;0300;0;
080507;0400;0;
080507;0500;0;
080507;0600;0;
080507;0700;0;
080507;0800;4;
080507;0900;96;
080507;1000;282;
080507;1100;417;
080507;1200;483;
080507;1300;571;
080507;1400;532;
080507;1500;447;
080507;1600;346;
080507;1700;191;
080507;1800;46;
080507;1900;0;
080507;2000;0;
080507;2100;0;
080507;2200;0;
080507;2300;0;
080508;0000;0;
080508;0100;0;
080508;0200;0;
080508;0300;0;
080508;0400;0;
080508;0500;0;
080508;0600;0;
080508;0700;0;
080508;0800;3;
080508;0900;71;
080508;1000;262;
080508;1100;393;
080508;1200;505;
080508;1300;555;
080508;1400;530;
080508;1500;461;
080508;1600;339;
080508;1700;188;
080508;1800;40;
080508;1900;0;
080508;2000;0;
080508;2100;0;
080508;2200;0;
080508;2300;0;
080509;0000;0;
080509;0100;1;
080509;0200;2;
080509;0300;2;
080509;0400;2;
080509;0500;2;
080509;0600;1;
080509;0700;1;
080509;0800;3;
080509;0900;28;
080509;1000;89;
080509;1100;171;
080509;1200;335;
080509;1300;530;
080509;1400;519;
080509;1500;442;
080509;1600;326;
080509;1700;183;
080509;1800;34;
080509;1900;0;
080509;2000;0;
080509;2100;0;
080509;2200;0;
080509;2300;0;
080510;0000;1;
080510;0100;2;
080510;0200;2;
080510;0300;2;
080510;0400;2;
080510;0500;1;
080510;0600;1;
080510;0700;1;
080510;0800;4;
080510;0900;42;
080510;1000;106;
080510;1100;169;
080510;1200;210;
080510;1300;414;
080510;1400;516;
080510;1500;437;
080510;1600;316;
080510;1700;168;
080510;1800;31;
080510;1900;0;
080510;2000;0;
080510;2100;0;
080510;2200;1;
080510;2300;2;
080511;0000;2;
080511;0100;2;
080511;0200;2;
080511;0300;2;
080511;0400;2;
080511;0500;2;
080511;0600;2;
080511;0700;;
080511;0800;;
080511;0900;;
080511;1000;;
080511;1100;;
080511;1200;168;
080511;1300;178;
080511;1400;392;
080511;1500;406;
080511;1600;275;
080511;1700;95;
080511;1800;31;
080511;1900;0;
080511;2000;1;
080511;2100;2;
080511;2200;2;
080511;2300;2;
080512;0000;0;
080512;0100;0;
080512;0200;0;
080512;0300;0;
080512;0400;0;
080512;0500;0;
080512;0600;0;
080512;0700;0;
080512;0800;3;
080512;0900;85;
080512;1000;242;
080512;1100;354;
080512;1200;449;
080512;1300;499;
080512;1400;490;
080512;1500;419;
080512;1600;307;
080512;1700;162;
080512;1800;28;
080512;1900;0;
080512;2000;0;
080512;2100;0;
080512;2200;0;
080512;2300;0;
080513;0000;0;
080513;0100;1;
080513;0200;2;
080513;0300;2;
080513;0400;2;
080513;0500;2;
080513;0600;2;
080513;0700;2;
080513;0800;3;
080513;0900;22;
080513;1000;65;
080513;1100;125;
080513;1200;180;
080513;1300;269;
080513;1400;381;
080513;1500;335;
080513;1600;193;
080513;1700;102;
080513;1800;13;
080513;1900;2;
080513;2000;1;
080513;2100;1;
080513;2200;2;
080513;2300;2;
080514;0000;2;
080514;0100;2;
080514;0200;2;
080514;0300;1;
080514;0400;1;
080514;0500;1;
080514;0600;1;
080514;0700;1;
080514;0800;4;
080514;0900;41;
080514;1000;107;
080514;1100;246;
080514;1200;350;
080514;1300;220;
080514;1400;280;
080514;1500;204;
080514;1600;117;
080514;1700;50;
080514;1800;11;
080514;1900;1;
080514;2000;1;
080514;2100;1;
080514;2200;1;
080514;2300;1;
080515;0000;1;
080515;0100;1;
080515;0200;1;
080515;0300;1;
080515;0400;1;
080515;0500;1;
080515;0600;1;
080515;0700;1;
080515;0800;2;
080515;0900;17;
080515;1000;53;
080515;1100;106;
080515;1200;121;
080515;1300;130;
080515;1400;104;
080515;1500;53;
080515;1600;48;
080515;1700;29;
080515;1800;7;
080515;1900;1;
080515;2000;1;
080515;2100;1;
080515;2200;1;
080515;2300;1;
080516;0000;1;
080516;0100;0;
080516;0200;0;
080516;0300;0;
080516;0400;0;
080516;0500;1;
080516;0600;1;
080516;0700;2;
080516;0800;3;
080516;0900;31;
080516;1000;85;
080516;1100;107;
080516;1200;181;
080516;1300;218;
080516;1400;178;
080516;1500;279;
080516;1600;142;
080516;1700;71;
080516;1800;12;
080516;1900;2;
080516;2000;1;
080516;2100;1;
080516;2200;2;
080516;2300;2;
080517;0000;1;
080517;0100;1;
080517;0200;1;
080517;0300;1;
080517;0400;1;
080517;0500;0;
080517;0600;1;
080517;0700;1;
080517;0800;1;
080517;0900;18;
080517;1000;46;
080517;1100;70;
080517;1200;134;
080517;1300;160;
080517;1400;87;
080517;1500;98;
080517;1600;151;
080517;1700;42;
080517;1800;5;
080517;1900;0;
080517;2000;0;
080517;2100;0;
080517;2200;0;
080517;2300;1;
080518;0000;1;
080518;0100;1;
080518;0200;1;
080518;0300;1;
080518;0400;1;
080518;0500;1;
080518;0600;1;
080518;0700;1;
080518;0800;1;
080518;0900;17;
080518;1000;44;
080518;1100;47;
080518;1200;32;
080518;1300;52;
080518;1400;40;
080518;1500;50;
080518;1600;39;
080518;1700;12;
080518;1800;2;
080518;1900;2;
080518;2000;2;
080518;2100;2;
080518;2200;2;
080518;2300;2;
080519;0000;2;
080519;0100;2;
080519;0200;2;
080519;0300;2;
080519;0400;2;
080519;0500;2;
080519;0600;2;
080519;0700;2;
080519;0800;2;
080519;0900;13;
080519;1000;32;
080519;1100;57;
080519;1200;64;
080519;1300;116;
080519;1400;92;
080519;1500;60;
080519;1600;38;
080519;1700;18;
080519;1800;4;
080519;1900;2;
080519;2000;2;
080519;2100;2;
080519;2200;2;
080519;2300;2;
080520;0000;2;
080520;0100;1;
080520;0200;1;
080520;0300;2;
080520;0400;0;
080520;0500;0;
080520;0600;0;
080520;0700;1;
080520;0800;1;
080520;0900;7;
080520;1000;23;
080520;1100;52;
080520;1200;74;
080520;1300;122;
080520;1400;335;
080520;1500;401;
080520;1600;130;
080520;1700;36;
080520;1800;7;
080520;1900;1;
080520;2000;0;
080520;2100;0;
080520;2200;1;
080520;2300;1;
080521;0000;1;
080521;0100;1;
080521;0200;2;
080521;0300;2;
080521;0400;2;
080521;0500;1;
080521;0600;1;
080521;0700;1;
080521;0800;2;
080521;0900;14;
080521;1000;66;
080521;1100;140;
080521;1200;221;
080521;1300;165;
080521;1400;174;
080521;1500;113;
080521;1600;52;
080521;1700;31;
080521;1800;4;
080521;1900;2;
080521;2000;2;
080521;2100;2;
080521;2200;1;
080521;2300;1;
080522;0000;1;
080522;0100;2;
080522;0200;1;
080522;0300;1;
080522;0400;0;
080522;0500;1;
080522;0600;1;
080522;0700;1;
080522;0800;1;
080522;0900;43;
080522;1000;38;
080522;1100;22;
080522;1200;87;
080522;1300;285;
080522;1400;360;
080522;1500;190;
080522;1600;153;
080522;1700;36;
080522;1800;6;
080522;1900;0;
080522;2000;1;
080522;2100;1;
080522;2200;1;
080522;2300;2;
080523;0000;2;
080523;0100;2;
080523;0200;2;
080523;0300;1;
080523;0400;1;
080523;0500;0;
080523;0600;1;
080523;0700;1;
080523;0800;2;
080523;0900;26;
080523;1000;200;
080523;1100;322;
080523;1200;428;
080523;1300;355;
080523;1400;301;
