FECHA (YYMMDD);HORA (HHMM);;
090324;0400;10,8911;
090324;0500;;
090324;0600;11,5047;
090324;0700;;
090324;0800;6,05267;
090324;0900;;
090324;1000;12,3483;
090324;1100;;
090324;1200;8,42136;
090324;1300;20,4236;
090324;1400;22,3233;
090324;1500;23,2914;
090324;1600;23,7975;
090324;1700;22,9994;
090324;1800;20,7512;
090324;1900;17,7283;
090324;2000;16,0678;
090324;2100;15,2987;
090324;2200;15,1984;
090324;2300;14,426;
090325;0000;;
090325;0100;;
090325;0200;11,5093;
090325;0300;;
090325;0400;9,98441;
090325;0500;;
090325;0600;9,36826;
090325;0700;;
090325;0800;7,2337;
090325;0900;;
090325;1000;15,6754;
090325;1100;17,6396;
090325;1200;19,7684;
090325;1300;21,4028;
090325;1400;23,0081;
090325;1500;23,6911;
090325;1600;23,6269;
090325;1700;23,3134;
090325;1800;21,584;
090325;1900;18,9603;
090325;2000;16,5587;
090325;2100;14,8568;
090325;2200;13,6508;
090325;2300;12,6754;
090326;0000;;
090326;0100;;
090326;0200;8,40352;
090326;0300;;
090326;0400;8,46396;
090326;0500;;
090326;0600;14,5237;
090326;0700;;
090326;0800;10,3188;
090326;0900;;
090326;1000;12,3019;
090326;1100;13,5013;
090326;1200;16,0111;
090326;1300;18,2682;
090326;1400;19,7899;
090326;1500;21,3922;
090326;1600;21,9782;
090326;1700;20,7787;
090326;1800;19,2152;
090326;1900;16,5734;
090326;2000;14,0632;
090326;2100;12,6032;
090326;2200;11,486;
090326;2300;10,7749;
090327;0000;;
090327;0100;;
090327;0200;14,1843;
090327;0300;;
090327;0400;10,8115;
090327;0500;;
090327;0600;10,8677;
090327;0700;;
090327;0800;7,82919;
090327;0900;;
090327;1000;11,1487;
090327;1100;14,7394;
090327;1200;17,0817;
090327;1300;19,2357;
090327;1400;21,4008;
090327;1500;21,1521;
090327;1600;21,1816;
090327;1700;21,7598;
090327;1800;22,7438;
090327;1900;20,8037;
090327;2000;19,0019;
090327;2100;17,4747;
090327;2200;17,4277;
090327;2300;17,76;
090328;0000;;
090328;0100;;
090328;0200;9,81395;
090328;0300;;
090328;0400;8,95757;
090328;0500;;
090328;0600;8,37906;
090328;0700;;
090328;0800;13,9591;
090328;0900;;
090328;1000;16,9774;
090328;1100;18,5384;
090328;1200;19,1597;
090328;1300;19,2215;
090328;1400;19,3586;
090328;1500;18,0149;
090328;1600;17,0403;
090328;1700;;
090328;1800;14,23;
090328;1900;;
090328;2000;17,313;
090328;2100;;
090328;2200;9,75371;
090328;2300;;
090329;0000;;
090329;0100;;
090329;0200;8,48482;
090329;0300;;
090329;0400;14,6107;
090329;0500;;
090329;0600;17,1943;
090329;0700;;
090329;0800;9,32146;
090329;0900;;
090329;1000;;
090329;1100;;
090329;1200;7,53703;
090329;1300;;
090329;1400;;
090329;1500;;
090329;1600;14,8583;
090329;1700;;
090329;1800;8,88718;
090329;1900;;
090329;2000;;
090329;2100;;
090329;2200;7,25191;
090329;2300;;
090330;0000;;
090330;0100;;
090330;0200;14,3944;
090330;0300;;
090330;0400;9,92383;
090330;0500;;
090330;0600;;
090330;0700;;
090330;0800;6,67319;
090330;0900;;
090330;1000;13,4209;
090330;1100;15,5821;
090330;1200;16,5769;
090330;1300;16,099;
090330;1400;16,9543;
090330;1500;17,1874;
090330;1600;17,2129;
090330;1700;16,8977;
090330;1800;15,8921;
090330;1900;14,8845;
090330;2000;13,8012;
090330;2100;13,1532;
090330;2200;12,4731;
090330;2300;10,1533;
090331;0000;;
090331;0100;;
090331;0200;;
090331;0300;;
090331;0400;8,34235;
090331;0500;;
090331;0600;;
090331;0700;;
090331;0800;15,1866;
090331;0900;;
090331;1000;8,14095;
090331;1100;;
090331;1200;;
090331;1300;;
090331;1400;;
090331;1500;;
090331;1600;;
090331;1700;;
090331;1800;15,5561;
090331;1900;;
090331;2000;8,96448;
090331;2100;;
090331;2200;;
090331;2300;;
090401;0000;;
090401;0100;;
090401;0200;;
090401;0300;;
090401;0400;16,3159;
090401;0500;;
090401;0600;7,98512;
090401;0700;;
090401;0800;;
090401;0900;;
090401;1000;;
090401;1100;;
090401;1200;;
090401;1300;;
090401;1400;22,0898;
090401;1500;21,7806;
090401;1600;21,6796;
090401;1700;21,2744;
090401;1800;19,7052;
090401;1900;19,2741;
090401;2000;19,1533;
090401;2100;19,065;
090401;2200;18,7639;
090401;2300;18,5816;
090402;0000;18,5653;
090402;0100;16,4325;
090402;0200;14,8754;
090402;0300;14,3858;
090402;0400;14,4844;
090402;0500;14,2415;
090402;0600;14,0655;
090402;0700;13,7405;
090402;0800;13,6549;
090402;0900;13,8755;
090402;1000;13,3701;
090402;1100;13,7575;
090402;1200;14,1477;
090402;1300;14,4935;
090402;1400;15,4917;
090402;1500;16,0217;
090402;1600;15,242;
090402;1700;15,1489;
090402;1800;14,3644;
090402;1900;13,8654;
090402;2000;13,6507;
090402;2100;13,3808;
090402;2200;13,4079;
090402;2300;13,7065;
090403;0000;13,8946;
090403;0100;13,4328;
090403;0200;13,8587;
090403;0300;14,385;
090403;0400;13,1901;
090403;0500;12,7596;
090403;0600;13,0638;
090403;0700;13,0746;
090403;0800;13,0941;
090403;0900;13,073;
090403;1000;14,2249;
090403;1100;15,9636;
090403;1200;14,0387;
090403;1300;14,0411;
090403;1400;15,7778;
090403;1500;15,1551;
090403;1600;12,1716;
090403;1700;13,2099;
090403;1800;13,7923;
090403;1900;12,8964;
090403;2000;9,26717;
090403;2100;8,7076;
090403;2200;9,16388;
090403;2300;8,8689;
090404;0000;8,85776;
090404;0100;8,50206;
090404;0200;8,15332;
090404;0300;8,15657;
090404;0400;7,90707;
090404;0500;7,59861;
090404;0600;7,28789;
090404;0700;7,06328;
090404;0800;7,11678;
090404;0900;7,83704;
090404;1000;10,1284;
090404;1100;13,0941;
090404;1200;15,1799;
090404;1300;15,815;
090404;1400;17,1456;
090404;1500;16,7417;
090404;1600;16,8215;
090404;1700;16,8041;
090404;1800;16,4112;
090404;1900;15,5247;
090404;2000;14,6655;
090404;2100;14,8667;
090404;2200;15,0801;
090404;2300;14,6407;
090405;0000;13,8099;
090405;0100;13,0636;
090405;0200;12,2897;
090405;0300;13,1715;
090405;0400;12,9048;
090405;0500;13,3347;
090405;0600;13,7211;
090405;0700;13,119;
090405;0800;12,1384;
090405;0900;11,9232;
090405;1000;12,72;
090405;1100;14,1663;
090405;1200;14,3448;
090405;1300;15,9599;
090405;1400;16,3902;
090405;1500;15,7082;
090405;1600;14,0573;
090405;1700;13,4766;
090405;1800;13,4348;
090405;1900;13,3368;
090405;2000;13,1045;
090405;2100;12,8744;
090405;2200;12,7837;
090405;2300;12,8277;
090406;0000;13,1498;
090406;0100;13,0864;
090406;0200;12,9448;
090406;0300;12,8281;
090406;0400;12,6655;
090406;0500;12,5944;
090406;0600;12,7352;
090406;0700;12,7275;
090406;0800;12,503;
090406;0900;13,514;
090406;1000;15,0941;
090406;1100;17,4718;
090406;1200;19,7866;
090406;1300;20,5807;
090406;1400;21,4676;
090406;1500;20,8107;
090406;1600;20,6462;
090406;1700;20,0374;
090406;1800;18,6956;
090406;1900;18,4467;
090406;2000;18,1293;
090406;2100;17,3173;
090406;2200;16,7842;
090406;2300;16,4439;
090407;0000;16,917;
090407;0100;16,8922;
090407;0200;16,864;
090407;0300;16,7581;
090407;0400;16,6694;
090407;0500;16,5277;
090407;0600;16,3322;
090407;0700;15,8984;
090407;0800;15,5433;
090407;0900;;
090407;1000;16,2995;
090407;1100;17,2215;
090407;1200;18,5346;
090407;1300;20,1397;
090407;1400;21,3777;
090407;1500;21,9912;
090407;1600;22,1422;
090407;1700;21,1809;
090407;1800;19,8821;
090407;1900;17,8338;
090407;2000;15,8355;
090407;2100;13,9346;
090407;2200;12,3087;
090407;2300;11,7234;
090408;0000;11,6969;
090408;0100;11,3081;
090408;0200;10,7682;
090408;0300;10,4198;
090408;0400;10,195;
090408;0500;10,1926;
090408;0600;10,189;
090408;0700;10,1153;
090408;0800;9,87325;
090408;0900;11,7115;
090408;1000;14,3276;
090408;1100;16,5267;
090408;1200;17,4812;
090408;1300;19,2918;
090408;1400;21,1805;
090408;1500;22,3089;
090408;1600;22,6387;
090408;1700;22,5595;
090408;1800;21,1639;
090408;1900;17,7971;
090408;2000;14,4064;
090408;2100;13,2178;
090408;2200;12,4863;
090408;2300;12,3722;
090409;0000;12,4214;
090409;0100;10,8669;
090409;0200;10,1998;
090409;0300;9,5161;
090409;0400;9,00615;
090409;0500;8,69188;
090409;0600;8,29053;
090409;0700;7,89612;
090409;0800;7,63386;
090409;0900;10,5703;
090409;1000;13,1354;
090409;1100;15,4798;
090409;1200;17,7979;
090409;1300;19,5202;
090409;1400;21,3884;
090409;1500;22,2938;
090409;1600;24,3046;
090409;1700;24,2486;
090409;1800;22,9372;
090409;1900;20,3754;
090409;2000;18,4067;
090409;2100;17,0665;
090409;2200;16,1474;
090409;2300;14,6849;
090410;0000;13,6107;
090410;0100;12,1005;
090410;0200;10,7361;
090410;0300;10,3866;
090410;0400;9,78801;
090410;0500;9,22324;
090410;0600;8,7925;
090410;0700;8,7025;
090410;0800;8,36023;
090410;0900;12,4878;
090410;1000;15,7885;
090410;1100;18,4456;
090410;1200;20,7085;
090410;1300;22,5913;
090410;1400;23,9467;
090410;1500;24,6098;
090410;1600;24,5764;
090410;1700;24,437;
090410;1800;23,2408;
090410;1900;19,1807;
090410;2000;16,2826;
090410;2100;15,026;
090410;2200;13,9433;
090410;2300;13,168;
090411;0000;12,2432;
090411;0100;11,8261;
090411;0200;10,984;
090411;0300;10,0772;
090411;0400;9,44771;
090411;0500;8,94475;
090411;0600;8,38486;
090411;0700;7,7951;
090411;0800;8,60872;
090411;0900;9,48015;
090411;1000;10,3017;
090411;1100;11,9509;
090411;1200;14,7849;
090411;1300;17,5242;
090411;1400;19,5559;
090411;1500;20,2658;
090411;1600;20,7885;
090411;1700;20,6584;
090411;1800;17,6447;
090411;1900;14,3214;
090411;2000;13,0016;
090411;2100;13,0307;
090411;2200;13,1776;
090411;2300;13,241;
090412;0000;13,2009;
090412;0100;12,9877;
090412;0200;12,8789;
090412;0300;12,4613;
090412;0400;12,3601;
090412;0500;12,2346;
090412;0600;12,2041;
090412;0700;12,0289;
090412;0800;12,0519;
090412;0900;12,2955;
090412;1000;12,7148;
090412;1100;13,522;
090412;1200;14,2995;
090412;1300;15,4725;
090412;1400;16,2731;
090412;1500;16,2666;
090412;1600;16,4389;
090412;1700;16,4752;
090412;1800;16,1685;
090412;1900;15,5515;
090412;2000;14,6694;
090412;2100;13,8549;
090412;2200;12,8548;
090412;2300;11,4811;
090413;0000;10,7929;
090413;0100;10,1771;
090413;0200;9,36632;
090413;0300;8,78322;
090413;0400;8,26862;
090413;0500;7,73222;
090413;0600;7,38311;
090413;0700;7,46712;
090413;0800;7,31756;
090413;0900;7,99003;
090413;1000;9,63068;
090413;1100;12,3786;
090413;1200;15,2153;
090413;1300;18,2251;
090413;1400;20,4068;
090413;1500;21,2924;
090413;1600;21,5589;
090413;1700;21,2332;
090413;1800;20,4249;
090413;1900;18,5909;
090413;2000;16,335;
090413;2100;14,8934;
090413;2200;13,621;
090413;2300;12,1184;
090414;0000;11,4732;
090414;0100;10,5442;
090414;0200;10,0745;
090414;0300;9,60744;
090414;0400;9,10193;
090414;0500;9,04369;
090414;0600;9,13788;
090414;0700;8,97049;
090414;0800;8,72983;
090414;0900;9,12021;
090414;1000;10,61;
090414;1100;12,711;
090414;1200;16,141;
090414;1300;19,0249;
090414;1400;21,8702;
090414;1500;22,7304;
090414;1600;23,13;
090414;1700;23,6283;
090414;1800;23,1748;
090414;1900;20,8409;
090414;2000;17,6509;
090414;2100;15,8115;
090414;2200;13,5409;
090414;2300;13,1179;
090415;0000;12,0091;
090415;0100;11,0852;
090415;0200;10,2435;
090415;0300;9,99202;
090415;0400;9,46204;
090415;0500;8,89531;
090415;0600;8,4511;
090415;0700;8,32193;
090415;0800;8,97974;
090415;0900;9,64391;
090415;1000;10,7406;
090415;1100;11,1451;
090415;1200;11,7719;
090415;1300;13,7713;
090415;1400;16,1362;
090415;1500;18,1203;
090415;1600;19,959;
090415;1700;20,2366;
090415;1800;19,1529;
090415;1900;16,8969;
090415;2000;14,5761;
090415;2100;13,1052;
090415;2200;12,3563;
090415;2300;12,9635;
090416;0000;13,3332;
090416;0100;13,3751;
090416;0200;13,1831;
090416;0300;12,9378;
090416;0400;12,7512;
090416;0500;12,4191;
090416;0600;12,2758;
090416;0700;12,181;
090416;0800;12,1208;
090416;0900;12,3169;
090416;1000;12,6354;
090416;1100;13,5912;
090416;1200;15,6142;
090416;1300;17,1229;
090416;1400;18,2634;
090416;1500;18,9584;
090416;1600;19,5679;
090416;1700;19,4056;
090416;1800;18,8986;
090416;1900;17,2285;
090416;2000;15,0138;
090416;2100;13,4336;
090416;2200;12,8374;
090416;2300;12,3472;
090417;0000;12,0187;
090417;0100;12,3742;
090417;0200;11,697;
090417;0300;11,4728;
090417;0400;11,4306;
090417;0500;11,7947;
090417;0600;12,9454;
090417;0700;13,2768;
090417;0800;12,9972;
090417;0900;12,6621;
090417;1000;13,1733;
090417;1100;15,0492;
090417;1200;16,4501;
090417;1300;17,3462;
090417;1400;17,8452;
090417;1500;18,1827;
090417;1600;18,0769;
090417;1700;17,4222;
090417;1800;16,3721;
090417;1900;14,526;
090417;2000;13,0299;
090417;2100;11,2176;
090417;2200;10,3764;
090417;2300;9,42519;
090418;0000;8,13593;
090418;0100;7,40701;
090418;0200;6,5014;
090418;0300;5,87064;
090418;0400;5,57697;
090418;0500;4,77544;
090418;0600;4,15609;
090418;0700;3,77196;
090418;0800;3,5153;
090418;0900;5,68338;
090418;1000;9,56769;
090418;1100;11,455;
090418;1200;13,6792;
090418;1300;15,436;
090418;1400;16,8222;
090418;1500;17,8443;
090418;1600;18,1846;
090418;1700;18,1232;
090418;1800;17,0144;
090418;1900;14,656;
090418;2000;12,4854;
090418;2100;10,6456;
090418;2200;9,52855;
090418;2300;8,65146;
090419;0000;8,49486;
090419;0100;7,79303;
090419;0200;7,13122;
090419;0300;6,44048;
090419;0400;5,3806;
090419;0500;4,7598;
090419;0600;4,61351;
090419;0700;4,1449;
090419;0800;3,92842;
090419;0900;4,88296;
090419;1000;9,76648;
090419;1100;12,3759;
090419;1200;14,5064;
090419;1300;16,9306;
090419;1400;19,8782;
090419;1500;21,9455;
090419;1600;22,7315;
090419;1700;22,3487;
090419;1800;20,7446;
090419;1900;17,2367;
090419;2000;13,8954;
090419;2100;11,9933;
090419;2200;11,1065;
090419;2300;10,1404;
090420;0000;9,48543;
090420;0100;8,20522;
090420;0200;7,78336;
090420;0300;7,72166;
090420;0400;7,45171;
090420;0500;7,34364;
090420;0600;7,13129;
090420;0700;6,77905;
090420;0800;6,6003;
090420;0900;7,66562;
090420;1000;11,1971;
090420;1100;15,2385;
090420;1200;16,649;
090420;1300;18,4046;
090420;1400;19,8514;
090420;1500;20,0981;
090420;1600;20,2043;
090420;1700;19,4814;
090420;1800;18,6611;
090420;1900;17,9187;
090420;2000;17,2192;
090420;2100;16,8002;
090420;2200;16,5405;
090420;2300;16,3094;
090421;0000;16,0991;
090421;0100;15,865;
090421;0200;15,7164;
090421;0300;15,3517;
090421;0400;15,2076;
090421;0500;15,0306;
090421;0600;14,6921;
090421;0700;14,3723;
090421;0800;14,0027;
090421;0900;13,944;
090421;1000;14,1452;
090421;1100;14,7628;
090421;1200;15,7572;
090421;1300;16,6989;
090421;1400;17,6423;
090421;1500;18,9039;
090421;1600;18,9267;
090421;1700;18,6328;
090421;1800;18,0502;
090421;1900;16,3682;
090421;2000;14,768;
090421;2100;13,6589;
090421;2200;13,3149;
090421;2300;12,5913;
090422;0000;12,128;
090422;0100;12,4919;
090422;0200;12,4638;
090422;0300;12,1598;
090422;0400;11,3841;
090422;0500;11,0842;
090422;0600;11,1192;
090422;0700;10,8772;
090422;0800;10,6723;
090422;0900;11,1043;
090422;1000;13,1503;
090422;1100;16,9438;
090422;1200;17,8714;
090422;1300;17,4448;
090422;1400;16,2617;
090422;1500;18,1005;
090422;1600;16,7987;
090422;1700;14,6504;
090422;1800;14,2283;
090422;1900;14,2691;
090422;2000;13,2041;
090422;2100;11,9323;
090422;2200;11,5257;
090422;2300;11,1614;
090423;0000;12,092;
090423;0100;11,6564;
090423;0200;11,4761;
090423;0300;11,5787;
090423;0400;11,5841;
090423;0500;11,0983;
090423;0600;11,0644;
090423;0700;10,3638;
090423;0800;9,38231;
090423;0900;10,5083;
090423;1000;13,2822;
090423;1100;14,2765;
090423;1200;14,2956;
090423;1300;15,052;
090423;1400;16,2024;
090423;1500;15,8051;
090423;1600;15,8105;
090423;1700;15,5895;
090423;1800;14,5491;
090423;1900;12,5744;
090423;2000;10,2133;
090423;2100;8,40424;
090423;2200;7,75864;
090423;2300;6,65211;
090424;0000;5,86153;
090424;0100;5,12533;
090424;0200;4,79784;
090424;0300;4,68391;
090424;0400;4,2672;
090424;0500;3,71281;
090424;0600;3,30231;
090424;0700;3,16254;
090424;0800;2,81408;
090424;0900;4,70627;
090424;1000;8,80562;
090424;1100;10,8037;
090424;1200;12,6791;
090424;1300;14,0997;
090424;1400;16,1864;
090424;1500;16,9352;
090424;1600;16,9931;
090424;1700;15,8938;
090424;1800;14,7944;
090424;1900;13,2662;
090424;2000;11,8847;
090424;2100;10,5592;
090424;2200;9,8436;
090424;2300;9,44301;
090425;0000;8,73749;
090425;0100;9,21155;
090425;0200;9,91147;
090425;0300;9,70734;
090425;0400;9,44359;
090425;0500;9,19391;
090425;0600;9,06572;
090425;0700;8,02463;
090425;0800;7,64584;
090425;0900;7,91193;
090425;1000;9,14856;
090425;1100;10,5472;
090425;1200;13,5476;
090425;1300;14,7413;
090425;1400;15,9143;
090425;1500;16,7113;
090425;1600;17,2026;
090425;1700;17,2165;
090425;1800;16,1959;
090425;1900;14,4106;
090425;2000;12,826;
090425;2100;11,0575;
090425;2200;10,3617;
090425;2300;9,59238;
090426;0000;9,66277;
090426;0100;9,07166;
090426;0200;8,76598;
090426;0300;8,68224;
090426;0400;7,67222;
090426;0500;7,70393;
090426;0600;6,50703;
090426;0700;6,53033;
090426;0800;6,85126;
090426;0900;7,89223;
090426;1000;10,6826;
090426;1100;12,1716;
090426;1200;14,2506;
090426;1300;16,5825;
090426;1400;17,802;
090426;1500;18,5699;
090426;1600;17,6789;
090426;1700;17,8419;
090426;1800;15,9804;
090426;1900;13,837;
090426;2000;12,4334;
090426;2100;11,2261;
090426;2200;10,0886;
090426;2300;9,14653;
090427;0000;8,80063;
090427;0100;7,54799;
090427;0200;7,25809;
090427;0300;7,07825;
090427;0400;6,68905;
090427;0500;6,33553;
090427;0600;6,89526;
090427;0700;6,0118;
090427;0800;6,08398;
090427;0900;7,43555;
090427;1000;10,6867;
090427;1100;12,5669;
090427;1200;14,9003;
090427;1300;17,1688;
090427;1400;18,2988;
090427;1500;18,9512;
090427;1600;19,322;
090427;1700;18,1743;
090427;1800;16,3226;
090427;1900;14,2181;
090427;2000;12,7698;
090427;2100;11,6167;
090427;2200;10,7886;
090427;2300;10,5104;
090428;0000;10,6928;
090428;0100;10,6231;
090428;0200;10,0276;
090428;0300;9,62047;
090428;0400;9,74808;
090428;0500;9,54854;
090428;0600;9,50446;
090428;0700;9,74297;
090428;0800;9,80515;
090428;0900;10,1789;
090428;1000;10,6587;
090428;1100;11,3669;
090428;1200;12,4322;
090428;1300;13,4834;
090428;1400;15,0027;
090428;1500;16,3612;
090428;1600;18,1993;
090428;1700;18,8254;
090428;1800;17,5351;
090428;1900;15,3004;
090428;2000;13,2402;
090428;2100;12,0072;
090428;2200;10,9933;
090428;2300;10,3857;
090429;0000;9,61104;
090429;0100;9,47475;
090429;0200;10,3202;
090429;0300;10,6087;
090429;0400;10,7667;
090429;0500;10,8818;
090429;0600;10,2611;
090429;0700;10,3434;
090429;0800;10,5672;
090429;0900;11,2374;
090429;1000;12,5687;
090429;1100;14,0864;
090429;1200;15,9803;
090429;1300;17,8144;
090429;1400;;
090429;1500;20,2566;
090429;1600;20,6061;
090429;1700;20,7323;
090429;1800;19,6655;
090429;1900;17,1214;
090429;2000;15,5695;
090429;2100;14,3926;
090429;2200;13,1711;
090429;2300;11,9303;
090430;0000;11,0066;
090430;0100;10,2255;
090430;0200;9,71071;
090430;0300;10,177;
090430;0400;9,89789;
090430;0500;9,88924;
090430;0600;9,90996;
090430;0700;9,75443;
090430;0800;9,79393;
090430;0900;10,0824;
090430;1000;10,3816;
090430;1100;10,6783;
090430;1200;11,0576;
090430;1300;11,5927;
090430;1400;11,9223;
090430;1500;12,0401;
090430;1600;12,2394;
090430;1700;12,308;
090430;1800;11,9604;
090430;1900;11,7742;
090430;2000;11,7508;
090430;2100;11,5524;
090430;2200;11,512;
090430;2300;11,0912;
090501;0000;10,9776;
090501;0100;11,0613;
090501;0200;11,0688;
090501;0300;10,7602;
090501;0400;10,4713;
090501;0500;10,2365;
090501;0600;10,062;
090501;0700;10,0562;
090501;0800;9,9704;
090501;0900;10,0915;
090501;1000;10,5135;
090501;1100;11,2443;
090501;1200;11,8179;
090501;1300;12,1649;
090501;1400;12,2631;
090501;1500;12,414;
090501;1600;12,2762;
090501;1700;11,8849;
090501;1800;11,5052;
090501;1900;11,0768;
090501;2000;10,1443;
090501;2100;8,56351;
090501;2200;7,71925;
090501;2300;7,60516;
090502;0000;6,92207;
090502;0100;6,46091;
090502;0200;6,56866;
090502;0300;7,15903;
090502;0400;7,56808;
090502;0500;7,7943;
090502;0600;8,02916;
090502;0700;8,20551;
090502;0800;8,1653;
090502;0900;8,30225;
090502;1000;8,70177;
090502;1100;9,22066;
090502;1200;10,0663;
090502;1300;10,6013;
090502;1400;11,8743;
090502;1500;13,2106;
090502;1600;12,7453;
090502;1700;12,1634;
090502;1800;12,0788;
090502;1900;12,211;
090502;2000;12,4044;
090502;2100;12,4695;
090502;2200;12,7684;
090502;2300;12,7677;
090503;0000;12,3324;
090503;0100;11,9438;
090503;0200;10,8459;
090503;0300;10,7477;
090503;0400;10,8445;
090503;0500;10,6867;
090503;0600;10,7072;
090503;0700;10,9005;
090503;0800;10,4147;
090503;0900;11,0792;
090503;1000;10,7985;
090503;1100;10,716;
090503;1200;11,0095;
090503;1300;11,2657;
090503;1400;11,6905;
090503;1500;12,8021;
090503;1600;13,4081;
090503;1700;12,7591;
090503;1800;12,3621;
090503;1900;11,5116;
090503;2000;11,0165;
090503;2100;10,9372;
090503;2200;10,347;
090503;2300;9,93622;
090504;0000;9,37781;
090504;0100;9,4749;
090504;0200;8,84552;
090504;0300;8,21523;
090504;0400;8,65088;
090504;0500;9,19614;
090504;0600;9,32303;
090504;0700;9,37192;
090504;0800;9,05527;
090504;0900;9,46332;
090504;1000;10,7587;
090504;1100;11,6981;
090504;1200;12,5084;
090504;1300;12,8329;
090504;1400;13,5241;
090504;1500;13,4315;
090504;1600;13,2586;
090504;1700;12,3747;
090504;1800;11,4936;
090504;1900;10,9414;
090504;2000;10,7862;
090504;2100;10,5491;
090504;2200;10,323;
090504;2300;9,58031;
090505;0000;9,08974;
090505;0100;9,06476;
090505;0200;9,36034;
090505;0300;8,81653;
090505;0400;8,04381;
090505;0500;8,9097;
090505;0600;8,24654;
090505;0700;7,26231;
090505;0800;6,71429;
090505;0900;6,91216;
090505;1000;7,55222;
090505;1100;9,08713;
090505;1200;12,1059;
090505;1300;13,8304;
090505;1400;14,7216;
090505;1500;15,17;
090505;1600;15,1567;
090505;1700;14,8584;
090505;1800;13,8677;
090505;1900;12,3356;
090505;2000;10,7655;
090505;2100;9,42592;
090505;2200;8,64006;
090505;2300;7,89197;
090506;0000;7,33899;
090506;0100;6,89579;
090506;0200;7,17302;
090506;0300;8,38376;
090506;0400;8,97693;
090506;0500;9,26517;
090506;0600;9,54662;
090506;0700;9,37827;
090506;0800;9,11406;
090506;0900;9,226;
090506;1000;9,65596;
090506;1100;10,367;
090506;1200;11,1339;
090506;1300;11,3393;
090506;1400;11,7005;
090506;1500;12,0605;
090506;1600;12,1894;
090506;1700;12,1461;
090506;1800;11,9296;
090506;1900;11,6968;
090506;2000;11,2645;
090506;2100;11,3709;
090506;2200;11,023;
090506;2300;10,8097;
090507;0000;10,4168;
090507;0100;10,2862;
090507;0200;10,1324;
090507;0300;9,85669;
090507;0400;9,55011;
090507;0500;8,13469;
090507;0600;7,73021;
090507;0700;6,9154;
090507;0800;5,94703;
090507;0900;6,98247;
090507;1000;9,0468;
090507;1100;11,8392;
090507;1200;14,0173;
090507;1300;14,619;
090507;1400;14,834;
090507;1500;15,7869;
090507;1600;15,3601;
090507;1700;15,0603;
090507;1800;13,8207;
090507;1900;13,2671;
090507;2000;12,9806;
090507;2100;12,5585;
090507;2200;11,9774;
090507;2300;11,6149;
090508;0000;11,7797;
090508;0100;11,3353;
090508;0200;10,4767;
090508;0300;9,95;
090508;0400;10,1677;
090508;0500;10,3739;
090508;0600;10,2903;
090508;0700;9,61023;
090508;0800;9,34047;
090508;0900;9,76653;
090508;1000;10,9256;
090508;1100;12,7162;
090508;1200;13,3415;
090508;1300;13,6152;
090508;1400;13,2131;
090508;1500;13,2827;
090508;1600;13,1092;
090508;1700;13,2927;
090508;1800;13,0297;
090508;1900;13,0973;
090508;2000;13,0467;
090508;2100;12,7657;
090508;2200;11,2393;
090508;2300;11,0325;
090509;0000;10,9946;
090509;0100;12,1256;
090509;0200;12,1973;
090509;0300;11,522;
090509;0400;11,7798;
090509;0500;12,2525;
090509;0600;12,1286;
090509;0700;11,4615;
090509;0800;11,196;
090509;0900;11,1353;
090509;1000;11,2599;
090509;1100;11,5097;
090509;1200;10,84;
090509;1300;10,0714;
090509;1400;10,1324;
090509;1500;10,0744;
090509;1600;10,1422;
090509;1700;10,5593;
090509;1800;10,3152;
090509;1900;10,0591;
090509;2000;9,7285;
090509;2100;9,62488;
090509;2200;9,60674;
090509;2300;9,491;
090510;0000;9,38463;
090510;0100;9,32703;
090510;0200;9,23488;
090510;0300;9,23499;
090510;0400;9,18935;
090510;0500;9,21082;
090510;0600;9,15314;
090510;0700;9,11063;
090510;0800;9,0553;
090510;0900;9,12848;
090510;1000;9,44693;
090510;1100;9,85207;
090510;1200;9,46999;
090510;1300;9,54622;
090510;1400;9,43224;
090510;1500;9,21938;
090510;1600;9,13431;
090510;1700;8,58655;
090510;1800;7,60461;
090510;1900;7,15429;
090510;2000;6,93918;
090510;2100;7,03937;
090510;2200;7,11436;
090510;2300;6,96705;
090511;0000;6,65154;
090511;0100;6,39594;
090511;0200;6,04356;
090511;0300;5,83134;
090511;0400;5,6909;
090511;0500;5,34798;
090511;0600;5,05846;
090511;0700;4,99776;
090511;0800;4,59438;
090511;0900;4,77547;
090511;1000;5,16829;
090511;1100;5,81138;
090511;1200;6,47324;
090511;1300;7,07352;
090511;1400;7,57153;
090511;1500;8,01508;
090511;1600;8,49506;
090511;1700;8,62207;
090511;1800;8,38321;
090511;1900;7,66087;
090511;2000;7,62096;
090511;2100;7,39388;
090511;2200;6,80555;
090511;2300;5,45525;
090512;0000;4,16038;
090512;0100;3,3468;
090512;0200;3,47937;
090512;0300;3,14136;
090512;0400;3,27338;
090512;0500;3,45017;
090512;0600;3,73831;
090512;0700;3,73197;
090512;0800;3,88732;
090512;0900;4,54967;
090512;1000;;
090512;1100;6,86394;
090512;1200;;
090512;1300;;
090512;1400;;
090512;1500;;
090512;1600;;
090512;1700;6,91189;
090512;1800;6,51118;
090512;1900;6,35587;
090512;2000;6,15889;
090512;2100;5,68678;
090512;2200;5,6318;
090512;2300;5,74206;
090513;0000;5,53435;
090513;0100;4,56583;
090513;0200;3,69919;
090513;0300;2,7118;
090513;0400;1,87082;
