FECHA (YYMMDD);HORA (HHMM);;
170607;1500;997;
170607;1600;998;
170607;1700;999;
170607;1800;1000;
170607;1900;1002;
170607;2000;1003;
170607;2100;1005;
170607;2200;1006;
170607;2300;1007;
170608;0000;1008;
170608;0100;1009;
170608;0200;1010;
170608;0300;1011;
170608;0400;1012;
170608;0500;1012;
170608;0600;1012;
170608;0700;1013;
170608;0800;1014;
170608;0900;1014;
170608;1000;1015;
170608;1100;1015;
170608;1200;1015;
170608;1300;1015;
170608;1400;1015;
170608;1500;1014;
170608;1600;1014;
170608;1700;1014;
170608;1800;1014;
170608;1900;1015;
170608;2000;1015;
170608;2100;1014;
170608;2200;1014;
170608;2300;1014;
170609;0000;1014;
170609;0100;1014;
170609;0200;1013;
170609;0300;1013;
170609;0400;1012;
170609;0500;1011;
170609;0600;1011;
170609;0700;1011;
170609;0800;1011;
170609;0900;1011;
170609;1000;1011;
170609;1100;1011;
170609;1200;1011;
170609;1300;1011;
170609;1400;1010;
170609;1500;1010;
170609;1600;1009;
170609;1700;1009;
170609;1800;1008;
170609;1900;1008;
170609;2000;1008;
170609;2100;1008;
170609;2200;1008;
170609;2300;1008;
170610;0000;1007;
170610;0100;1007;
170610;0200;1007;
170610;0300;1006;
170610;0400;1006;
170610;0500;1006;
170610;0600;1005;
170610;0700;1005;
170610;0800;1005;
170610;0900;1005;
170610;1000;1006;
170610;1100;1006;
170610;1200;1006;
170610;1300;1005;
170610;1400;1004;
170610;1500;1004;
170610;1600;1004;
170610;1700;1004;
170610;1800;1005;
170610;1900;1005;
170610;2000;1006;
170610;2100;1006;
170610;2200;1006;
170610;2300;1007;
170611;0000;1007;
170611;0100;1007;
170611;0200;1007;
170611;0300;1007;
170611;0400;1008;
170611;0500;1008;
170611;0600;1008;
170611;0700;1008;
170611;0800;1008;
170611;0900;1008;
170611;1000;1009;
170611;1100;1009;
170611;1200;1009;
170611;1300;1007;
170611;1400;1006;
170611;1500;1005;
170611;1600;1005;
170611;1700;1005;
170611;1800;1005;
170611;1900;1004;
170611;2000;1004;
170611;2100;1004;
170611;2200;1004;
170611;2300;1004;
170612;0000;1004;
170612;0100;1004;
170612;0200;1004;
170612;0300;1004;
170612;0400;1004;
170612;0500;1003;
170612;0600;1003;
170612;0700;1003;
170612;0800;1003;
170612;0900;1003;
170612;1000;1003;
170612;1100;1003;
170612;1200;1003;
170612;1300;1002;
170612;1400;1001;
170612;1500;1000;
170612;1600;1000;
170612;1700;1000;
170612;1800;1000;
170612;1900;1001;
170612;2000;1001;
170612;2100;1001;
170612;2200;1001;
170612;2300;1001;
170613;0000;1002;
170613;0100;1002;
170613;0200;1002;
170613;0300;1002;
170613;0400;1002;
170613;0500;1002;
170613;0600;1002;
170613;0700;1002;
170613;0800;1001;
170613;0900;1001;
170613;1000;1002;
170613;1100;1002;
170613;1200;1002;
170613;1300;1002;
170613;1400;1001;
170613;1500;1000;
170613;1600;999;
170613;1700;1000;
170613;1800;1000;
170613;1900;1000;
170613;2000;1000;
170613;2100;1000;
170613;2200;1000;
170613;2300;1000;
170614;0000;999;
170614;0100;999;
170614;0200;998;
170614;0300;998;
170614;0400;998;
170614;0500;998;
170614;0600;998;
170614;0700;998;
170614;0800;998;
170614;0900;998;
170614;1000;998;
170614;1100;998;
170614;1200;999;
170614;1300;998;
170614;1400;997;
170614;1500;997;
170614;1600;997;
170614;1700;996;
170614;1800;997;
170614;1900;997;
170614;2000;996;
170614;2100;995;
170614;2200;995;
170614;2300;995;
170615;0000;995;
170615;0100;995;
170615;0200;994;
170615;0300;994;
170615;0400;993;
170615;0500;993;
170615;0600;993;
170615;0700;992;
170615;0800;992;
170615;0900;992;
170615;1000;992;
170615;1100;991;
170615;1200;990;
170615;1300;989;
170615;1400;988;
170615;1500;988;
170615;1600;987;
170615;1700;986;
170615;1800;986;
170615;1900;987;
170615;2000;986;
170615;2100;985;
170615;2200;985;
170615;2300;985;
170616;0000;985;
170616;0100;985;
170616;0200;985;
170616;0300;985;
170616;0400;985;
170616;0500;985;
170616;0600;986;
170616;0700;987;
170616;0800;987;
170616;0900;987;
170616;1000;988;
170616;1100;988;
170616;1200;988;
170616;1300;987;
170616;1400;987;
170616;1500;987;
170616;1600;987;
170616;1700;987;
170616;1800;986;
170616;1900;987;
170616;2000;989;
170616;2100;989;
170616;2200;989;
170616;2300;991;
170617;0000;992;
170617;0100;994;
170617;0200;997;
170617;0300;998;
170617;0400;999;
170617;0500;999;
170617;0600;999;
170617;0700;1000;
170617;0800;1001;
170617;0900;1001;
170617;1000;1002;
170617;1100;1003;
170617;1200;1003;
170617;1300;1003;
170617;1400;1004;
170617;1500;1004;
170617;1600;1005;
170617;1700;1006;
170617;1800;1007;
170617;1900;1009;
170617;2000;1009;
170617;2100;1011;
170617;2200;1011;
170617;2300;1012;
170618;0000;1013;
170618;0100;1014;
170618;0200;1014;
170618;0300;1015;
170618;0400;1015;
170618;0500;1015;
170618;0600;1015;
170618;0700;1015;
170618;0800;1016;
170618;0900;1016;
170618;1000;1016;
170618;1100;1016;
170618;1200;1016;
170618;1300;1016;
170618;1400;1015;
170618;1500;1014;
170618;1600;1013;
170618;1700;1013;
170618;1800;1013;
170618;1900;1013;
170618;2000;1013;
170618;2100;1013;
170618;2200;1012;
170618;2300;1012;
170619;0000;1011;
170619;0100;1011;
170619;0200;1011;
170619;0300;1010;
170619;0400;1009;
170619;0500;1009;
170619;0600;1008;
170619;0700;1007;
170619;0800;1007;
170619;0900;1007;
170619;1000;1007;
170619;1100;1007;
170619;1200;1006;
170619;1300;1005;
170619;1400;1004;
170619;1500;1003;
170619;1600;1002;
170619;1700;1002;
170619;1800;1002;
170619;1900;1002;
170619;2000;1002;
170619;2100;1002;
170619;2200;1002;
170619;2300;1002;
170620;0000;1001;
170620;0100;1001;
170620;0200;1001;
170620;0300;1000;
170620;0400;1000;
170620;0500;999;
170620;0600;998;
170620;0700;998;
170620;0800;998;
170620;0900;998;
170620;1000;997;
170620;1100;997;
170620;1200;997;
170620;1300;997;
170620;1400;997;
170620;1500;997;
170620;1600;997;
170620;1700;997;
170620;1800;996;
170620;1900;997;
170620;2000;997;
170620;2100;997;
170620;2200;997;
170620;2300;997;
170621;0000;997;
170621;0100;996;
170621;0200;995;
170621;0300;994;
170621;0400;993;
170621;0500;992;
170621;0600;990;
170621;0700;990;
170621;0800;990;
170621;0900;990;
170621;1000;989;
170621;1100;989;
170621;1200;989;
170621;1300;988;
170621;1400;987;
170621;1500;985;
170621;1600;986;
170621;1700;986;
170621;1800;985;
170621;1900;984;
170621;2000;985;
170621;2100;985;
170621;2200;985;
170621;2300;985;
170622;0000;985;
170622;0100;985;
170622;0200;985;
170622;0300;985;
170622;0400;985;
170622;0500;986;
170622;0600;986;
170622;0700;987;
170622;0800;988;
170622;0900;989;
170622;1000;990;
170622;1100;991;
170622;1200;992;
170622;1300;992;
170622;1400;992;
170622;1500;992;
170622;1600;993;
170622;1700;994;
170622;1800;995;
170622;1900;995;
170622;2000;996;
170622;2100;996;
170622;2200;996;
170622;2300;997;
170623;0000;997;
170623;0100;997;
170623;0200;997;
170623;0300;998;
170623;0400;998;
170623;0500;998;
170623;0600;998;
170623;0700;998;
170623;0800;998;
170623;0900;999;
170623;1000;999;
170623;1100;999;
170623;1200;999;
170623;1300;1000;
170623;1400;999;
170623;1500;998;
170623;1600;998;
170623;1700;998;
170623;1800;998;
170623;1900;998;
170623;2000;997;
170623;2100;996;
170623;2200;996;
170623;2300;995;
170624;0000;995;
170624;0100;994;
170624;0200;993;
170624;0300;992;
170624;0400;992;
170624;0500;991;
170624;0600;990;
170624;0700;990;
170624;0800;990;
170624;0900;990;
170624;1000;989;
170624;1100;989;
170624;1200;989;
170624;1300;988;
170624;1400;987;
170624;1500;986;
170624;1600;986;
170624;1700;986;
170624;1800;987;
170624;1900;988;
170624;2000;989;
170624;2100;988;
170624;2200;989;
170624;2300;989;
170625;0000;990;
170625;0100;990;
170625;0200;990;
170625;0300;990;
170625;0400;990;
170625;0500;990;
170625;0600;991;
170625;0700;992;
170625;0800;992;
170625;0900;993;
170625;1000;993;
170625;1100;994;
170625;1200;994;
170625;1300;993;
170625;1400;993;
170625;1500;992;
170625;1600;992;
170625;1700;992;
170625;1800;992;
170625;1900;993;
170625;2000;993;
170625;2100;993;
170625;2200;994;
170625;2300;993;
170626;0000;994;
170626;0100;994;
170626;0200;994;
170626;0300;995;
170626;0400;995;
170626;0500;995;
170626;0600;995;
170626;0700;996;
170626;0800;996;
170626;0900;997;
170626;1000;997;
170626;1100;998;
170626;1200;998;
170626;1300;998;
170626;1400;998;
170626;1500;997;
170626;1600;997;
170626;1700;998;
170626;1800;999;
170626;1900;1000;
170626;2000;1001;
170626;2100;1001;
170626;2200;1001;
170626;2300;1002;
170627;0000;1003;
170627;0100;1003;
170627;0200;1003;
170627;0300;1004;
170627;0400;1004;
170627;0500;1004;
170627;0600;1005;
170627;0700;1005;
170627;0800;1006;
170627;0900;1006;
170627;1000;1007;
170627;1100;1008;
170627;1200;1008;
170627;1300;1007;
170627;1400;1007;
170627;1500;1006;
170627;1600;1007;
170627;1700;1007;
170627;1800;1007;
170627;1900;1007;
170627;2000;1007;
170627;2100;1007;
170627;2200;1007;
170627;2300;1007;
170628;0000;1007;
170628;0100;1007;
170628;0200;1007;
170628;0300;1007;
170628;0400;1007;
170628;0500;1007;
170628;0600;1006;
170628;0700;1006;
170628;0800;1006;
170628;0900;1006;
170628;1000;1006;
170628;1100;1006;
170628;1200;1007;
170628;1300;1006;
170628;1400;1006;
170628;1500;1006;
170628;1600;1006;
170628;1700;1006;
170628;1800;1006;
170628;1900;1006;
170628;2000;1006;
170628;2100;1006;
170628;2200;1006;
170628;2300;1006;
170629;0000;1006;
170629;0100;1006;
170629;0200;1006;
170629;0300;1005;
170629;0400;1005;
170629;0500;1005;
170629;0600;1004;
170629;0700;1004;
170629;0800;1004;
170629;0900;1005;
170629;1000;1005;
170629;1100;1006;
170629;1200;1007;
170629;1300;1007;
170629;1400;1006;
170629;1500;1006;
170629;1600;1006;
170629;1700;1006;
170629;1800;1006;
170629;1900;1006;
170629;2000;1007;
170629;2100;1006;
170629;2200;1006;
170629;2300;1007;
170630;0000;1006;
170630;0100;1006;
170630;0200;1006;
170630;0300;1006;
170630;0400;1006;
170630;0500;1006;
170630;0600;1006;
170630;0700;1006;
170630;0800;1006;
170630;0900;1007;
170630;1000;1007;
170630;1100;1008;
170630;1200;1007;
170630;1300;1007;
170630;1400;1006;
170630;1500;1006;
170630;1600;1006;
170630;1700;1006;
170630;1800;1006;
170630;1900;1006;
170630;2000;1007;
170630;2100;1007;
170630;2200;1007;
170630;2300;1006;
170701;0000;1006;
170701;0100;1005;
170701;0200;1004;
170701;0300;1004;
170701;0400;1004;
170701;0500;1003;
170701;0600;1003;
170701;0700;1003;
170701;0800;1002;
170701;0900;1002;
170701;1000;1001;
170701;1100;1001;
170701;1200;1000;
170701;1300;999;
170701;1400;998;
170701;1500;997;
170701;1600;996;
170701;1700;996;
170701;1800;996;
170701;1900;996;
170701;2000;997;
170701;2100;997;
170701;2200;997;
170701;2300;997;
170702;0000;997;
170702;0100;997;
170702;0200;998;
170702;0300;998;
170702;0400;998;
170702;0500;998;
170702;0600;998;
170702;0700;997;
170702;0800;998;
170702;0900;998;
170702;1000;998;
170702;1100;998;
170702;1200;998;
170702;1300;997;
170702;1400;995;
170702;1500;993;
170702;1600;992;
170702;1700;991;
170702;1800;991;
170702;1900;992;
170702;2000;993;
170702;2100;994;
170702;2200;994;
170702;2300;994;
170703;0000;995;
170703;0100;995;
170703;0200;995;
170703;0300;995;
170703;0400;995;
170703;0500;995;
170703;0600;995;
170703;0700;995;
170703;0800;995;
170703;0900;995;
170703;1000;996;
170703;1100;996;
170703;1200;996;
170703;1300;997;
170703;1400;997;
170703;1500;997;
170703;1600;998;
170703;1700;998;
170703;1800;999;
170703;1900;997;
170703;2000;1000;
170703;2100;1000;
170703;2200;1001;
170703;2300;1001;
170704;0000;1002;
170704;0100;1002;
170704;0200;1002;
170704;0300;1002;
170704;0400;1002;
170704;0500;1002;
170704;0600;1002;
170704;0700;1002;
170704;0800;1002;
170704;0900;1002;
170704;1000;1003;
170704;1100;1003;
170704;1200;1003;
170704;1300;1003;
170704;1400;1003;
170704;1500;1003;
170704;1600;1003;
170704;1700;1004;
170704;1800;1005;
170704;1900;1006;
170704;2000;1006;
170704;2100;1007;
170704;2200;1007;
170704;2300;1007;
170705;0000;1007;
170705;0100;1007;
170705;0200;1006;
170705;0300;1006;
170705;0400;1005;
170705;0500;1005;
170705;0600;1005;
170705;0700;1004;
170705;0800;1004;
170705;0900;1004;
170705;1000;1004;
170705;1100;1004;
170705;1200;1004;
170705;1300;1003;
170705;1400;1002;
170705;1500;1002;
170705;1600;1002;
170705;1700;1002;
170705;1800;1002;
170705;1900;1002;
170705;2000;1002;
170705;2100;1002;
170705;2200;1003;
170705;2300;1004;
170706;0000;1004;
170706;0100;1004;
170706;0200;1004;
170706;0300;1004;
170706;0400;1004;
170706;0500;1005;
170706;0600;1005;
170706;0700;1005;
170706;0800;1005;
170706;0900;1006;
170706;1000;1007;
170706;1100;1007;
170706;1200;1007;
170706;1300;1007;
170706;1400;1006;
170706;1500;1006;
170706;1600;1005;
170706;1700;1005;
170706;1800;1006;
170706;1900;1006;
170706;2000;1006;
170706;2100;1006;
170706;2200;1006;
170706;2300;1006;
170707;0000;1006;
170707;0100;1006;
170707;0200;1006;
170707;0300;1006;
170707;0400;1006;
170707;0500;1006;
170707;0600;1006;
170707;0700;1006;
170707;0800;1006;
170707;0900;1006;
170707;1000;1007;
170707;1100;1007;
170707;1200;1007;
170707;1300;1006;
170707;1400;1005;
170707;1500;1004;
170707;1600;1004;
170707;1700;1004;
170707;1800;1003;
170707;1900;1004;
170707;2000;1005;
170707;2100;1004;
170707;2200;1004;
170707;2300;1004;
170708;0000;1004;
170708;0100;1003;
170708;0200;1003;
170708;0300;1002;
170708;0400;1002;
170708;0500;1001;
170708;0600;1001;
170708;0700;1001;
170708;0800;1002;
170708;0900;1002;
170708;1000;1002;
170708;1100;1002;
170708;1200;1002;
170708;1300;1001;
170708;1400;1000;
170708;1500;1000;
170708;1600;1000;
170708;1700;1000;
170708;1800;1000;
170708;1900;1000;
170708;2000;1002;
170708;2100;1003;
170708;2200;1004;
170708;2300;1005;
170709;0000;1006;
170709;0100;1007;
170709;0200;1007;
170709;0300;1007;
170709;0400;1008;
170709;0500;1008;
170709;0600;1009;
170709;0700;1009;
170709;0800;1010;
170709;0900;1011;
170709;1000;1011;
170709;1100;1012;
170709;1200;1012;
170709;1300;1011;
170709;1400;1010;
170709;1500;1010;
170709;1600;1009;
170709;1700;1009;
170709;1800;1010;
170709;1900;1010;
170709;2000;1011;
170709;2100;1011;
170709;2200;1011;
170709;2300;1011;
170710;0000;1011;
170710;0100;1011;
170710;0200;1011;
170710;0300;1011;
170710;0400;1011;
170710;0500;1010;
170710;0600;1010;
170710;0700;1010;
170710;0800;1010;
170710;0900;1010;
170710;1000;1010;
170710;1100;1010;
170710;1200;1010;
170710;1300;1009;
170710;1400;1008;
170710;1500;1007;
170710;1600;1006;
170710;1700;1005;
170710;1800;1005;
170710;1900;1005;
170710;2000;1005;
170710;2100;1005;
170710;2200;1005;
170710;2300;1005;
170711;0000;1004;
170711;0100;1004;
170711;0200;1003;
170711;0300;1003;
170711;0400;1003;
170711;0500;1002;
170711;0600;1002;
170711;0700;1002;
170711;0800;1002;
170711;0900;1002;
170711;1000;1002;
170711;1100;1002;
170711;1200;1001;
170711;1300;1001;
170711;1400;1000;
170711;1500;1000;
170711;1600;999;
170711;1700;999;
170711;1800;999;
170711;1900;1000;
170711;2000;999;
170711;2100;999;
170711;2200;999;
170711;2300;998;
170712;0000;998;
170712;0100;998;
170712;0200;997;
170712;0300;997;
170712;0400;997;
170712;0500;996;
170712;0600;995;
170712;0700;995;
170712;0800;994;
170712;0900;994;
170712;1000;994;
170712;1100;994;
170712;1200;994;
170712;1300;993;
170712;1400;993;
170712;1500;993;
170712;1600;992;
170712;1700;993;
170712;1800;992;
170712;1900;993;
170712;2000;994;
170712;2100;994;
170712;2200;994;
170712;2300;995;
170713;0000;995;
170713;0100;995;
170713;0200;994;
170713;0300;996;
170713;0400;996;
170713;0500;996;
170713;0600;997;
170713;0700;998;
170713;0800;999;
170713;0900;1000;
170713;1000;1000;
170713;1100;1001;
170713;1200;1001;
170713;1300;1001;
170713;1400;1000;
170713;1500;1000;
170713;1600;1001;
170713;1700;1001;
170713;1800;1001;
170713;1900;1001;
170713;2000;1001;
170713;2100;1001;
170713;2200;1001;
170713;2300;1001;
170714;0000;1001;
170714;0100;1000;
170714;0200;1000;
170714;0300;999;
170714;0400;999;
170714;0500;998;
170714;0600;997;
170714;0700;997;
170714;0800;996;
170714;0900;994;
170714;1000;993;
170714;1100;994;
170714;1200;993;
170714;1300;991;
170714;1400;990;
170714;1500;989;
170714;1600;990;
170714;1700;991;
170714;1800;991;
170714;1900;992;
170714;2000;992;
170714;2100;993;
170714;2200;994;
170714;2300;995;
170715;0000;996;
170715;0100;996;
170715;0200;997;
170715;0300;997;
170715;0400;998;
170715;0500;999;
170715;0600;999;
170715;0700;1001;
170715;0800;1002;
170715;0900;1004;
170715;1000;1006;
170715;1100;1007;
170715;1200;1008;
170715;1300;1009;
170715;1400;1009;
170715;1500;1009;
170715;1600;1010;
170715;1700;1010;
170715;1800;1011;
170715;1900;1012;
170715;2000;1013;
170715;2100;1014;
170715;2200;1015;
170715;2300;1016;
170716;0000;1017;
170716;0100;1017;
170716;0200;1017;
170716;0300;1017;
170716;0400;1017;
170716;0500;1017;
170716;0600;1017;
170716;0700;1018;
170716;0800;1019;
170716;0900;1019;
170716;1000;1020;
170716;1100;1020;
170716;1200;1020;
170716;1300;1020;
170716;1400;1019;
170716;1500;1019;
170716;1600;1019;
170716;1700;1019;
170716;1800;1019;
170716;1900;1019;
170716;2000;1019;
170716;2100;1019;
170716;2200;1019;
170716;2300;1019;
170717;0000;1019;
170717;0100;1018;
170717;0200;1018;
170717;0300;1017;
170717;0400;1017;
170717;0500;1016;
170717;0600;1016;
170717;0700;1016;
170717;0800;1016;
170717;0900;1016;
170717;1000;1016;
170717;1100;1016;
170717;1200;1015;
170717;1300;1015;
170717;1400;1014;
170717;1500;1013;
170717;1600;1012;
170717;1700;1012;
170717;1800;1012;
170717;1900;1012;
170717;2000;1012;
170717;2100;1012;
170717;2200;1012;
170717;2300;1012;
170718;0000;1011;
170718;0100;1011;
170718;0200;1011;
170718;0300;1010;
170718;0400;1009;
170718;0500;1009;
170718;0600;1009;
170718;0700;1010;
170718;0800;1010;
170718;0900;1011;
170718;1000;1010;
170718;1100;1011;
170718;1200;1010;
170718;1300;1010;
170718;1400;1009;
170718;1500;1009;
170718;1600;1009;
170718;1700;1008;
170718;1800;1009;
170718;1900;1008;
170718;2000;1009;
170718;2100;1009;
170718;2200;1009;
170718;2300;1009;
170719;0000;1009;
170719;0100;1009;
170719;0200;1009;
170719;0300;1008;
170719;0400;1008;
170719;0500;1008;
170719;0600;1008;
170719;0700;1009;
170719;0800;1009;
170719;0900;1008;
170719;1000;1009;
170719;1100;1009;
170719;1200;1009;
170719;1300;1008;
170719;1400;1007;
170719;1500;1006;
170719;1600;1005;
170719;1700;1006;
170719;1800;1006;
170719;1900;1006;
170719;2000;1006;
170719;2100;1006;
170719;2200;1006;
170719;2300;1005;
170720;0000;1005;
170720;0100;1005;
170720;0200;1005;
170720;0300;1004;
170720;0400;1004;
170720;0500;1004;
170720;0600;1004;
170720;0700;1004;
170720;0800;1005;
170720;0900;1005;
170720;1000;1005;
170720;1100;1005;
170720;1200;1005;
170720;1300;1005;
170720;1400;1004;
170720;1500;1003;
170720;1600;1003;
170720;1700;1003;
170720;1800;1004;
170720;1900;1004;
170720;2000;1005;
170720;2100;1005;
170720;2200;1005;
170720;2300;1005;
170721;0000;1005;
170721;0100;1005;
170721;0200;1004;
170721;0300;1004;
170721;0400;1004;
170721;0500;1003;
170721;0600;1002;
170721;0700;1002;
170721;0800;1002;
170721;0900;1003;
170721;1000;1002;
170721;1100;1002;
170721;1200;1002;
170721;1300;1001;
170721;1400;1000;
170721;1500;998;
170721;1600;997;
170721;1700;997;
170721;1800;997;
170721;1900;997;
170721;2000;997;
170721;2100;997;
170721;2200;997;
170721;2300;997;
170722;0000;997;
170722;0100;997;
170722;0200;997;
170722;0300;996;
170722;0400;996;
170722;0500;996;
170722;0600;995;
170722;0700;995;
170722;0800;996;
170722;0900;996;
170722;1000;996;
170722;1100;996;
170722;1200;996;
170722;1300;995;
170722;1400;994;
170722;1500;993;
170722;1600;993;
170722;1700;994;
170722;1800;995;
170722;1900;996;
170722;2000;997;
170722;2100;998;
170722;2200;999;
170722;2300;999;
170723;0000;1000;
170723;0100;1000;
170723;0200;1000;
170723;0300;1001;
170723;0400;1001;
170723;0500;1001;
170723;0600;1001;
170723;0700;1002;
170723;0800;1002;
170723;0900;1003;
170723;1000;1003;
170723;1100;1004;
170723;1200;1004;
170723;1300;1003;
170723;1400;1003;
170723;1500;1003;
170723;1600;1003;
170723;1700;1003;
170723;1800;1003;
170723;1900;1004;
170723;2000;1005;
170723;2100;1005;
170723;2200;1005;
170723;2300;1006;
170724;0000;1006;
170724;0100;1006;
170724;0200;1006;
170724;0300;1006;
170724;0400;1006;
170724;0500;1006;
170724;0600;1005;
170724;0700;1005;
170724;0800;1005;
170724;0900;1006;
170724;1000;1007;
170724;1100;1007;
170724;1200;1007;
170724;1300;1007;
170724;1400;1006;
170724;1500;1006;
170724;1600;1005;
170724;1700;1005;
170724;1800;1006;
170724;1900;1006;
170724;2000;1006;
170724;2100;1006;
170724;2200;1006;
170724;2300;1006;
170725;0000;1006;
170725;0100;1006;
170725;0200;1005;
170725;0300;1005;
170725;0400;1005;
170725;0500;1004;
170725;0600;1004;
170725;0700;1003;
170725;0800;1003;
170725;0900;1003;
170725;1000;1003;
170725;1100;1003;
170725;1200;1003;
170725;1300;1002;
170725;1400;1002;
170725;1500;1002;
170725;1600;1002;
170725;1700;1003;
170725;1800;1004;
170725;1900;1005;
170725;2000;1005;
170725;2100;1006;
170725;2200;1006;
170725;2300;1006;
170726;0000;1006;
170726;0100;1006;
170726;0200;1006;
170726;0300;1005;
170726;0400;1005;
170726;0500;1004;
170726;0600;1004;
170726;0700;1004;
170726;0800;1004;
170726;0900;1005;
170726;1000;1004;
170726;1100;1004;
170726;1200;1003;
170726;1300;1002;
170726;1400;1001;
170726;1500;1000;
170726;1600;999;
170726;1700;999;
170726;1800;999;
170726;1900;999;
170726;2000;999;
170726;2100;999;
170726;2200;999;
170726;2300;999;
170727;0000;1000;
170727;0100;1000;
170727;0200;1000;
170727;0300;1000;
170727;0400;1000;
170727;0500;999;
170727;0600;999;
170727;0700;999;
170727;0800;1000;
170727;0900;1000;
170727;1000;1000;
170727;1100;1000;
170727;1200;1000;
170727;1300;999;
170727;1400;998;
170727;1500;998;
170727;1600;997;
170727;1700;998;
170727;1800;998;
170727;1900;999;
170727;2000;999;
170727;2100;1000;
170727;2200;1000;
170727;2300;1000;
170728;0000;1000;
170728;0100;1000;
170728;0200;1000;
170728;0300;1000;
170728;0400;1000;
170728;0500;1000;
170728;0600;1000;
170728;0700;1001;
170728;0800;1001;
170728;0900;1002;
170728;1000;1003;
170728;1100;1004;
170728;1200;1005;
170728;1300;1012;
170728;1400;1012;
170728;1500;1011;
170728;1600;1012;
170728;1700;1012;
170728;1800;1013;
170728;1900;1014;
170728;2000;1015;
170728;2100;1016;
170728;2200;1016;
170728;2300;1017;
170729;0000;1017;
170729;0100;1018;
170729;0200;1018;
170729;0300;1017;
170729;0400;1017;
170729;0500;1018;
170729;0600;1018;
170729;0700;1018;
170729;0800;1018;
170729;0900;1019;
170729;1000;1019;
170729;1100;1019;
170729;1200;1019;
170729;1300;1018;
170729;1400;1017;
170729;1500;1016;
170729;1600;1015;
170729;1700;1015;
170729;1800;1015;
170729;1900;1016;
170729;2000;1016;
170729;2100;1016;
170729;2200;1017;
170729;2300;1017;
170730;0000;1017;
170730;0100;1017;
170730;0200;1017;
170730;0300;1017;
170730;0400;1017;
170730;0500;1017;
170730;0600;1017;
170730;0700;1017;
170730;0800;1017;
170730;0900;1017;
170730;1000;1018;
170730;1100;1017;
170730;1200;1017;
170730;1300;1016;
170730;1400;1014;
170730;1500;1013;
170730;1600;1013;
170730;1700;1013;
170730;1800;1013;
170730;1900;1013;
170730;2000;1014;
170730;2100;1014;
170730;2200;1013;
170730;2300;1014;
170731;0000;1014;
170731;0100;1014;
170731;0200;1013;
170731;0300;1013;
170731;0400;1012;
170731;0500;1012;
170731;0600;1012;
170731;0700;1012;
170731;0800;1012;
170731;0900;1013;
170731;1000;1013;
170731;1100;1013;
170731;1200;1013;
170731;1300;1013;
170731;1400;1012;
170731;1500;1011;
170731;1600;1010;
170731;1700;1010;
170731;1800;1011;
170731;1900;1012;
170731;2000;1012;
170731;2100;1012;
170731;2200;1011;
170731;2300;1011;
170801;0000;1011;
170801;0100;1011;
170801;0200;1011;
170801;0300;1011;
170801;0400;1011;
170801;0500;1011;
170801;0600;1011;
170801;0700;1012;
170801;0800;1012;
170801;0900;1013;
170801;1000;1013;
170801;1100;1014;
170801;1200;1015;
170801;1300;1015;
170801;1400;1014;
170801;1500;1014;
170801;1600;1014;
170801;1700;1015;
170801;1800;1016;
170801;1900;1017;
170801;2000;1018;
170801;2100;1019;
170801;2200;1019;
170801;2300;1020;
170802;0000;1020;
170802;0100;1020;
170802;0200;1020;
170802;0300;1020;
170802;0400;1020;
170802;0500;1019;
170802;0600;1020;
170802;0700;1020;
170802;0800;1021;
170802;0900;1022;
170802;1000;1021;
170802;1100;1021;
170802;1200;1021;
170802;1300;1020;
170802;1400;1019;
170802;1500;1018;
170802;1600;1018;
170802;1700;1018;
170802;1800;1018;
170802;1900;1018;
170802;2000;1017;
170802;2100;1017;
170802;2200;1017;
170802;2300;1017;
170803;0000;1016;
170803;0100;1016;
170803;0200;1015;
170803;0300;1015;
170803;0400;1014;
170803;0500;1014;
170803;0600;1014;
170803;0700;1014;
170803;0800;1014;
170803;0900;1014;
170803;1000;1014;
170803;1100;1014;
170803;1200;1014;
170803;1300;1013;
170803;1400;1012;
170803;1500;1011;
170803;1600;1011;
170803;1700;929;
170803;1800;888;
170803;1900;1011;
170803;2000;1012;
170803;2100;1012;
170803;2200;1012;
170803;2300;1012;
170804;0000;1012;
170804;0100;1012;
170804;0200;1012;
170804;0300;1012;
170804;0400;1012;
170804;0500;1012;
170804;0600;1011;
170804;0700;1011;
170804;0800;1011;
170804;0900;1011;
170804;1000;1012;
170804;1100;1011;
170804;1200;1010;
170804;1300;1010;
170804;1400;1009;
170804;1500;1007;
170804;1600;1007;
170804;1700;1006;
170804;1800;1007;
170804;1900;1007;
170804;2000;1007;
170804;2100;1007;
170804;2200;1007;
170804;2300;1007;
170805;0000;1007;
170805;0100;1007;
170805;0200;1007;
170805;0300;1007;
170805;0400;1006;
170805;0500;1006;
170805;0600;1005;
170805;0700;1005;
170805;0800;1005;
170805;0900;1005;
170805;1000;1005;
170805;1100;1005;
170805;1200;1005;
170805;1300;1004;
170805;1400;1004;
170805;1500;1003;
170805;1600;1003;
170805;1700;1003;
170805;1800;1003;
170805;1900;1004;
170805;2000;1004;
170805;2100;1005;
170805;2200;1006;
170805;2300;1006;
170806;0000;1007;
170806;0100;1007;
170806;0200;1008;
170806;0300;1008;
170806;0400;1008;
170806;0500;1008;
170806;0600;1009;
170806;0700;1009;
170806;0800;1010;
170806;0900;1010;
170806;1000;1010;
170806;1100;1011;
170806;1200;1011;
170806;1300;1010;
