FECHA (YYMMDD);HORA (HHMM);;
091203;2000;67;
091203;2100;81;
091203;2200;90;
091203;2300;94;
091204;0000;97;
091204;0100;98;
091204;0200;99;
091204;0300;99;
091204;0400;98;
091204;0500;97;
091204;0600;98;
091204;0700;92;
091204;0800;80;
091204;0900;70;
091204;1000;68;
091204;1100;67;
091204;1200;64;
091204;1300;62;
091204;1400;61;
091204;1500;61;
091204;1600;63;
091204;1700;61;
091204;1800;64;
091204;1900;67;
091204;2000;76;
091204;2100;89;
091204;2200;91;
091204;2300;92;
091205;0000;93;
091205;0100;94;
091205;0200;95;
091205;0300;96;
091205;0400;95;
091205;0500;97;
091205;0600;97;
091205;0700;97;
091205;0800;94;
091205;0900;90;
091205;1000;87;
091205;1100;91;
091205;1200;91;
091205;1300;86;
091205;1400;73;
091205;1500;62;
091205;1600;59;
091205;1700;60;
091205;1800;62;
091205;1900;67;
091205;2000;72;
091205;2100;80;
091205;2200;88;
091205;2300;95;
091206;0000;99;
091206;0100;99;
091206;0200;99;
091206;0300;99;
091206;0400;99;
091206;0500;99;
091206;0600;99;
091206;0700;99;
091206;0800;99;
091206;0900;99;
091206;1000;98;
091206;1100;81;
091206;1200;72;
091206;1300;66;
091206;1400;58;
091206;1500;49;
091206;1600;55;
091206;1700;61;
091206;1800;63;
091206;1900;65;
091206;2000;69;
091206;2100;80;
091206;2200;85;
091206;2300;89;
091207;0000;92;
091207;0100;94;
091207;0200;98;
091207;0300;99;
091207;0400;99;
091207;0500;99;
091207;0600;99;
091207;0700;99;
091207;0800;99;
091207;0900;86;
091207;1000;80;
091207;1100;73;
091207;1200;66;
091207;1300;61;
091207;1400;59;
091207;1500;65;
091207;1600;65;
091207;1700;70;
091207;1800;78;
091207;1900;95;
091207;2000;99;
091207;2100;99;
091207;2200;99;
091207;2300;99;
091208;0000;99;
091208;0100;99;
091208;0200;98;
091208;0300;99;
091208;0400;99;
091208;0500;99;
091208;0600;99;
091208;0700;99;
091208;0800;99;
091208;0900;98;
091208;1000;97;
091208;1100;93;
091208;1200;89;
091208;1300;89;
091208;1400;84;
091208;1500;82;
091208;1600;80;
091208;1700;79;
091208;1800;82;
091208;1900;84;
091208;2000;87;
091208;2100;89;
091208;2200;88;
091208;2300;89;
091209;0000;91;
091209;0100;94;
091209;0200;98;
091209;0300;98;
091209;0400;99;
091209;0500;99;
091209;0600;98;
091209;0700;95;
091209;0800;88;
091209;0900;82;
091209;1000;82;
091209;1100;79;
091209;1200;75;
091209;1300;69;
091209;1400;67;
091209;1500;69;
091209;1600;67;
091209;1700;69;
091209;1800;70;
091209;1900;68;
091209;2000;71;
091209;2100;81;
091209;2200;88;
091209;2300;93;
091210;0000;97;
091210;0100;99;
091210;0200;99;
091210;0300;99;
091210;0400;99;
091210;0500;99;
091210;0600;99;
091210;0700;99;
091210;0800;98;
091210;0900;85;
091210;1000;70;
091210;1100;63;
091210;1200;60;
091210;1300;56;
091210;1400;52;
091210;1500;49;
091210;1600;55;
091210;1700;56;
091210;1800;57;
091210;1900;62;
091210;2000;67;
091210;2100;;
091210;2200;;
091210;2300;;
091211;0000;;
091211;0100;;
091211;0200;;
091211;0300;;
091211;0400;;
091211;0500;;
091211;0600;;
091211;0700;;
091211;0800;;
091211;0900;;
091211;1000;;
091211;1100;;
091211;1200;68;
091211;1300;58;
091211;1400;54;
091211;1500;56;
091211;1600;55;
091211;1700;58;
091211;1800;61;
091211;1900;63;
091211;2000;70;
091211;2100;86;
091211;2200;92;
091211;2300;94;
091212;0000;95;
091212;0100;91;
091212;0200;90;
091212;0300;90;
091212;0400;91;
091212;0500;92;
091212;0600;94;
091212;0700;94;
091212;0800;94;
091212;0900;94;
091212;1000;90;
091212;1100;86;
091212;1200;84;
091212;1300;77;
091212;1400;69;
091212;1500;65;
091212;1600;63;
091212;1700;68;
091212;1800;72;
091212;1900;79;
091212;2000;82;
091212;2100;84;
091212;2200;88;
091212;2300;93;
091213;0000;97;
091213;0100;99;
091213;0200;99;
091213;0300;99;
091213;0400;99;
091213;0500;99;
091213;0600;99;
091213;0700;99;
091213;0800;99;
091213;0900;99;
091213;1000;91;
091213;1100;84;
091213;1200;84;
091213;1300;73;
091213;1400;68;
091213;1500;60;
091213;1600;59;
091213;1700;60;
091213;1800;63;
091213;1900;65;
091213;2000;71;
091213;2100;80;
091213;2200;85;
091213;2300;88;
091214;0000;91;
091214;0100;91;
091214;0200;95;
091214;0300;97;
091214;0400;99;
091214;0500;99;
091214;0600;99;
091214;0700;99;
091214;0800;99;
091214;0900;93;
091214;1000;82;
091214;1100;73;
091214;1200;66;
091214;1300;57;
091214;1400;49;
091214;1500;48;
091214;1600;58;
091214;1700;55;
091214;1800;56;
091214;1900;64;
091214;2000;72;
091214;2100;79;
091214;2200;83;
091214;2300;87;
091215;0000;90;
091215;0100;92;
091215;0200;93;
091215;0300;91;
091215;0400;88;
091215;0500;90;
091215;0600;88;
091215;0700;86;
091215;0800;78;
091215;0900;73;
091215;1000;68;
091215;1100;66;
091215;1200;60;
091215;1300;53;
091215;1400;52;
091215;1500;53;
091215;1600;53;
091215;1700;50;
091215;1800;50;
091215;1900;53;
091215;2000;62;
091215;2100;76;
091215;2200;84;
091215;2300;88;
091216;0000;93;
091216;0100;96;
091216;0200;98;
091216;0300;98;
091216;0400;99;
091216;0500;99;
091216;0600;99;
091216;0700;99;
091216;0800;99;
091216;0900;96;
091216;1000;88;
091216;1100;81;
091216;1200;76;
091216;1300;69;
091216;1400;60;
091216;1500;59;
091216;1600;55;
091216;1700;56;
091216;1800;58;
091216;1900;61;
091216;2000;60;
091216;2100;68;
091216;2200;86;
091216;2300;91;
091217;0000;94;
091217;0100;96;
091217;0200;98;
091217;0300;98;
091217;0400;98;
091217;0500;98;
091217;0600;95;
091217;0700;94;
091217;0800;91;
091217;0900;88;
091217;1000;85;
091217;1100;78;
091217;1200;71;
091217;1300;66;
091217;1400;;
091217;1500;;
091217;1600;;
091217;1700;;
091217;1800;;
091217;1900;;
091217;2000;;
091217;2100;;
091217;2200;;
091217;2300;;
091218;0000;;
091218;0100;;
091218;0200;;
091218;0300;;
091218;0400;;
091218;0500;;
091218;0600;;
091218;0700;;
091218;0800;;
091218;0900;;
091218;1000;;
091218;1100;;
091218;1200;;
091218;1300;;
091218;1400;;
091218;1500;;
091218;1600;;
091218;1700;;
091218;1800;;
091218;1900;;
091218;2000;;
091218;2100;;
091218;2200;;
091218;2300;;
091219;0000;;
091219;0100;;
091219;0200;;
091219;0300;;
091219;0400;;
091219;0500;;
091219;0600;;
091219;0700;;
091219;0800;;
091219;0900;;
091219;1000;;
091219;1100;;
091219;1200;;
091219;1300;;
091219;1400;;
091219;1500;;
091219;1600;;
091219;1700;;
091219;1800;;
091219;1900;;
091219;2000;;
091219;2100;;
091219;2200;;
091219;2300;;
091220;0000;;
091220;0100;;
091220;0200;;
091220;0300;;
091220;0400;;
091220;0500;;
091220;0600;;
091220;0700;;
091220;0800;;
091220;0900;;
091220;1000;;
091220;1100;;
091220;1200;;
091220;1300;;
091220;1400;;
091220;1500;;
091220;1600;;
091220;1700;;
091220;1800;;
091220;1900;;
091220;2000;;
091220;2100;;
091220;2200;;
091220;2300;;
091221;0000;;
091221;0100;;
091221;0200;;
091221;0300;;
091221;0400;;
091221;0500;;
091221;0600;;
091221;0700;;
091221;0800;;
091221;0900;;
091221;1000;;
091221;1100;;
091221;1200;;
091221;1300;;
091221;1400;;
091221;1500;;
091221;1600;;
091221;1700;;
091221;1800;;
091221;1900;;
091221;2000;;
091221;2100;;
091221;2200;;
091221;2300;;
091222;0000;;
091222;0100;;
091222;0200;;
091222;0300;;
091222;0400;;
091222;0500;;
091222;0600;;
091222;0700;;
091222;0800;;
091222;0900;;
091222;1000;;
091222;1100;;
091222;1200;;
091222;1300;;
091222;1400;;
091222;1500;;
091222;1600;;
091222;1700;;
091222;1800;;
091222;1900;;
091222;2000;;
091222;2100;;
091222;2200;;
091222;2300;;
091223;0000;;
091223;0100;;
091223;0200;;
091223;0300;;
091223;0400;;
091223;0500;;
091223;0600;;
091223;0700;;
091223;0800;;
091223;0900;;
091223;1000;;
091223;1100;;
091223;1200;;
091223;1300;;
091223;1400;;
091223;1500;;
091223;1600;;
091223;1700;91;
091223;1800;93;
091223;1900;92;
091223;2000;92;
091223;2100;92;
091223;2200;92;
091223;2300;91;
091224;0000;91;
091224;0100;89;
091224;0200;91;
091224;0300;92;
091224;0400;93;
091224;0500;93;
091224;0600;93;
091224;0700;92;
091224;0800;90;
091224;0900;85;
091224;1000;81;
091224;1100;78;
091224;1200;73;
091224;1300;70;
091224;1400;66;
091224;1500;61;
091224;1600;59;
091224;1700;58;
091224;1800;55;
091224;1900;53;
091224;2000;55;
091224;2100;62;
091224;2200;69;
091224;2300;73;
091225;0000;80;
091225;0100;87;
091225;0200;88;
091225;0300;90;
091225;0400;91;
091225;0500;92;
091225;0600;93;
091225;0700;90;
091225;0800;75;
091225;0900;68;
091225;1000;59;
091225;1100;52;
091225;1200;51;
091225;1300;47;
091225;1400;48;
091225;1500;51;
091225;1600;52;
091225;1700;51;
091225;1800;50;
091225;1900;51;
091225;2000;59;
091225;2100;68;
091225;2200;74;
091225;2300;75;
091226;0000;75;
091226;0100;76;
091226;0200;77;
091226;0300;76;
091226;0400;78;
091226;0500;79;
091226;0600;84;
091226;0700;86;
091226;0800;86;
091226;0900;83;
091226;1000;79;
091226;1100;68;
091226;1200;64;
091226;1300;64;
091226;1400;66;
091226;1500;63;
091226;1600;57;
091226;1700;54;
091226;1800;56;
091226;1900;54;
091226;2000;57;
091226;2100;61;
091226;2200;68;
091226;2300;79;
091227;0000;82;
091227;0100;85;
091227;0200;85;
091227;0300;86;
091227;0400;89;
091227;0500;90;
091227;0600;90;
091227;0700;87;
091227;0800;78;
091227;0900;67;
091227;1000;57;
091227;1100;49;
091227;1200;46;
091227;1300;46;
091227;1400;49;
091227;1500;48;
091227;1600;48;
091227;1700;51;
091227;1800;54;
091227;1900;55;
091227;2000;64;
091227;2100;70;
091227;2200;72;
091227;2300;72;
091228;0000;70;
091228;0100;72;
091228;0200;79;
091228;0300;77;
091228;0400;74;
091228;0500;72;
091228;0600;71;
091228;0700;71;
091228;0800;69;
091228;0900;68;
091228;1000;65;
091228;1100;81;
091228;1200;83;
091228;1300;73;
091228;1400;76;
091228;1500;60;
091228;1600;56;
091228;1700;53;
091228;1800;58;
091228;1900;53;
091228;2000;80;
091228;2100;90;
091228;2200;89;
091228;2300;89;
091229;0000;90;
091229;0100;90;
091229;0200;90;
091229;0300;88;
091229;0400;87;
091229;0500;87;
091229;0600;85;
091229;0700;85;
091229;0800;83;
091229;0900;78;
091229;1000;74;
091229;1100;79;
091229;1200;84;
091229;1300;74;
091229;1400;82;
091229;1500;83;
091229;1600;75;
091229;1700;73;
091229;1800;68;
091229;1900;70;
091229;2000;70;
091229;2100;72;
091229;2200;75;
091229;2300;75;
091230;0000;76;
091230;0100;75;
091230;0200;78;
091230;0300;86;
091230;0400;86;
091230;0500;86;
091230;0600;86;
091230;0700;85;
091230;0800;79;
091230;0900;74;
091230;1000;69;
091230;1100;64;
091230;1200;68;
091230;1300;67;
091230;1400;64;
091230;1500;63;
091230;1600;62;
091230;1700;61;
091230;1800;60;
091230;1900;63;
091230;2000;65;
091230;2100;68;
091230;2200;73;
091230;2300;73;
091231;0000;75;
091231;0100;78;
091231;0200;85;
091231;0300;86;
091231;0400;90;
091231;0500;92;
091231;0600;93;
091231;0700;89;
091231;0800;78;
091231;0900;70;
091231;1000;67;
091231;1100;63;
091231;1200;63;
091231;1300;67;
091231;1400;65;
091231;1500;77;
091231;1600;80;
091231;1700;83;
091231;1800;83;
091231;1900;79;
091231;2000;73;
091231;2100;83;
091231;2200;91;
091231;2300;90;
100101;0000;89;
100101;0100;86;
100101;0200;86;
100101;0300;84;
100101;0400;84;
100101;0500;87;
100101;0600;91;
100101;0700;90;
100101;0800;89;
100101;0900;83;
100101;1000;77;
100101;1100;70;
100101;1200;72;
100101;1300;73;
100101;1400;63;
100101;1500;59;
100101;1600;58;
100101;1700;60;
100101;1800;59;
100101;1900;61;
100101;2000;67;
100101;2100;71;
100101;2200;77;
100101;2300;80;
100102;0000;83;
100102;0100;87;
100102;0200;90;
100102;0300;91;
100102;0400;92;
100102;0500;92;
100102;0600;93;
100102;0700;90;
100102;0800;83;
100102;0900;76;
100102;1000;70;
100102;1100;66;
100102;1200;59;
100102;1300;53;
100102;1400;52;
100102;1500;55;
100102;1600;55;
100102;1700;54;
100102;1800;59;
100102;1900;64;
100102;2000;71;
100102;2100;80;
100102;2200;85;
100102;2300;87;
100103;0000;88;
100103;0100;88;
100103;0200;89;
100103;0300;92;
100103;0400;93;
100103;0500;94;
100103;0600;94;
100103;0700;95;
100103;0800;95;
100103;0900;94;
100103;1000;85;
100103;1100;76;
100103;1200;74;
100103;1300;69;
100103;1400;68;
100103;1500;66;
100103;1600;67;
100103;1700;70;
100103;1800;70;
100103;1900;76;
100103;2000;80;
100103;2100;81;
100103;2200;82;
100103;2300;84;
100104;0000;87;
100104;0100;87;
100104;0200;87;
100104;0300;87;
100104;0400;90;
100104;0500;91;
100104;0600;90;
100104;0700;88;
100104;0800;87;
100104;0900;83;
100104;1000;79;
100104;1100;76;
100104;1200;71;
100104;1300;68;
100104;1400;69;
100104;1500;67;
100104;1600;66;
100104;1700;65;
100104;1800;69;
100104;1900;70;
100104;2000;68;
100104;2100;73;
100104;2200;80;
100104;2300;68;
100105;0000;67;
100105;0100;74;
100105;0200;83;
100105;0300;88;
100105;0400;91;
100105;0500;92;
100105;0600;91;
100105;0700;88;
100105;0800;83;
100105;0900;70;
100105;1000;59;
100105;1100;54;
100105;1200;58;
100105;1300;52;
100105;1400;56;
100105;1500;53;
100105;1600;45;
100105;1700;45;
100105;1800;43;
100105;1900;48;
100105;2000;56;
100105;2100;66;
100105;2200;73;
100105;2300;78;
100106;0000;81;
100106;0100;84;
100106;0200;87;
100106;0300;91;
100106;0400;92;
100106;0500;93;
100106;0600;93;
100106;0700;93;
100106;0800;74;
100106;0900;67;
100106;1000;55;
100106;1100;49;
100106;1200;50;
100106;1300;50;
100106;1400;46;
100106;1500;42;
100106;1600;44;
100106;1700;51;
100106;1800;52;
100106;1900;56;
100106;2000;62;
100106;2100;68;
100106;2200;74;
100106;2300;80;
100107;0000;85;
100107;0100;88;
100107;0200;90;
100107;0300;92;
100107;0400;92;
100107;0500;93;
100107;0600;93;
100107;0700;90;
100107;0800;79;
100107;0900;73;
100107;1000;65;
100107;1100;58;
100107;1200;54;
100107;1300;52;
100107;1400;53;
100107;1500;52;
100107;1600;51;
100107;1700;50;
100107;1800;53;
100107;1900;57;
100107;2000;62;
100107;2100;69;
100107;2200;76;
100107;2300;81;
100108;0000;82;
100108;0100;82;
100108;0200;86;
100108;0300;90;
100108;0400;92;
100108;0500;91;
100108;0600;91;
100108;0700;88;
100108;0800;83;
100108;0900;77;
100108;1000;69;
100108;1100;60;
100108;1200;56;
100108;1300;51;
100108;1400;49;
100108;1500;47;
100108;1600;46;
100108;1700;50;
100108;1800;51;
100108;1900;57;
100108;2000;67;
100108;2100;74;
100108;2200;80;
100108;2300;85;
100109;0000;90;
100109;0100;92;
100109;0200;93;
100109;0300;93;
100109;0400;94;
100109;0500;94;
100109;0600;94;
100109;0700;95;
100109;0800;93;
100109;0900;81;
100109;1000;70;
100109;1100;57;
100109;1200;49;
100109;1300;51;
100109;1400;51;
100109;1500;51;
100109;1600;48;
100109;1700;47;
100109;1800;51;
100109;1900;56;
100109;2000;62;
100109;2100;69;
100109;2200;76;
100109;2300;81;
100110;0000;87;
100110;0100;90;
100110;0200;90;
100110;0300;92;
100110;0400;93;
100110;0500;94;
100110;0600;93;
100110;0700;93;
100110;0800;94;
100110;0900;93;
100110;1000;83;
100110;1100;75;
100110;1200;66;
100110;1300;56;
100110;1400;47;
100110;1500;42;
100110;1600;45;
100110;1700;51;
100110;1800;53;
100110;1900;55;
100110;2000;61;
100110;2100;65;
100110;2200;70;
100110;2300;76;
100111;0000;79;
100111;0100;85;
100111;0200;87;
100111;0300;86;
100111;0400;79;
100111;0500;78;
100111;0600;71;
100111;0700;72;
100111;0800;74;
100111;0900;83;
100111;1000;90;
100111;1100;93;
100111;1200;93;
100111;1300;85;
100111;1400;77;
100111;1500;85;
100111;1600;81;
100111;1700;68;
100111;1800;57;
100111;1900;61;
100111;2000;65;
100111;2100;77;
100111;2200;78;
100111;2300;80;
100112;0000;83;
100112;0100;83;
100112;0200;85;
100112;0300;83;
100112;0400;82;
100112;0500;83;
100112;0600;85;
100112;0700;90;
100112;0800;87;
100112;0900;85;
100112;1000;85;
100112;1100;83;
100112;1200;76;
100112;1300;69;
100112;1400;65;
100112;1500;63;
100112;1600;55;
100112;1700;58;
100112;1800;66;
100112;1900;62;
100112;2000;67;
100112;2100;72;
100112;2200;78;
100112;2300;86;
100113;0000;90;
100113;0100;92;
100113;0200;92;
100113;0300;92;
100113;0400;93;
100113;0500;93;
100113;0600;94;
100113;0700;94;
100113;0800;94;
100113;0900;90;
100113;1000;76;
100113;1100;71;
100113;1200;68;
100113;1300;64;
100113;1400;62;
100113;1500;61;
100113;1600;61;
100113;1700;62;
100113;1800;61;
100113;1900;61;
100113;2000;66;
100113;2100;74;
100113;2200;80;
100113;2300;84;
100114;0000;86;
100114;0100;90;
100114;0200;92;
100114;0300;93;
100114;0400;94;
100114;0500;94;
100114;0600;94;
100114;0700;92;
100114;0800;81;
100114;0900;74;
100114;1000;69;
100114;1100;62;
100114;1200;56;
100114;1300;53;
100114;1400;48;
100114;1500;45;
100114;1600;48;
100114;1700;52;
100114;1800;52;
100114;1900;58;
100114;2000;60;
100114;2100;73;
100114;2200;82;
100114;2300;88;
100115;0000;88;
100115;0100;87;
100115;0200;84;
100115;0300;86;
100115;0400;90;
100115;0500;91;
100115;0600;92;
100115;0700;92;
100115;0800;80;
100115;0900;76;
100115;1000;71;
100115;1100;64;
100115;1200;56;
100115;1300;53;
100115;1400;50;
100115;1500;53;
100115;1600;54;
100115;1700;56;
100115;1800;55;
100115;1900;60;
100115;2000;74;
100115;2100;81;
100115;2200;83;
100115;2300;83;
100116;0000;84;
100116;0100;86;
100116;0200;87;
100116;0300;89;
100116;0400;90;
100116;0500;92;
100116;0600;92;
100116;0700;93;
100116;0800;93;
100116;0900;91;
100116;1000;88;
100116;1100;84;
100116;1200;82;
100116;1300;78;
100116;1400;75;
100116;1500;71;
100116;1600;66;
100116;1700;65;
100116;1800;66;
100116;1900;69;
100116;2000;76;
100116;2100;80;
100116;2200;83;
100116;2300;85;
100117;0000;83;
100117;0100;85;
100117;0200;89;
100117;0300;89;
100117;0400;89;
100117;0500;89;
100117;0600;87;
100117;0700;88;
100117;0800;87;
100117;0900;87;
100117;1000;82;
100117;1100;72;
100117;1200;65;
100117;1300;58;
100117;1400;56;
100117;1500;57;
100117;1600;58;
100117;1700;59;
100117;1800;61;
100117;1900;62;
100117;2000;64;
100117;2100;65;
100117;2200;68;
100117;2300;70;
100118;0000;74;
100118;0100;78;
100118;0200;81;
100118;0300;84;
100118;0400;87;
100118;0500;91;
100118;0600;92;
100118;0700;93;
100118;0800;91;
100118;0900;80;
100118;1000;66;
100118;1100;63;
100118;1200;59;
100118;1300;55;
100118;1400;50;
100118;1500;49;
100118;1600;51;
100118;1700;51;
100118;1800;51;
100118;1900;54;
100118;2000;62;
100118;2100;66;
100118;2200;71;
100118;2300;76;
100119;0000;78;
100119;0100;80;
100119;0200;83;
100119;0300;85;
100119;0400;89;
100119;0500;91;
100119;0600;92;
100119;0700;90;
100119;0800;88;
100119;0900;85;
100119;1000;81;
100119;1100;70;
100119;1200;65;
100119;1300;57;
100119;1400;54;
100119;1500;53;
100119;1600;50;
100119;1700;49;
100119;1800;52;
100119;1900;55;
100119;2000;60;
100119;2100;69;
100119;2200;76;
100119;2300;78;
100120;0000;81;
100120;0100;83;
100120;0200;85;
100120;0300;87;
100120;0400;87;
100120;0500;87;
100120;0600;86;
100120;0700;85;
100120;0800;83;
100120;0900;80;
100120;1000;71;
100120;1100;64;
100120;1200;60;
100120;1300;60;
100120;1400;62;
100120;1500;59;
100120;1600;56;
100120;1700;54;
100120;1800;57;
100120;1900;62;
100120;2000;72;
100120;2100;82;
100120;2200;88;
100120;2300;90;
100121;0000;91;
100121;0100;91;
100121;0200;92;
100121;0300;93;
100121;0400;94;
100121;0500;93;
100121;0600;93;
100121;0700;94;
100121;0800;94;
100121;0900;88;
100121;1000;78;
100121;1100;69;
100121;1200;59;
100121;1300;52;
100121;1400;48;
100121;1500;42;
100121;1600;49;
100121;1700;51;
100121;1800;52;
100121;1900;54;
100121;2000;59;
100121;2100;70;
100121;2200;80;
100121;2300;83;
100122;0000;86;
100122;0100;89;
100122;0200;89;
100122;0300;91;
100122;0400;91;
100122;0500;92;
100122;0600;93;
100122;0700;92;
100122;0800;83;
100122;0900;70;
100122;1000;61;
100122;1100;51;
100122;1200;47;
100122;1300;46;
100122;1400;45;
100122;1500;41;
100122;1600;43;
100122;1700;46;
100122;1800;47;
100122;1900;53;
100122;2000;61;
100122;2100;71;
100122;2200;78;
100122;2300;84;
100123;0000;87;
100123;0100;89;
100123;0200;91;
100123;0300;90;
100123;0400;88;
100123;0500;90;
100123;0600;90;
100123;0700;89;
100123;0800;81;
100123;0900;73;
100123;1000;63;
100123;1100;57;
100123;1200;56;
100123;1300;50;
100123;1400;43;
100123;1500;48;
100123;1600;48;
100123;1700;47;
100123;1800;49;
100123;1900;53;
100123;2000;60;
100123;2100;71;
100123;2200;79;
100123;2300;84;
100124;0000;87;
100124;0100;88;
100124;0200;87;
100124;0300;89;
100124;0400;90;
100124;0500;88;
100124;0600;90;
100124;0700;89;
100124;0800;79;
100124;0900;75;
100124;1000;66;
100124;1100;59;
100124;1200;55;
100124;1300;51;
100124;1400;43;
100124;1500;38;
100124;1600;49;
100124;1700;48;
100124;1800;45;
100124;1900;42;
100124;2000;48;
100124;2100;61;
100124;2200;68;
100124;2300;71;
100125;0000;68;
100125;0100;65;
100125;0200;67;
100125;0300;67;
100125;0400;67;
100125;0500;69;
100125;0600;66;
100125;0700;65;
100125;0800;56;
100125;0900;52;
100125;1000;51;
100125;1100;49;
100125;1200;44;
100125;1300;39;
100125;1400;36;
100125;1500;34;
100125;1600;33;
100125;1700;33;
100125;1800;33;
100125;1900;35;
100125;2000;49;
100125;2100;61;
100125;2200;70;
100125;2300;79;
100126;0000;85;
100126;0100;88;
100126;0200;90;
100126;0300;91;
100126;0400;92;
100126;0500;92;
100126;0600;93;
100126;0700;94;
100126;0800;88;
100126;0900;79;
100126;1000;67;
100126;1100;57;
100126;1200;51;
100126;1300;47;
100126;1400;47;
100126;1500;46;
100126;1600;51;
100126;1700;58;
100126;1800;58;
100126;1900;54;
100126;2000;62;
100126;2100;69;
100126;2200;76;
100126;2300;81;
100127;0000;82;
100127;0100;85;
100127;0200;86;
100127;0300;89;
100127;0400;90;
100127;0500;92;
100127;0600;92;
100127;0700;93;
100127;0800;94;
100127;0900;92;
100127;1000;80;
100127;1100;68;
100127;1200;60;
100127;1300;47;
100127;1400;35;
100127;1500;38;
100127;1600;39;
100127;1700;33;
100127;1800;33;
100127;1900;46;
100127;2000;59;
100127;2100;72;
100127;2200;80;
100127;2300;83;
100128;0000;86;
100128;0100;89;
100128;0200;91;
100128;0300;91;
100128;0400;93;
100128;0500;94;
100128;0600;94;
100128;0700;95;
100128;0800;95;
100128;0900;86;
100128;1000;69;
100128;1100;58;
100128;1200;56;
100128;1300;63;
100128;1400;74;
100128;1500;71;
100128;1600;70;
100128;1700;62;
100128;1800;58;
100128;1900;56;
100128;2000;60;
100128;2100;67;
100128;2200;75;
100128;2300;80;
100129;0000;81;
100129;0100;86;
100129;0200;88;
100129;0300;86;
100129;0400;91;
100129;0500;93;
100129;0600;93;
100129;0700;93;
100129;0800;90;
100129;0900;77;
100129;1000;61;
100129;1100;56;
100129;1200;74;
100129;1300;72;
100129;1400;60;
100129;1500;49;
100129;1600;43;
100129;1700;41;
100129;1800;35;
100129;1900;41;
100129;2000;47;
100129;2100;58;
100129;2200;66;
100129;2300;71;
100130;0000;76;
100130;0100;79;
100130;0200;82;
100130;0300;85;
100130;0400;87;
100130;0500;88;
100130;0600;87;
100130;0700;82;
100130;0800;78;
100130;0900;71;
100130;1000;62;
100130;1100;54;
100130;1200;53;
100130;1300;46;
100130;1400;41;
100130;1500;39;
100130;1600;35;
100130;1700;37;
100130;1800;43;
100130;1900;46;
100130;2000;49;
100130;2100;53;
100130;2200;59;
100130;2300;62;
100131;0000;67;
100131;0100;71;
100131;0200;74;
100131;0300;81;
100131;0400;85;
100131;0500;85;
100131;0600;90;
100131;0700;91;
100131;0800;79;
100131;0900;64;
100131;1000;50;
100131;1100;39;
100131;1200;34;
100131;1300;29;
100131;1400;28;
100131;1500;30;
100131;1600;33;
100131;1700;34;
100131;1800;36;
100131;1900;39;
100131;2000;47;
100131;2100;61;
100131;2200;72;
100131;2300;80;
100201;0000;82;
100201;0100;82;
100201;0200;84;
100201;0300;84;
100201;0400;85;
100201;0500;86;
100201;0600;88;
100201;0700;88;
100201;0800;85;
100201;0900;78;
100201;1000;74;
100201;1100;70;
100201;1200;60;
100201;1300;53;
100201;1400;50;
100201;1500;51;
100201;1600;46;
100201;1700;46;
100201;1800;46;
100201;1900;48;
100201;2000;53;
100201;2100;63;
100201;2200;71;
100201;2300;77;
100202;0000;80;
100202;0100;83;
100202;0200;84;
100202;0300;89;
100202;0400;90;
100202;0500;92;
100202;0600;92;
100202;0700;91;
100202;0800;89;
100202;0900;77;
100202;1000;67;
100202;1100;58;
100202;1200;45;
100202;1300;36;
100202;1400;31;
100202;1500;36;
100202;1600;36;
100202;1700;42;
100202;1800;52;
100202;1900;56;
100202;2000;60;
100202;2100;84;
100202;2200;85;
100202;2300;87;
100203;0000;86;
100203;0100;84;
100203;0200;85;
100203;0300;84;
100203;0400;84;
100203;0500;85;
100203;0600;85;
100203;0700;86;
100203;0800;86;
100203;0900;83;
100203;1000;71;
100203;1100;69;
100203;1200;60;
100203;1300;47;
100203;1400;46;
100203;1500;44;
100203;1600;41;
100203;1700;37;
100203;1800;39;
100203;1900;42;
100203;2000;49;
100203;2100;55;
100203;2200;62;
100203;2300;72;
100204;0000;79;
100204;0100;80;
100204;0200;82;
100204;0300;85;
100204;0400;86;
100204;0500;88;
100204;0600;88;
100204;0700;89;
100204;0800;83;
100204;0900;75;
100204;1000;61;
100204;1100;49;
100204;1200;44;
100204;1300;41;
100204;1400;39;
100204;1500;39;
100204;1600;40;
100204;1700;40;
100204;1800;42;
100204;1900;43;
100204;2000;56;
100204;2100;63;
100204;2200;73;
100204;2300;76;
100205;0000;78;
100205;0100;81;
100205;0200;83;
100205;0300;82;
100205;0400;85;
100205;0500;86;
100205;0600;88;
100205;0700;86;
100205;0800;83;
100205;0900;77;
100205;1000;68;
100205;1100;62;
100205;1200;57;
100205;1300;56;
100205;1400;56;
100205;1500;53;
100205;1600;50;
100205;1700;48;
100205;1800;46;
100205;1900;49;
100205;2000;54;
100205;2100;64;
100205;2200;71;
100205;2300;76;
100206;0000;83;
100206;0100;77;
100206;0200;80;
100206;0300;82;
100206;0400;78;
100206;0500;80;
100206;0600;78;
100206;0700;76;
100206;0800;73;
100206;0900;68;
100206;1000;68;
100206;1100;73;
100206;1200;78;
100206;1300;80;
100206;1400;80;
100206;1500;78;
100206;1600;73;
100206;1700;73;
100206;1800;78;
100206;1900;75;
100206;2000;76;
100206;2100;77;
100206;2200;81;
100206;2300;84;
100207;0000;89;
100207;0100;93;
100207;0200;94;
100207;0300;94;
100207;0400;94;
100207;0500;94;
100207;0600;94;
