FECHA (YYMMDD);HORA (HHMM);;
120416;1000;1007;
120416;1100;1007;
120416;1200;1007;
120416;1300;1006;
120416;1400;1006;
120416;1500;1006;
120416;1600;1006;
120416;1700;1006;
120416;1800;1006;
120416;1900;1006;
120416;2000;1007;
120416;2100;1007;
120416;2200;1007;
120416;2300;1007;
120417;0000;1007;
120417;0100;1007;
120417;0200;1006;
120417;0300;1006;
120417;0400;1005;
120417;0500;1005;
120417;0600;1005;
120417;0700;1005;
120417;0800;1005;
120417;0900;;
120417;1000;;
120417;1100;1005;
120417;1200;1004;
120417;1300;1004;
120417;1400;1004;
120417;1500;1003;
120417;1600;1003;
120417;1700;1003;
120417;1800;1003;
120417;1900;1004;
120417;2000;1004;
120417;2100;1004;
120417;2200;1004;
120417;2300;1004;
120418;0000;1004;
120418;0100;1004;
120418;0200;1004;
120418;0300;1004;
120418;0400;1004;
120418;0500;1003;
120418;0600;1003;
120418;0700;1004;
120418;0800;1004;
120418;0900;1004;
120418;1000;1005;
120418;1100;1005;
120418;1200;1005;
120418;1300;1005;
120418;1400;1004;
120418;1500;1004;
120418;1600;1004;
120418;1700;1004;
120418;1800;1004;
120418;1900;1005;
120418;2000;1005;
120418;2100;1006;
120418;2200;1006;
120418;2300;1006;
120419;0000;1007;
120419;0100;1007;
120419;0200;1007;
120419;0300;1007;
120419;0400;1006;
120419;0500;1006;
120419;0600;1006;
120419;0700;1007;
120419;0800;1007;
120419;0900;1007;
120419;1000;1007;
120419;1100;1006;
120419;1200;1006;
120419;1300;1006;
120419;1400;1005;
120419;1500;;
120419;1600;;
120419;1700;1003;
120419;1800;1003;
120419;1900;1003;
120419;2000;1004;
120419;2100;1004;
120419;2200;1004;
120419;2300;1004;
120420;0000;1005;
120420;0100;1005;
120420;0200;1005;
120420;0300;1005;
120420;0400;1004;
120420;0500;1004;
120420;0600;1005;
120420;0700;1005;
120420;0800;1006;
120420;0900;1006;
120420;1000;1007;
120420;1100;1007;
120420;1200;1007;
120420;1300;1006;
120420;1400;1005;
120420;1500;;
120420;1600;1004;
120420;1700;;
120420;1800;;
120420;1900;;
120420;2000;1006;
120420;2100;1006;
120420;2200;1006;
120420;2300;1006;
120421;0000;1006;
120421;0100;1006;
120421;0200;1005;
120421;0300;1005;
120421;0400;1005;
120421;0500;1005;
120421;0600;1004;
120421;0700;1004;
120421;0800;1004;
120421;0900;1004;
120421;1000;1004;
120421;1100;1004;
120421;1200;1003;
120421;1300;1002;
120421;1400;1001;
120421;1500;1000;
120421;1600;1000;
120421;1700;1000;
120421;1800;1000;
120421;1900;1000;
120421;2000;1000;
120421;2100;1001;
120421;2200;1001;
120421;2300;1001;
120422;0000;1001;
120422;0100;1001;
120422;0200;1001;
120422;0300;1001;
120422;0400;1001;
120422;0500;1001;
120422;0600;1001;
120422;0700;1001;
120422;0800;1001;
120422;0900;1002;
120422;1000;1002;
120422;1100;1002;
120422;1200;1002;
120422;1300;1002;
120422;1400;1001;
120422;1500;1001;
120422;1600;1001;
120422;1700;1001;
120422;1800;1001;
120422;1900;1002;
120422;2000;1002;
120422;2100;1002;
120422;2200;1003;
120422;2300;1003;
120423;0000;1003;
120423;0100;1002;
120423;0200;1002;
120423;0300;1003;
120423;0400;1002;
120423;0500;1002;
120423;0600;1003;
120423;0700;1003;
120423;0800;1003;
120423;0900;1003;
120423;1000;1004;
120423;1100;1003;
120423;1200;1003;
120423;1300;1002;
120423;1400;1001;
120423;1500;1000;
120423;1600;1000;
120423;1700;1000;
120423;1800;1000;
120423;1900;1000;
120423;2000;1001;
120423;2100;1001;
120423;2200;1001;
120423;2300;1001;
120424;0000;1001;
120424;0100;1001;
120424;0200;1001;
120424;0300;1001;
120424;0400;1001;
120424;0500;1001;
120424;0600;1002;
120424;0700;1002;
120424;0800;1002;
120424;0900;1003;
120424;1000;1003;
120424;1100;1003;
120424;1200;1003;
120424;1300;1002;
120424;1400;1002;
120424;1500;1002;
120424;1600;1002;
120424;1700;1002;
120424;1800;1002;
120424;1900;1002;
120424;2000;1002;
120424;2100;1003;
120424;2200;1003;
120424;2300;1003;
120425;0000;1003;
120425;0100;1003;
120425;0200;1002;
120425;0300;1002;
120425;0400;1002;
120425;0500;1001;
120425;0600;1002;
120425;0700;1002;
120425;0800;1002;
120425;0900;1002;
120425;1000;1003;
120425;1100;1003;
120425;1200;1003;
120425;1300;1003;
120425;1400;1003;
120425;1500;1002;
120425;1600;1002;
120425;1700;1002;
120425;1800;1002;
120425;1900;1003;
120425;2000;1004;
120425;2100;1004;
120425;2200;1005;
120425;2300;1005;
120426;0000;1005;
120426;0100;1004;
120426;0200;1004;
120426;0300;1004;
120426;0400;1004;
120426;0500;1004;
120426;0600;1004;
120426;0700;1004;
120426;0800;1004;
120426;0900;1004;
120426;1000;1004;
120426;1100;1004;
120426;1200;1003;
120426;1300;1003;
120426;1400;1002;
120426;1500;1001;
120426;1600;1001;
120426;1700;1001;
120426;1800;1001;
120426;1900;1001;
120426;2000;1001;
120426;2100;1002;
120426;2200;1002;
120426;2300;1002;
120427;0000;1001;
120427;0100;1001;
120427;0200;1001;
120427;0300;1001;
120427;0400;1000;
120427;0500;1000;
120427;0600;1000;
120427;0700;1000;
120427;0800;1001;
120427;0900;1001;
120427;1000;1001;
120427;1100;1002;
120427;1200;1001;
120427;1300;1001;
120427;1400;1000;
120427;1500;1000;
120427;1600;1000;
120427;1700;1000;
120427;1800;1000;
120427;1900;1001;
120427;2000;1002;
120427;2100;1003;
120427;2200;1003;
120427;2300;1003;
120428;0000;1004;
120428;0100;1004;
120428;0200;1004;
120428;0300;1004;
120428;0400;1005;
120428;0500;1005;
120428;0600;1005;
120428;0700;1005;
120428;0800;1005;
120428;0900;1006;
120428;1000;1006;
120428;1100;1006;
120428;1200;1006;
120428;1300;1006;
120428;1400;1005;
120428;1500;1005;
120428;1600;1005;
120428;1700;1005;
120428;1800;1005;
120428;1900;1005;
120428;2000;1006;
120428;2100;1006;
120428;2200;1006;
120428;2300;1007;
120429;0000;1006;
120429;0100;1006;
120429;0200;1006;
120429;0300;1006;
120429;0400;1006;
120429;0500;1006;
120429;0600;1006;
120429;0700;1006;
120429;0800;1006;
120429;0900;1007;
120429;1000;1007;
120429;1100;1007;
120429;1200;1007;
120429;1300;1006;
120429;1400;1006;
120429;1500;1005;
120429;1600;1004;
120429;1700;1004;
120429;1800;1004;
120429;1900;1004;
120429;2000;1005;
120429;2100;1004;
120429;2200;1004;
120429;2300;1004;
120430;0000;1004;
120430;0100;1004;
120430;0200;1004;
120430;0300;1003;
120430;0400;1003;
120430;0500;1002;
120430;0600;1002;
120430;0700;1002;
120430;0800;1002;
120430;0900;1003;
