FECHA (YYMMDD);HORA (HHMM);;
160314;1900;1001;
160314;2000;1002;
160314;2100;1003;
160314;2200;1003;
160314;2300;1003;
160315;0000;1003;
160315;0100;1003;
160315;0200;1003;
160315;0300;1003;
160315;0400;1003;
160315;0500;1003;
160315;0600;1003;
160315;0700;1003;
160315;0800;1004;
160315;0900;1004;
160315;1000;1004;
160315;1100;1004;
160315;1200;1003;
160315;1300;1002;
160315;1400;1002;
160315;1500;1001;
160315;1600;1001;
160315;1700;1000;
160315;1800;1000;
160315;1900;1001;
160315;2000;1001;
160315;2100;1001;
160315;2200;1002;
160315;2300;1001;
160316;0000;1001;
160316;0100;1000;
160316;0200;1000;
160316;0300;999;
160316;0400;998;
160316;0500;998;
160316;0600;998;
160316;0700;997;
160316;0800;997;
160316;0900;997;
160316;1000;997;
160316;1100;997;
160316;1200;996;
160316;1300;996;
160316;1400;996;
160316;1500;996;
160316;1600;996;
160316;1700;996;
160316;1800;997;
160316;1900;997;
160316;2000;998;
160316;2100;999;
160316;2200;999;
160316;2300;999;
160317;0000;999;
160317;0100;998;
160317;0200;998;
160317;0300;998;
160317;0400;998;
160317;0500;999;
160317;0600;999;
160317;0700;999;
160317;0800;1000;
160317;0900;1000;
160317;1000;1000;
160317;1100;1001;
160317;1200;1003;
160317;1300;1004;
160317;1400;1004;
160317;1500;1005;
160317;1600;1005;
160317;1700;1005;
160317;1800;1006;
160317;1900;1007;
160317;2000;1008;
160317;2100;1008;
160317;2200;1009;
160317;2300;1009;
160318;0000;1009;
160318;0100;1009;
160318;0200;1010;
160318;0300;1010;
160318;0400;1010;
160318;0500;1010;
160318;0600;1010;
160318;0700;1010;
160318;0800;1011;
160318;0900;1011;
160318;1000;1010;
160318;1100;1009;
160318;1200;1008;
160318;1300;1007;
160318;1400;1006;
160318;1500;1005;
160318;1600;1005;
160318;1700;1004;
160318;1800;1004;
160318;1900;1004;
160318;2000;1004;
160318;2100;1005;
160318;2200;1005;
160318;2300;1005;
160319;0000;1004;
160319;0100;1004;
160319;0200;1003;
160319;0300;1003;
160319;0400;1002;
160319;0500;1002;
160319;0600;1001;
160319;0700;1001;
160319;0800;1002;
160319;0900;1001;
160319;1000;1001;
160319;1100;1001;
160319;1200;1001;
160319;1300;1000;
160319;1400;999;
160319;1500;999;
160319;1600;999;
160319;1700;999;
160319;1800;999;
160319;1900;999;
160319;2000;1000;
160319;2100;1001;
160319;2200;1001;
160319;2300;1001;
160320;0000;1001;
160320;0100;1001;
160320;0200;1001;
160320;0300;1001;
160320;0400;1001;
160320;0500;1001;
160320;0600;1001;
160320;0700;1001;
160320;0800;1001;
160320;0900;1002;
160320;1000;1001;
160320;1100;1001;
160320;1200;1000;
160320;1300;1000;
160320;1400;1000;
160320;1500;999;
160320;1600;999;
160320;1700;999;
160320;1800;999;
160320;1900;1000;
160320;2000;1000;
160320;2100;1001;
160320;2200;1001;
160320;2300;1002;
160321;0000;1002;
160321;0100;1002;
160321;0200;1002;
160321;0300;1002;
160321;0400;1002;
160321;0500;1002;
160321;0600;1002;
160321;0700;1003;
160321;0800;1003;
160321;0900;1004;
160321;1000;1004;
160321;1100;1005;
160321;1200;1005;
160321;1300;1005;
160321;1400;1005;
160321;1500;1004;
160321;1600;1004;
160321;1700;1004;
160321;1800;1004;
160321;1900;1005;
160321;2000;1005;
160321;2100;1006;
160321;2200;1007;
160321;2300;1007;
160322;0000;1006;
160322;0100;1006;
160322;0200;1006;
160322;0300;1005;
160322;0400;1005;
160322;0500;1005;
160322;0600;1004;
160322;0700;1004;
160322;0800;1005;
160322;0900;1005;
160322;1000;1004;
160322;1100;1004;
160322;1200;1003;
160322;1300;1002;
160322;1400;1001;
160322;1500;1000;
160322;1600;1000;
160322;1700;1000;
160322;1800;999;
160322;1900;1000;
160322;2000;1000;
160322;2100;1000;
160322;2200;1000;
160322;2300;1000;
160323;0000;1000;
160323;0100;1000;
160323;0200;1000;
160323;0300;1000;
160323;0400;1000;
160323;0500;1000;
160323;0600;1000;
160323;0700;1001;
160323;0800;1001;
160323;0900;1002;
160323;1000;1003;
160323;1100;1003;
160323;1200;1003;
160323;1300;1003;
160323;1400;1003;
160323;1500;1003;
160323;1600;1003;
160323;1700;1003;
160323;1800;1004;
160323;1900;1004;
160323;2000;1005;
160323;2100;1006;
160323;2200;1006;
160323;2300;1007;
160324;0000;1007;
160324;0100;1007;
160324;0200;1006;
160324;0300;1006;
160324;0400;1005;
160324;0500;1004;
160324;0600;1004;
160324;0700;1004;
160324;0800;1003;
160324;0900;1003;
160324;1000;1003;
160324;1100;1002;
160324;1200;1002;
160324;1300;1001;
160324;1400;1001;
160324;1500;1000;
160324;1600;1000;
160324;1700;999;
160324;1800;999;
160324;1900;999;
160324;2000;1000;
160324;2100;1000;
160324;2200;1000;
160324;2300;1000;
160325;0000;1000;
160325;0100;1000;
160325;0200;999;
160325;0300;999;
160325;0400;999;
160325;0500;999;
160325;0600;999;
160325;0700;999;
160325;0800;999;
160325;0900;999;
160325;1000;999;
160325;1100;999;
160325;1200;998;
160325;1300;997;
160325;1400;996;
160325;1500;995;
160325;1600;994;
160325;1700;994;
160325;1800;994;
160325;1900;994;
160325;2000;994;
160325;2100;994;
160325;2200;995;
160325;2300;995;
160326;0000;995;
160326;0100;995;
160326;0200;995;
160326;0300;995;
160326;0400;994;
160326;0500;995;
160326;0600;995;
160326;0700;995;
160326;0800;995;
160326;0900;996;
160326;1000;996;
160326;1100;996;
160326;1200;996;
160326;1300;996;
160326;1400;996;
160326;1500;996;
160326;1600;996;
160326;1700;996;
160326;1800;997;
160326;1900;998;
160326;2000;998;
160326;2100;1000;
160326;2200;1000;
160326;2300;1001;
160327;0000;1001;
160327;0100;1001;
160327;0200;1001;
160327;0300;1001;
160327;0400;1001;
160327;0500;1001;
160327;0600;1001;
160327;0700;1001;
160327;0800;1002;
160327;0900;1002;
160327;1000;1002;
160327;1100;1002;
160327;1200;1002;
160327;1300;1002;
160327;1400;1002;
160327;1500;1001;
160327;1600;1001;
160327;1700;1001;
160327;1800;1001;
160327;1900;1002;
160327;2000;1002;
160327;2100;1003;
160327;2200;1003;
160327;2300;1003;
160328;0000;1003;
160328;0100;1002;
160328;0200;1002;
160328;0300;1001;
160328;0400;1001;
160328;0500;1001;
160328;0600;1001;
160328;0700;1001;
160328;0800;1002;
160328;0900;1002;
160328;1000;1002;
160328;1100;1002;
160328;1200;1001;
160328;1300;1000;
160328;1400;999;
160328;1500;999;
160328;1600;999;
160328;1700;999;
160328;1800;999;
160328;1900;999;
160328;2000;1000;
160328;2100;1000;
160328;2200;1000;
160328;2300;1000;
160329;0000;1000;
160329;0100;1000;
160329;0200;999;
160329;0300;999;
160329;0400;999;
160329;0500;999;
160329;0600;999;
160329;0700;999;
160329;0800;999;
160329;0900;1000;
160329;1000;1000;
160329;1100;1000;
160329;1200;999;
160329;1300;999;
160329;1400;999;
160329;1500;998;
160329;1600;998;
160329;1700;998;
160329;1800;998;
160329;1900;998;
160329;2000;999;
160329;2100;999;
160329;2200;999;
160329;2300;999;
160330;0000;999;
160330;0100;999;
160330;0200;999;
160330;0300;999;
160330;0400;998;
160330;0500;998;
160330;0600;999;
160330;0700;998;
160330;0800;998;
160330;0900;999;
160330;1000;998;
160330;1100;999;
160330;1200;999;
160330;1300;999;
160330;1400;999;
160330;1500;999;
160330;1600;1000;
160330;1700;1000;
160330;1800;1001;
160330;1900;1002;
160330;2000;1002;
160330;2100;1003;
160330;2200;1004;
160330;2300;1004;
160331;0000;1004;
160331;0100;1005;
160331;0200;1005;
160331;0300;1005;
160331;0400;1006;
160331;0500;1006;
160331;0600;1006;
160331;0700;1007;
160331;0800;1007;
160331;0900;1007;
160331;1000;1007;
160331;1100;1007;
160331;1200;1006;
160331;1300;1006;
160331;1400;1005;
160331;1500;1004;
160331;1600;1003;
160331;1700;1003;
160331;1800;1003;
160331;1900;1003;
160331;2000;1004;
160331;2100;1004;
160331;2200;1004;
160331;2300;1004;
160401;0000;1004;
160401;0100;1003;
160401;0200;1003;
160401;0300;1003;
160401;0400;1003;
160401;0500;1002;
160401;0600;1003;
160401;0700;1003;
160401;0800;1003;
160401;0900;1003;
160401;1000;1003;
160401;1100;1003;
160401;1200;1003;
160401;1300;1003;
160401;1400;1002;
160401;1500;1002;
160401;1600;1002;
160401;1700;1002;
160401;1800;1002;
160401;1900;1003;
160401;2000;1003;
160401;2100;1004;
160401;2200;1004;
160401;2300;1004;
160402;0000;1004;
160402;0100;1004;
160402;0200;1003;
160402;0300;1004;
160402;0400;1003;
160402;0500;1003;
160402;0600;1003;
160402;0700;1004;
160402;0800;1004;
160402;0900;1005;
160402;1000;1005;
160402;1100;1005;
160402;1200;1005;
160402;1300;1004;
160402;1400;1003;
160402;1500;1002;
160402;1600;1001;
160402;1700;1001;
160402;1800;1001;
160402;1900;1001;
160402;2000;1002;
160402;2100;1002;
160402;2200;1002;
160402;2300;1002;
160403;0000;1002;
160403;0100;1002;
160403;0200;1001;
160403;0300;1001;
160403;0400;1000;
160403;0500;1000;
160403;0600;1000;
160403;0700;1000;
160403;0800;1000;
160403;0900;1000;
160403;1000;1000;
160403;1100;1000;
160403;1200;1000;
160403;1300;1000;
160403;1400;1000;
160403;1500;1000;
160403;1600;1000;
160403;1700;1001;
160403;1800;1001;
160403;1900;1002;
160403;2000;1004;
160403;2100;1004;
160403;2200;1005;
160403;2300;1006;
160404;0000;1006;
160404;0100;1006;
160404;0200;1006;
160404;0300;1006;
160404;0400;1006;
160404;0500;1006;
160404;0600;1007;
160404;0700;1007;
160404;0800;1007;
160404;0900;1008;
160404;1000;1008;
160404;1100;1008;
160404;1200;1008;
160404;1300;1007;
160404;1400;1007;
160404;1500;1006;
160404;1600;1005;
160404;1700;1005;
160404;1800;1005;
160404;1900;1005;
160404;2000;1005;
160404;2100;1006;
160404;2200;1006;
160404;2300;1006;
160405;0000;1005;
160405;0100;1004;
160405;0200;1004;
160405;0300;1003;
160405;0400;1002;
160405;0500;1001;
160405;0600;1001;
160405;0700;1001;
160405;0800;1001;
160405;0900;1000;
160405;1000;1000;
160405;1100;1000;
160405;1200;999;
160405;1300;998;
160405;1400;997;
160405;1500;996;
160405;1600;995;
160405;1700;995;
160405;1800;996;
160405;1900;997;
160405;2000;998;
160405;2100;998;
160405;2200;999;
160405;2300;998;
160406;0000;998;
160406;0100;997;
160406;0200;996;
160406;0300;996;
160406;0400;995;
160406;0500;996;
160406;0600;995;
160406;0700;995;
160406;0800;995;
160406;0900;995;
160406;1000;995;
160406;1100;996;
160406;1200;994;
160406;1300;995;
160406;1400;994;
160406;1500;994;
160406;1600;994;
160406;1700;992;
160406;1800;993;
160406;1900;994;
160406;2000;995;
160406;2100;996;
160406;2200;997;
160406;2300;999;
160407;0000;1000;
160407;0100;1000;
160407;0200;1001;
160407;0300;1001;
160407;0400;1002;
160407;0500;1002;
160407;0600;1003;
160407;0700;1004;
160407;0800;1004;
160407;0900;1005;
160407;1000;1006;
160407;1100;1006;
160407;1200;1006;
160407;1300;1006;
160407;1400;1005;
160407;1500;1005;
160407;1600;1004;
160407;1700;1004;
160407;1800;1004;
160407;1900;1004;
160407;2000;1005;
160407;2100;1005;
160407;2200;1005;
160407;2300;1005;
160408;0000;1005;
160408;0100;1004;
160408;0200;1004;
160408;0300;1003;
160408;0400;1003;
160408;0500;1003;
160408;0600;1002;
160408;0700;1003;
160408;0800;1003;
160408;0900;1003;
160408;1000;1003;
160408;1100;1003;
160408;1200;1002;
160408;1300;1002;
160408;1400;1001;
160408;1500;1001;
160408;1600;1001;
160408;1700;1001;
160408;1800;1001;
160408;1900;1002;
160408;2000;1003;
160408;2100;1003;
160408;2200;1003;
160408;2300;1004;
160409;0000;1004;
160409;0100;1004;
160409;0200;1004;
160409;0300;1004;
160409;0400;1003;
160409;0500;1003;
160409;0600;1004;
160409;0700;1004;
160409;0800;1004;
160409;0900;1004;
160409;1000;1005;
160409;1100;1005;
160409;1200;1005;
160409;1300;1005;
160409;1400;1004;
160409;1500;1004;
160409;1600;1004;
160409;1700;1004;
160409;1800;1005;
160409;1900;1005;
160409;2000;1006;
160409;2100;1006;
160409;2200;1007;
160409;2300;1007;
160410;0000;1007;
160410;0100;1007;
160410;0200;1007;
160410;0300;1006;
160410;0400;1006;
160410;0500;1006;
160410;0600;1006;
160410;0700;1007;
160410;0800;1006;
160410;0900;1007;
160410;1000;1007;
160410;1100;1007;
160410;1200;1006;
160410;1300;1006;
160410;1400;1005;
160410;1500;1004;
160410;1600;1003;
160410;1700;1003;
160410;1800;1003;
160410;1900;1003;
160410;2000;1003;
160410;2100;1003;
160410;2200;1003;
160410;2300;1003;
160411;0000;1002;
160411;0100;1002;
160411;0200;1002;
160411;0300;1001;
160411;0400;1000;
160411;0500;1000;
160411;0600;1000;
160411;0700;1000;
160411;0800;1000;
160411;0900;1000;
160411;1000;1000;
160411;1100;999;
160411;1200;999;
160411;1300;998;
160411;1400;998;
160411;1500;998;
160411;1600;997;
160411;1700;997;
160411;1800;998;
160411;1900;998;
160411;2000;998;
160411;2100;999;
160411;2200;999;
160411;2300;999;
160412;0000;999;
160412;0100;999;
160412;0200;999;
160412;0300;999;
160412;0400;999;
160412;0500;999;
160412;0600;999;
160412;0700;1000;
160412;0800;1000;
160412;0900;1001;
160412;1000;1002;
160412;1100;1002;
160412;1200;1002;
160412;1300;1002;
160412;1400;1002;
160412;1500;1002;
160412;1600;1002;
160412;1700;1001;
160412;1800;1002;
160412;1900;1002;
160412;2000;1003;
160412;2100;1003;
160412;2200;1002;
160412;2300;1002;
160413;0000;1002;
160413;0100;1001;
160413;0200;1001;
160413;0300;1001;
160413;0400;1001;
160413;0500;1001;
160413;0600;1000;
160413;0700;1000;
160413;0800;999;
160413;0900;999;
160413;1000;999;
160413;1100;999;
160413;1200;998;
160413;1300;998;
160413;1400;997;
160413;1500;996;
160413;1600;996;
160413;1700;996;
160413;1800;996;
160413;1900;996;
160413;2000;997;
160413;2100;997;
160413;2200;997;
160413;2300;997;
160414;0000;996;
160414;0100;996;
160414;0200;995;
160414;0300;995;
160414;0400;994;
160414;0500;994;
160414;0600;993;
160414;0700;993;
160414;0800;993;
160414;0900;993;
160414;1000;993;
160414;1100;993;
160414;1200;993;
160414;1300;993;
160414;1400;992;
160414;1500;991;
160414;1600;991;
160414;1700;991;
160414;1800;990;
160414;1900;990;
160414;2000;990;
160414;2100;990;
160414;2200;990;
160414;2300;990;
160415;0000;989;
160415;0100;989;
160415;0200;989;
160415;0300;989;
160415;0400;988;
160415;0500;988;
160415;0600;988;
160415;0700;989;
160415;0800;989;
160415;0900;990;
160415;1000;991;
160415;1100;991;
160415;1200;991;
160415;1300;991;
160415;1400;992;
160415;1500;992;
160415;1600;992;
160415;1700;992;
160415;1800;993;
160415;1900;993;
160415;2000;994;
160415;2100;994;
160415;2200;995;
160415;2300;996;
160416;0000;996;
160416;0100;997;
160416;0200;998;
160416;0300;999;
160416;0400;999;
160416;0500;999;
160416;0600;1000;
160416;0700;1001;
160416;0800;1001;
160416;0900;1002;
160416;1000;1003;
160416;1100;1004;
160416;1200;1003;
160416;1300;1003;
160416;1400;1002;
160416;1500;1001;
160416;1600;1001;
160416;1700;1001;
160416;1800;1001;
160416;1900;1001;
160416;2000;1002;
160416;2100;1002;
160416;2200;1002;
160416;2300;1003;
160417;0000;1003;
160417;0100;1002;
160417;0200;1002;
160417;0300;1002;
160417;0400;1002;
160417;0500;1002;
160417;0600;1003;
160417;0700;1003;
160417;0800;1004;
160417;0900;1004;
160417;1000;1004;
160417;1100;1005;
160417;1200;1004;
160417;1300;1004;
160417;1400;1004;
160417;1500;1003;
160417;1600;1003;
160417;1700;1003;
160417;1800;1003;
160417;1900;1004;
160417;2000;1004;
160417;2100;1005;
160417;2200;1005;
160417;2300;1005;
160418;0000;1005;
160418;0100;1005;
160418;0200;1005;
160418;0300;1004;
160418;0400;1004;
160418;0500;1003;
160418;0600;1003;
160418;0700;1004;
160418;0800;1004;
160418;0900;1004;
160418;1000;1004;
160418;1100;1004;
160418;1200;1004;
160418;1300;1004;
160418;1400;1003;
160418;1500;1003;
160418;1600;1003;
160418;1700;1003;
160418;1800;1004;
160418;1900;1005;
160418;2000;1005;
160418;2100;1006;
160418;2200;1006;
160418;2300;1006;
160419;0000;1006;
160419;0100;1006;
160419;0200;1006;
160419;0300;1006;
160419;0400;1005;
160419;0500;1005;
160419;0600;1005;
160419;0700;1005;
160419;0800;1005;
160419;0900;1005;
160419;1000;1005;
160419;1100;1004;
160419;1200;1003;
160419;1300;1003;
160419;1400;1001;
160419;1500;1000;
160419;1600;999;
160419;1700;999;
160419;1800;999;
160419;1900;999;
160419;2000;999;
160419;2100;999;
160419;2200;999;
160419;2300;999;
160420;0000;998;
160420;0100;998;
160420;0200;996;
160420;0300;996;
160420;0400;995;
160420;0500;995;
160420;0600;995;
160420;0700;995;
160420;0800;996;
160420;0900;996;
160420;1000;997;
160420;1100;997;
160420;1200;998;
160420;1300;998;
160420;1400;998;
160420;1500;998;
160420;1600;999;
160420;1700;999;
160420;1800;1000;
160420;1900;1001;
160420;2000;1002;
160420;2100;1003;
160420;2200;1003;
160420;2300;1004;
160421;0000;1005;
160421;0100;1006;
160421;0200;1006;
160421;0300;1006;
160421;0400;1006;
160421;0500;1005;
160421;0600;1006;
160421;0700;1005;
160421;0800;1006;
160421;0900;1006;
160421;1000;1006;
160421;1100;1006;
160421;1200;1005;
160421;1300;1004;
160421;1400;1003;
160421;1500;1002;
160421;1600;1002;
160421;1700;1001;
160421;1800;1000;
160421;1900;1000;
160421;2000;1000;
160421;2100;1000;
160421;2200;999;
160421;2300;999;
160422;0000;999;
160422;0100;998;
160422;0200;997;
160422;0300;997;
160422;0400;997;
160422;0500;996;
160422;0600;997;
160422;0700;996;
160422;0800;997;
160422;0900;996;
160422;1000;996;
160422;1100;996;
160422;1200;996;
160422;1300;995;
160422;1400;995;
160422;1500;994;
160422;1600;994;
160422;1700;993;
160422;1800;993;
160422;1900;992;
160422;2000;991;
160422;2100;992;
160422;2200;992;
160422;2300;993;
160423;0000;993;
160423;0100;993;
160423;0200;993;
160423;0300;993;
160423;0400;993;
160423;0500;993;
160423;0600;992;
160423;0700;993;
160423;0800;993;
160423;0900;993;
160423;1000;993;
160423;1100;993;
160423;1200;993;
160423;1300;993;
160423;1400;992;
160423;1500;992;
160423;1600;992;
160423;1700;993;
160423;1800;993;
160423;1900;994;
160423;2000;995;
160423;2100;996;
160423;2200;996;
160423;2300;997;
160424;0000;997;
160424;0100;998;
160424;0200;998;
160424;0300;999;
160424;0400;999;
160424;0500;999;
160424;0600;1000;
160424;0700;1000;
160424;0800;1001;
160424;0900;1002;
160424;1000;1003;
160424;1100;1004;
160424;1200;1004;
160424;1300;1004;
160424;1400;1004;
160424;1500;1004;
160424;1600;1004;
160424;1700;1004;
160424;1800;1005;
160424;1900;1006;
160424;2000;1006;
160424;2100;1007;
160424;2200;1008;
160424;2300;1008;
160425;0000;1009;
160425;0100;1009;
160425;0200;1009;
160425;0300;1009;
160425;0400;1009;
160425;0500;1010;
160425;0600;1010;
160425;0700;1011;
160425;0800;1011;
160425;0900;1012;
160425;1000;1012;
160425;1100;1012;
160425;1200;1011;
160425;1300;1011;
160425;1400;1010;
160425;1500;1010;
160425;1600;1009;
160425;1700;1009;
160425;1800;1010;
160425;1900;1010;
160425;2000;1011;
160425;2100;1011;
160425;2200;1011;
160425;2300;1012;
160426;0000;1012;
160426;0100;1012;
160426;0200;1012;
160426;0300;1012;
160426;0400;1011;
160426;0500;1010;
160426;0600;1010;
160426;0700;1010;
160426;0800;1009;
160426;0900;1009;
160426;1000;1008;
160426;1100;1008;
160426;1200;1007;
160426;1300;1006;
160426;1400;1005;
160426;1500;1004;
160426;1600;1004;
160426;1700;1003;
160426;1800;1003;
160426;1900;1002;
160426;2000;1002;
160426;2100;1002;
160426;2200;1003;
160426;2300;1002;
160427;0000;1002;
160427;0100;1002;
160427;0200;1001;
160427;0300;1001;
160427;0400;1000;
160427;0500;1000;
160427;0600;1000;
160427;0700;1000;
160427;0800;1000;
160427;0900;1000;
160427;1000;1000;
160427;1100;1000;
160427;1200;1000;
160427;1300;999;
160427;1400;999;
160427;1500;998;
160427;1600;998;
160427;1700;997;
160427;1800;998;
160427;1900;998;
160427;2000;998;
160427;2100;998;
160427;2200;999;
160427;2300;999;
160428;0000;1000;
160428;0100;1000;
160428;0200;1000;
160428;0300;1000;
160428;0400;1000;
160428;0500;1000;
160428;0600;1000;
160428;0700;1001;
160428;0800;1001;
160428;0900;1001;
160428;1000;1002;
160428;1100;1002;
160428;1200;1002;
160428;1300;1001;
160428;1400;1001;
160428;1500;1001;
160428;1600;1001;
160428;1700;1001;
160428;1800;1002;
160428;1900;1003;
160428;2000;1003;
160428;2100;1003;
160428;2200;1004;
160428;2300;1005;
160429;0000;1005;
160429;0100;1005;
160429;0200;1005;
160429;0300;1005;
160429;0400;1005;
160429;0500;1006;
160429;0600;1006;
160429;0700;1006;
160429;0800;1006;
160429;0900;1007;
160429;1000;1007;
160429;1100;1007;
160429;1200;1007;
160429;1300;1006;
160429;1400;1005;
160429;1500;1004;
160429;1600;1004;
160429;1700;1004;
160429;1800;1003;
160429;1900;1004;
160429;2000;1004;
160429;2100;1004;
160429;2200;1004;
160429;2300;1004;
160430;0000;1003;
160430;0100;1003;
160430;0200;1003;
160430;0300;1002;
160430;0400;1002;
160430;0500;1001;
160430;0600;1001;
160430;0700;1001;
160430;0800;1001;
160430;0900;1001;
160430;1000;1001;
160430;1100;1000;
160430;1200;1000;
160430;1300;999;
160430;1400;998;
160430;1500;997;
160430;1600;996;
160430;1700;996;
160430;1800;996;
160430;1900;996;
160430;2000;996;
160430;2100;996;
160430;2200;996;
160430;2300;996;
160501;0000;996;
160501;0100;995;
160501;0200;995;
160501;0300;995;
160501;0400;995;
160501;0500;995;
160501;0600;996;
160501;0700;996;
160501;0800;997;
160501;0900;998;
160501;1000;998;
160501;1100;999;
160501;1200;999;
160501;1300;999;
160501;1400;999;
160501;1500;999;
160501;1600;1000;
160501;1700;1000;
160501;1800;1001;
160501;1900;1001;
160501;2000;1001;
160501;2100;1002;
160501;2200;1003;
160501;2300;1003;
160502;0000;1003;
160502;0100;1003;
160502;0200;1003;
160502;0300;1003;
160502;0400;1003;
160502;0500;1004;
160502;0600;1004;
160502;0700;1004;
160502;0800;1004;
160502;0900;1005;
160502;1000;1005;
160502;1100;1006;
160502;1200;1006;
160502;1300;1006;
160502;1400;1005;
160502;1500;1004;
160502;1600;1004;
160502;1700;1004;
160502;1800;1004;
160502;1900;1004;
160502;2000;1005;
160502;2100;1005;
160502;2200;1005;
160502;2300;1005;
160503;0000;1005;
160503;0100;1005;
160503;0200;1005;
160503;0300;1005;
160503;0400;1004;
160503;0500;1004;
160503;0600;1004;
160503;0700;1004;
160503;0800;1004;
160503;0900;1004;
160503;1000;1005;
160503;1100;1005;
160503;1200;1004;
160503;1300;1004;
160503;1400;1003;
160503;1500;1003;
160503;1600;1002;
160503;1700;1002;
160503;1800;1002;
160503;1900;1002;
160503;2000;1002;
160503;2100;1002;
160503;2200;1002;
160503;2300;1003;
160504;0000;1002;
160504;0100;1001;
160504;0200;1001;
160504;0300;1001;
160504;0400;1000;
160504;0500;999;
160504;0600;999;
160504;0700;999;
160504;0800;1000;
160504;0900;1000;
160504;1000;1000;
160504;1100;1000;
160504;1200;1000;
160504;1300;1000;
160504;1400;999;
160504;1500;999;
160504;1600;998;
160504;1700;998;
160504;1800;999;
160504;1900;1000;
160504;2000;1000;
160504;2100;1000;
160504;2200;1000;
160504;2300;1000;
160505;0000;1000;
160505;0100;999;
160505;0200;999;
160505;0300;999;
160505;0400;999;
160505;0500;999;
160505;0600;999;
160505;0700;999;
160505;0800;1000;
160505;0900;1000;
160505;1000;1001;
160505;1100;1002;
160505;1200;1002;
160505;1300;1002;
160505;1400;1001;
160505;1500;1001;
160505;1600;1001;
160505;1700;1001;
160505;1800;1002;
160505;1900;1002;
160505;2000;1002;
160505;2100;1002;
160505;2200;1003;
160505;2300;1003;
160506;0000;1003;
160506;0100;1003;
160506;0200;1003;
160506;0300;1003;
160506;0400;1003;
160506;0500;1003;
160506;0600;1003;
160506;0700;1003;
160506;0800;1003;
160506;0900;1004;
160506;1000;1004;
160506;1100;1003;
160506;1200;1003;
160506;1300;1003;
160506;1400;1002;
160506;1500;1002;
160506;1600;1001;
160506;1700;1002;
160506;1800;1001;
160506;1900;1002;
160506;2000;1002;
160506;2100;1002;
160506;2200;1002;
160506;2300;1002;
160507;0000;1002;
160507;0100;1001;
160507;0200;1001;
160507;0300;1001;
160507;0400;1000;
160507;0500;1000;
160507;0600;1000;
160507;0700;1000;
160507;0800;1000;
160507;0900;1000;
160507;1000;1000;
160507;1100;1000;
160507;1200;1000;
160507;1300;1000;
160507;1400;999;
160507;1500;999;
160507;1600;999;
160507;1700;999;
160507;1800;1000;
160507;1900;1000;
160507;2000;1001;
160507;2100;1001;
160507;2200;1002;
160507;2300;1002;
160508;0000;1002;
160508;0100;1002;
160508;0200;1002;
160508;0300;1002;
160508;0400;1002;
160508;0500;1002;
160508;0600;1002;
160508;0700;1002;
160508;0800;1003;
160508;0900;1003;
160508;1000;1003;
160508;1100;1003;
160508;1200;1003;
160508;1300;1002;
160508;1400;1002;
160508;1500;1001;
160508;1600;1001;
160508;1700;1001;
160508;1800;1001;
160508;1900;1001;
160508;2000;1002;
160508;2100;1002;
160508;2200;1003;
160508;2300;1003;
160509;0000;1002;
160509;0100;1002;
160509;0200;1002;
160509;0300;1002;
160509;0400;1001;
160509;0500;1001;
160509;0600;1001;
160509;0700;1002;
160509;0800;1002;
160509;0900;1002;
160509;1000;1002;
160509;1100;1002;
160509;1200;1002;
160509;1300;1002;
160509;1400;1001;
160509;1500;1000;
160509;1600;1000;
160509;1700;1000;
160509;1800;1000;
160509;1900;1001;
160509;2000;1001;
160509;2100;1001;
160509;2200;1001;
160509;2300;1001;
160510;0000;1001;
160510;0100;1001;
160510;0200;1001;
160510;0300;1000;
160510;0400;1000;
160510;0500;1000;
160510;0600;1000;
160510;0700;999;
160510;0800;999;
160510;0900;999;
160510;1000;1000;
160510;1100;1000;
160510;1200;1000;
160510;1300;999;
160510;1400;999;
160510;1500;998;
160510;1600;998;
160510;1700;998;
160510;1800;999;
160510;1900;999;
160510;2000;999;
160510;2100;1000;
160510;2200;1000;
160510;2300;1000;
160511;0000;999;
160511;0100;999;
160511;0200;998;
160511;0300;998;
160511;0400;998;
160511;0500;998;
160511;0600;999;
160511;0700;999;
160511;0800;999;
160511;0900;999;
160511;1000;999;
160511;1100;999;
160511;1200;1000;
160511;1300;999;
160511;1400;999;
160511;1500;999;
160511;1600;1000;
160511;1700;1000;
160511;1800;1001;
160511;1900;1002;
160511;2000;1003;
160511;2100;1004;
160511;2200;1004;
160511;2300;1004;
160512;0000;1005;
160512;0100;1004;
160512;0200;1004;
160512;0300;1004;
160512;0400;1004;
160512;0500;1004;
160512;0600;1003;
160512;0700;1004;
160512;0800;1004;
160512;0900;1004;
160512;1000;1004;
160512;1100;1004;
160512;1200;1004;
160512;1300;1003;
160512;1400;1002;
160512;1500;1002;
160512;1600;1001;
160512;1700;1001;
160512;1800;1001;
160512;1900;1001;
160512;2000;1002;
160512;2100;1002;
160512;2200;1002;
160512;2300;1002;
160513;0000;1002;
160513;0100;1002;
160513;0200;1001;
160513;0300;1001;
160513;0400;1001;
160513;0500;1000;
160513;0600;1000;
160513;0700;1000;
160513;0800;1000;
160513;0900;1000;
160513;1000;1000;
160513;1100;1000;
160513;1200;999;
160513;1300;998;
160513;1400;997;
160513;1500;996;
160513;1600;996;
160513;1700;996;
160513;1800;996;
