FECHA (YYMMDD);HORA (HHMM);;
051020;0600;1001;
051020;0700;1000;
051020;0800;1001;
051020;0900;1002;
051020;1000;1002;
051020;1100;1002;
051020;1200;1002;
051020;1300;1001;
051020;1400;1001;
051020;1500;1002;
051020;1600;1001;
051020;1700;1002;
051020;1800;1002;
051020;1900;1002;
051020;2000;1003;
051020;2100;1003;
051020;2200;1004;
051020;2300;1004;
051021;0000;1003;
051021;0100;1003;
051021;0200;1003;
051021;0300;1003;
051021;0400;1003;
051021;0500;1003;
051021;0600;1003;
051021;0700;1003;
051021;0800;1004;
051021;0900;1004;
051021;1000;1005;
051021;1100;1005;
051021;1200;1005;
051021;1300;1005;
051021;1400;0;
051021;1500;1005;
051021;1600;1005;
051021;1700;1006;
051021;1800;1006;
051021;1900;1007;
051021;2000;1008;
051021;2100;1009;
051021;2200;1009;
051021;2300;1009;
051022;0000;1010;
051022;0100;1010;
051022;0200;1010;
051022;0300;1010;
051022;0400;1010;
051022;0500;1010;
051022;0600;1010;
051022;0700;1010;
051022;0800;1010;
051022;0900;1010;
051022;1000;1009;
051022;1100;1009;
051022;1200;1008;
051022;1300;1007;
051022;1400;1007;
051022;1500;1006;
051022;1600;1005;
051022;1700;1005;
051022;1800;1005;
051022;1900;1005;
051022;2000;1006;
051022;2100;1006;
051022;2200;1006;
051022;2300;1005;
051023;0000;1005;
051023;0100;1004;
051023;0200;1004;
051023;0300;1003;
051023;0400;1003;
051023;0500;1003;
051023;0600;1003;
051023;0700;1003;
051023;0800;1003;
051023;0900;1003;
051023;1000;1004;
051023;1100;1003;
051023;1200;1003;
051023;1300;1002;
051023;1400;1001;
051023;1500;1001;
051023;1600;1000;
051023;1700;1000;
051023;1800;1001;
051023;1900;1001;
051023;2000;1002;
051023;2100;1003;
051023;2200;1003;
051023;2300;1003;
051024;0000;1003;
051024;0100;1003;
051024;0200;1002;
051024;0300;1003;
051024;0400;1003;
051024;0500;1003;
051024;0600;1003;
051024;0700;1004;
051024;0800;1005;
051024;0900;1006;
051024;1000;1006;
051024;1100;1006;
051024;1200;1006;
051024;1300;1006;
051024;1400;1006;
051024;1500;1006;
051024;1600;1006;
051024;1700;1006;
051024;1800;1007;
051024;1900;1007;
051024;2000;1008;
051024;2100;1009;
051024;2200;1009;
051024;2300;1009;
051025;0000;1009;
051025;0100;1008;
051025;0200;1008;
051025;0300;1007;
051025;0400;1007;
051025;0500;1007;
051025;0600;1007;
051025;0700;1007;
051025;0800;1007;
051025;0900;1007;
051025;1000;1007;
051025;1100;1007;
051025;1200;1006;
051025;1300;1006;
051025;1400;1006;
051025;1500;1006;
051025;1600;1006;
051025;1700;1006;
051025;1800;1006;
051025;1900;1007;
051025;2000;1007;
051025;2100;1008;
051025;2200;1008;
051025;2300;1008;
051026;0000;1008;
051026;0100;1008;
051026;0200;1007;
051026;0300;1007;
051026;0400;1006;
051026;0500;1006;
051026;0600;1006;
051026;0700;1007;
051026;0800;1007;
051026;0900;1007;
051026;1000;1007;
051026;1100;1007;
051026;1200;1007;
051026;1300;1006;
051026;1400;1006;
051026;1500;1006;
051026;1600;1005;
051026;1700;1005;
051026;1800;1006;
051026;1900;1006;
051026;2000;1006;
051026;2100;1007;
051026;2200;1007;
051026;2300;1007;
051027;0000;1007;
051027;0100;1006;
051027;0200;1006;
051027;0300;1005;
051027;0400;1005;
051027;0500;1004;
051027;0600;1004;
051027;0700;1005;
051027;0800;1005;
051027;0900;1005;
051027;1000;1005;
051027;1100;1004;
051027;1200;1004;
051027;1300;1004;
051027;1400;1003;
051027;1500;1003;
051027;1600;1003;
051027;1700;1003;
051027;1800;1003;
051027;1900;1004;
051027;2000;1004;
051027;2100;1004;
051027;2200;1004;
051027;2300;1004;
051028;0000;1003;
051028;0100;1003;
051028;0200;1002;
051028;0300;1001;
051028;0400;1001;
051028;0500;1001;
051028;0600;1002;
051028;0700;1003;
051028;0800;1004;
051028;0900;1004;
051028;1000;1005;
051028;1100;1006;
051028;1200;1006;
051028;1300;1006;
051028;1400;1006;
051028;1500;1007;
051028;1600;1007;
051028;1700;1007;
051028;1800;1008;
051028;1900;1009;
051028;2000;1010;
051028;2100;1011;
051028;2200;1012;
051028;2300;1012;
051029;0000;1012;
051029;0100;1012;
051029;0200;1012;
051029;0300;1011;
051029;0400;1011;
051029;0500;1011;
051029;0600;1011;
051029;0700;1012;
051029;0800;1012;
051029;0900;1012;
051029;1000;1012;
051029;1100;1012;
051029;1200;1011;
051029;1300;1010;
051029;1400;1010;
051029;1500;1009;
051029;1600;1009;
051029;1700;1009;
051029;1800;1009;
051029;1900;1009;
051029;2000;1010;
051029;2100;1011;
051029;2200;1011;
051029;2300;1011;
051030;0000;1011;
051030;0100;1011;
051030;0200;1011;
051030;0300;1010;
051030;0400;1010;
051030;0500;1010;
051030;0600;1010;
051030;0700;1010;
051030;0800;1011;
051030;0900;1011;
051030;1000;1011;
051030;1100;1011;
051030;1200;1010;
051030;1300;1009;
051030;1400;1009;
051030;1500;1008;
051030;1600;1008;
051030;1700;1008;
051030;1800;1008;
051030;1900;1009;
051030;2000;1009;
051030;2100;1009;
051030;2200;1009;
051030;2300;1009;
051031;0000;1009;
051031;0100;1009;
051031;0200;1008;
051031;0300;1008;
051031;0400;1008;
051031;0500;1008;
051031;0600;1007;
051031;0700;1008;
051031;0800;1008;
051031;0900;1008;
051031;1000;1008;
051031;1100;1007;
051031;1200;1007;
051031;1300;1006;
051031;1400;1006;
051031;1500;1005;
051031;1600;1004;
051031;1700;1004;
051031;1800;1004;
051031;1900;1004;
051031;2000;1005;
051031;2100;1005;
051031;2200;1006;
051031;2300;1006;
051101;0000;1006;
051101;0100;1005;
051101;0200;1005;
051101;0300;1004;
051101;0400;1004;
051101;0500;1004;
051101;0600;1005;
051101;0700;1005;
051101;0800;1005;
051101;0900;1005;
051101;1000;1005;
051101;1100;1005;
051101;1200;1005;
051101;1300;1004;
051101;1400;1004;
051101;1500;1003;
051101;1600;1003;
051101;1700;1003;
051101;1800;1003;
051101;1900;1004;
051101;2000;1004;
051101;2100;1005;
051101;2200;1005;
051101;2300;1005;
051102;0000;1005;
051102;0100;1005;
051102;0200;1005;
051102;0300;1004;
051102;0400;1004;
051102;0500;1004;
051102;0600;1004;
051102;0700;1004;
051102;0800;1004;
051102;0900;1004;
051102;1000;1004;
051102;1100;1004;
051102;1200;1003;
051102;1300;1003;
051102;1400;1003;
051102;1500;1002;
051102;1600;1002;
051102;1700;1002;
051102;1800;1002;
051102;1900;1002;
051102;2000;1002;
051102;2100;1003;
051102;2200;1003;
051102;2300;1003;
051103;0000;1004;
051103;0100;1004;
051103;0200;1005;
051103;0300;1005;
051103;0400;1005;
051103;0500;1006;
051103;0600;1006;
051103;0700;1007;
051103;0800;1007;
051103;0900;1008;
051103;1000;1008;
051103;1100;1008;
051103;1200;1008;
051103;1300;1008;
051103;1400;1008;
051103;1500;1009;
051103;1600;1009;
051103;1700;1010;
051103;1800;1011;
051103;1900;1011;
051103;2000;1012;
051103;2100;1013;
051103;2200;1014;
051103;2300;1014;
051104;0000;1014;
051104;0100;1015;
051104;0200;1014;
051104;0300;1014;
051104;0400;1014;
051104;0500;1014;
051104;0600;1014;
051104;0700;1015;
051104;0800;1015;
051104;0900;1015;
051104;1000;1014;
051104;1100;1014;
051104;1200;1013;
051104;1300;1012;
051104;1400;1012;
051104;1500;1011;
051104;1600;1010;
051104;1700;1009;
051104;1800;1009;
051104;1900;1009;
051104;2000;1009;
051104;2100;1009;
051104;2200;1009;
051104;2300;1009;
051105;0000;1008;
051105;0100;1008;
051105;0200;1007;
051105;0300;1006;
051105;0400;1005;
051105;0500;1005;
051105;0600;1004;
051105;0700;1004;
051105;0800;1003;
051105;0900;1003;
051105;1000;1002;
051105;1100;1001;
051105;1200;1000;
051105;1300;0;
051105;1400;999;
051105;1500;999;
051105;1600;998;
051105;1700;998;
051105;1800;998;
051105;1900;998;
051105;2000;998;
051105;2100;999;
051105;2200;999;
051105;2300;999;
051106;0000;1000;
051106;0100;1000;
051106;0200;999;
051106;0300;999;
051106;0400;1000;
051106;0500;1000;
051106;0600;1000;
051106;0700;1001;
051106;0800;1001;
051106;0900;1001;
051106;1000;1001;
051106;1100;1001;
051106;1200;1001;
051106;1300;1000;
051106;1400;1000;
051106;1500;1000;
051106;1600;999;
051106;1700;1000;
051106;1800;1001;
051106;1900;1001;
051106;2000;1002;
051106;2100;1003;
051106;2200;1003;
051106;2300;1003;
051107;0000;1003;
051107;0100;1002;
051107;0200;1002;
051107;0300;1001;
051107;0400;1001;
051107;0500;1001;
051107;0600;1002;
051107;0700;1002;
051107;0800;1002;
051107;0900;1002;
051107;1000;1002;
051107;1100;1002;
051107;1200;1002;
051107;1300;1001;
051107;1400;1001;
051107;1500;1001;
051107;1600;1000;
051107;1700;1001;
051107;1800;1001;
051107;1900;1001;
051107;2000;1001;
051107;2100;1002;
051107;2200;1002;
051107;2300;1002;
051108;0000;1001;
051108;0100;1001;
051108;0200;1000;
051108;0300;1000;
051108;0400;1000;
051108;0500;1000;
051108;0600;1000;
051108;0700;1000;
051108;0800;1000;
051108;0900;1000;
051108;1000;1000;
051108;1100;999;
051108;1200;998;
051108;1300;998;
051108;1400;998;
051108;1500;997;
051108;1600;998;
051108;1700;998;
051108;1800;999;
051108;1900;1000;
051108;2000;1000;
051108;2100;1001;
051108;2200;1001;
051108;2300;1002;
051109;0000;1002;
051109;0100;1002;
051109;0200;1002;
051109;0300;1001;
051109;0400;1001;
051109;0500;1002;
051109;0600;1002;
051109;0700;1002;
051109;0800;1002;
051109;0900;1002;
051109;1000;1002;
051109;1100;1002;
051109;1200;1001;
051109;1300;1001;
051109;1400;1001;
051109;1500;1001;
051109;1600;1001;
051109;1700;1001;
051109;1800;1001;
051109;1900;1001;
051109;2000;1002;
051109;2100;1003;
051109;2200;1004;
051109;2300;1004;
051110;0000;1004;
051110;0100;1004;
051110;0200;1004;
051110;0300;1004;
051110;0400;1004;
051110;0500;1005;
051110;0600;1005;
051110;0700;1006;
051110;0800;1006;
051110;0900;1006;
051110;1000;1006;
051110;1100;1006;
051110;1200;1006;
051110;1300;1005;
051110;1400;1005;
051110;1500;1004;
051110;1600;1004;
051110;1700;1004;
051110;1800;1004;
051110;1900;1004;
051110;2000;1004;
051110;2100;1004;
051110;2200;1005;
051110;2300;1004;
051111;0000;1004;
051111;0100;1003;
051111;0200;1003;
051111;0300;1002;
051111;0400;1002;
051111;0500;1002;
051111;0600;1002;
051111;0700;1002;
051111;0800;1002;
051111;0900;1001;
051111;1000;1001;
051111;1100;1000;
051111;1200;1000;
051111;1300;999;
051111;1400;999;
051111;1500;998;
051111;1600;998;
051111;1700;998;
051111;1800;999;
051111;1900;999;
051111;2000;1000;
051111;2100;1000;
051111;2200;1000;
051111;2300;1000;
051112;0000;1000;
051112;0100;999;
051112;0200;999;
051112;0300;999;
051112;0400;999;
051112;0500;999;
051112;0600;999;
051112;0700;1000;
051112;0800;1000;
051112;0900;1000;
051112;1000;1000;
051112;1100;1000;
051112;1200;999;
051112;1300;999;
051112;1400;999;
051112;1500;998;
051112;1600;998;
051112;1700;998;
051112;1800;999;
051112;1900;999;
051112;2000;999;
051112;2100;1000;
051112;2200;1001;
051112;2300;1001;
051113;0000;1002;
051113;0100;1001;
051113;0200;1001;
051113;0300;1001;
051113;0400;1001;
051113;0500;1001;
051113;0600;1002;
051113;0700;1002;
051113;0800;1002;
051113;0900;1002;
051113;1000;1002;
051113;1100;1002;
051113;1200;1003;
051113;1300;1002;
051113;1400;1002;
051113;1500;1002;
051113;1600;1001;
051113;1700;1001;
051113;1800;1001;
051113;1900;1001;
051113;2000;1001;
051113;2100;1002;
051113;2200;1002;
051113;2300;1002;
051114;0000;1002;
051114;0100;1002;
051114;0200;1001;
051114;0300;1001;
051114;0400;1001;
051114;0500;1000;
051114;0600;1001;
051114;0700;1001;
051114;0800;1001;
051114;0900;1002;
051114;1000;1002;
051114;1100;1002;
051114;1200;1002;
051114;1300;1001;
051114;1400;1001;
051114;1500;1001;
051114;1600;1001;
051114;1700;1001;
051114;1800;1001;
051114;1900;1002;
051114;2000;1003;
051114;2100;1004;
051114;2200;1004;
051114;2300;1004;
051115;0000;1004;
051115;0100;1003;
051115;0200;1003;
051115;0300;1003;
051115;0400;1002;
051115;0500;1002;
051115;0600;1002;
051115;0700;1002;
051115;0800;1002;
051115;0900;1002;
051115;1000;1002;
051115;1100;1002;
051115;1200;1002;
051115;1300;1002;
051115;1400;1001;
051115;1500;1001;
051115;1600;1001;
051115;1700;1000;
051115;1800;1000;
051115;1900;1001;
051115;2000;1001;
051115;2100;1001;
051115;2200;1002;
051115;2300;1002;
051116;0000;1001;
051116;0100;1001;
051116;0200;1001;
051116;0300;1000;
051116;0400;1000;
051116;0500;1000;
051116;0600;1000;
051116;0700;1001;
051116;0800;1001;
051116;0900;1001;
051116;1000;1000;
051116;1100;1000;
051116;1200;1000;
051116;1300;999;
051116;1400;999;
051116;1500;999;
051116;1600;998;
051116;1700;998;
051116;1800;999;
051116;1900;999;
051116;2000;999;
051116;2100;1000;
051116;2200;1000;
051116;2300;1000;
051117;0000;1000;
051117;0100;1000;
051117;0200;999;
051117;0300;999;
051117;0400;999;
051117;0500;998;
051117;0600;998;
051117;0700;997;
051117;0800;997;
051117;0900;997;
051117;1000;997;
051117;1100;997;
051117;1200;998;
051117;1300;999;
051117;1400;999;
051117;1500;1000;
051117;1600;1000;
051117;1700;1000;
051117;1800;1000;
051117;1900;1000;
051117;2000;1001;
051117;2100;1001;
051117;2200;1002;
051117;2300;1002;
051118;0000;1002;
051118;0100;1001;
051118;0200;1001;
051118;0300;1001;
051118;0400;1000;
051118;0500;1000;
051118;0600;1000;
051118;0700;1001;
051118;0800;1001;
051118;0900;1001;
051118;1000;1001;
051118;1100;1001;
051118;1200;1000;
051118;1300;1000;
051118;1400;999;
051118;1500;999;
051118;1600;999;
051118;1700;999;
051118;1800;999;
051118;1900;1000;
051118;2000;1000;
051118;2100;1001;
051118;2200;1002;
051118;2300;1002;
051119;0000;1002;
051119;0100;1002;
051119;0200;1002;
051119;0300;1002;
051119;0400;1002;
051119;0500;1003;
051119;0600;1003;
051119;0700;1003;
051119;0800;1003;
051119;0900;1003;
051119;1000;1003;
051119;1100;1003;
051119;1200;1003;
051119;1300;1002;
051119;1400;1002;
051119;1500;1002;
051119;1600;1002;
051119;1700;1002;
051119;1800;1002;
051119;1900;1002;
051119;2000;1002;
051119;2100;1002;
051119;2200;1002;
051119;2300;1002;
051120;0000;1002;
051120;0100;1002;
051120;0200;1001;
051120;0300;1000;
051120;0400;1000;
051120;0500;1000;
051120;0600;1000;
051120;0700;1000;
051120;0800;1000;
051120;0900;1000;
051120;1000;1000;
051120;1100;999;
051120;1200;999;
051120;1300;998;
051120;1400;998;
051120;1500;998;
051120;1600;998;
051120;1700;999;
051120;1800;999;
051120;1900;999;
051120;2000;999;
051120;2100;999;
051120;2200;999;
051120;2300;999;
051121;0000;999;
051121;0100;999;
051121;0200;999;
051121;0300;999;
051121;0400;998;
051121;0500;998;
051121;0600;998;
051121;0700;998;
051121;0800;998;
051121;0900;998;
051121;1000;998;
051121;1100;998;
051121;1200;998;
051121;1300;998;
051121;1400;998;
051121;1500;998;
051121;1600;997;
051121;1700;997;
051121;1800;997;
051121;1900;997;
051121;2000;997;
051121;2100;996;
051121;2200;996;
051121;2300;996;
051122;0000;995;
051122;0100;995;
051122;0200;994;
051122;0300;994;
051122;0400;993;
051122;0500;992;
051122;0600;993;
051122;0700;992;
051122;0800;992;
051122;0900;991;
051122;1000;990;
051122;1100;990;
051122;1200;991;
051122;1300;992;
051122;1400;992;
051122;1500;993;
051122;1600;993;
051122;1700;993;
051122;1800;993;
051122;1900;994;
051122;2000;995;
051122;2100;996;
051122;2200;997;
051122;2300;998;
051123;0000;998;
051123;0100;998;
051123;0200;998;
051123;0300;998;
051123;0400;999;
051123;0500;999;
051123;0600;999;
051123;0700;1000;
051123;0800;1000;
051123;0900;1001;
051123;1000;1000;
051123;1100;1000;
051123;1200;1000;
051123;1300;1001;
051123;1400;1001;
051123;1500;1002;
051123;1600;1002;
051123;1700;1003;
051123;1800;1004;
051123;1900;1004;
051123;2000;1005;
051123;2100;1005;
051123;2200;1006;
051123;2300;1006;
051124;0000;1006;
051124;0100;1005;
051124;0200;1004;
051124;0300;1004;
051124;0400;1004;
051124;0500;1004;
051124;0600;1004;
051124;0700;1003;
051124;0800;1004;
051124;0900;1004;
051124;1000;1004;
051124;1100;1004;
051124;1200;1003;
051124;1300;1002;
051124;1400;1002;
051124;1500;1002;
051124;1600;1001;
051124;1700;1002;
051124;1800;1001;
051124;1900;1001;
051124;2000;1001;
051124;2100;1001;
051124;2200;1002;
051124;2300;1002;
051125;0000;1002;
051125;0100;1002;
051125;0200;1002;
051125;0300;1002;
051125;0400;1002;
051125;0500;1002;
051125;0600;1002;
051125;0700;1003;
051125;0800;1003;
051125;0900;1003;
051125;1000;1003;
051125;1100;1003;
051125;1200;1003;
051125;1300;1002;
051125;1400;1002;
051125;1500;1002;
051125;1600;1001;
051125;1700;1001;
051125;1800;1001;
051125;1900;1001;
051125;2000;1002;
051125;2100;1002;
051125;2200;1002;
051125;2300;1002;
051126;0000;1001;
051126;0100;1000;
051126;0200;999;
051126;0300;999;
051126;0400;998;
051126;0500;998;
051126;0600;997;
051126;0700;998;
051126;0800;997;
051126;0900;997;
051126;1000;997;
051126;1100;997;
051126;1200;997;
051126;1300;997;
051126;1400;997;
051126;1500;997;
051126;1600;997;
051126;1700;997;
051126;1800;997;
051126;1900;997;
051126;2000;997;
051126;2100;997;
051126;2200;997;
051126;2300;996;
051127;0000;995;
051127;0100;995;
051127;0200;994;
051127;0300;994;
051127;0400;994;
051127;0500;995;
051127;0600;996;
051127;0700;996;
051127;0800;996;
051127;0900;997;
051127;1000;997;
051127;1100;997;
051127;1200;997;
051127;1300;997;
051127;1400;997;
051127;1500;997;
051127;1600;997;
051127;1700;997;
051127;1800;998;
051127;1900;998;
051127;2000;999;
051127;2100;999;
051127;2200;1000;
051127;2300;1001;
051128;0000;1001;
051128;0100;1001;
051128;0200;1001;
051128;0300;1001;
051128;0400;1001;
051128;0500;1001;
051128;0600;1001;
051128;0700;1002;
051128;0800;1002;
051128;0900;1003;
051128;1000;1002;
051128;1100;1002;
051128;1200;1002;
051128;1300;1002;
051128;1400;1001;
051128;1500;1001;
051128;1600;1001;
051128;1700;1001;
051128;1800;1001;
051128;1900;1001;
051128;2000;1002;
051128;2100;1002;
051128;2200;1003;
051128;2300;1003;
051129;0000;1003;
051129;0100;1003;
051129;0200;1003;
051129;0300;1003;
051129;0400;1003;
051129;0500;1003;
051129;0600;1004;
051129;0700;1004;
051129;0800;1005;
051129;0900;1005;
051129;1000;1005;
051129;1100;1005;
051129;1200;1005;
051129;1300;1005;
051129;1400;1005;
051129;1500;1005;
051129;1600;1005;
051129;1700;1005;
051129;1800;1005;
051129;1900;1006;
051129;2000;1006;
051129;2100;1007;
051129;2200;1007;
051129;2300;1007;
051130;0000;1007;
051130;0100;1007;
051130;0200;1006;
051130;0300;1006;
051130;0400;1005;
051130;0500;1005;
051130;0600;1006;
051130;0700;1006;
051130;0800;1006;
051130;0900;1006;
051130;1000;1006;
051130;1100;1006;
051130;1200;1006;
051130;1300;1006;
051130;1400;1005;
051130;1500;1005;
051130;1600;1005;
051130;1700;1004;
051130;1800;1004;
051130;1900;1005;
051130;2000;1005;
051130;2100;1006;
051130;2200;1006;
051130;2300;1006;
051201;0000;1005;
051201;0100;1005;
051201;0200;1004;
051201;0300;1003;
051201;0400;1003;
051201;0500;1002;
051201;0600;1002;
051201;0700;1002;
051201;0800;1002;
051201;0900;1002;
051201;1000;1002;
051201;1100;1001;
051201;1200;1001;
051201;1300;1000;
051201;1400;999;
051201;1500;999;
051201;1600;998;
051201;1700;998;
051201;1800;998;
051201;1900;998;
051201;2000;998;
051201;2100;999;
051201;2200;999;
051201;2300;999;
051202;0000;999;
051202;0100;999;
051202;0200;998;
051202;0300;997;
051202;0400;997;
051202;0500;997;
051202;0600;997;
051202;0700;997;
051202;0800;997;
051202;0900;997;
051202;1000;997;
051202;1100;997;
051202;1200;997;
051202;1300;997;
051202;1400;997;
051202;1500;997;
051202;1600;996;
051202;1700;996;
051202;1800;996;
051202;1900;996;
051202;2000;997;
051202;2100;998;
051202;2200;999;
051202;2300;999;
051203;0000;1000;
051203;0100;1000;
051203;0200;999;
051203;0300;999;
051203;0400;999;
051203;0500;1000;
051203;0600;1000;
051203;0700;1001;
051203;0800;1001;
051203;0900;1001;
051203;1000;1001;
051203;1100;1001;
051203;1200;1002;
051203;1300;1001;
051203;1400;1001;
051203;1500;1001;
051203;1600;1000;
051203;1700;999;
051203;1800;999;
051203;1900;998;
051203;2000;998;
051203;2100;998;
051203;2200;998;
051203;2300;998;
051204;0000;998;
051204;0100;998;
051204;0200;997;
051204;0300;996;
051204;0400;997;
051204;0500;997;
051204;0600;998;
051204;0700;999;
051204;0800;999;
051204;0900;1000;
051204;1000;1000;
051204;1100;1000;
051204;1200;1000;
051204;1300;1001;
051204;1400;1001;
051204;1500;1002;
051204;1600;1002;
051204;1700;1002;
051204;1800;1003;
051204;1900;1004;
051204;2000;1004;
051204;2100;1005;
051204;2200;1006;
051204;2300;1006;
051205;0000;1006;
051205;0100;1007;
051205;0200;1006;
051205;0300;1006;
051205;0400;1006;
051205;0500;1006;
051205;0600;1007;
051205;0700;1007;
051205;0800;1008;
051205;0900;1008;
051205;1000;1008;
051205;1100;1007;
051205;1200;1007;
051205;1300;1007;
051205;1400;1007;
051205;1500;1007;
051205;1600;1007;
051205;1700;1006;
051205;1800;1007;
051205;1900;1007;
051205;2000;1008;
051205;2100;1008;
051205;2200;1009;
051205;2300;1009;
051206;0000;1009;
051206;0100;1008;
051206;0200;1008;
051206;0300;1007;
051206;0400;1007;
051206;0500;1007;
051206;0600;1006;
051206;0700;1006;
051206;0800;1006;
051206;0900;1005;
051206;1000;1005;
051206;1100;1004;
051206;1200;1003;
051206;1300;1002;
051206;1400;1001;
051206;1500;1001;
051206;1600;1000;
051206;1700;999;
051206;1800;1000;
051206;1900;1000;
051206;2000;1000;
051206;2100;1000;
051206;2200;999;
051206;2300;999;
051207;0000;998;
051207;0100;998;
051207;0200;998;
051207;0300;998;
051207;0400;997;
051207;0500;996;
051207;0600;996;
051207;0700;996;
051207;0800;996;
051207;0900;996;
051207;1000;996;
051207;1100;996;
051207;1200;995;
051207;1300;996;
051207;1400;996;
051207;1500;996;
051207;1600;995;
051207;1700;995;
051207;1800;996;
051207;1900;997;
051207;2000;997;
051207;2100;998;
051207;2200;998;
051207;2300;999;
051208;0000;999;
051208;0100;1000;
051208;0200;1000;
051208;0300;999;
051208;0400;1000;
051208;0500;1000;
051208;0600;1000;
051208;0700;1001;
051208;0800;1002;
051208;0900;1003;
051208;1000;1003;
051208;1100;1004;
051208;1200;1004;
051208;1300;1004;
051208;1400;1004;
051208;1500;1004;
051208;1600;1005;
051208;1700;1005;
051208;1800;1005;
051208;1900;1005;
051208;2000;1006;
051208;2100;1006;
051208;2200;1007;
051208;2300;1007;
051209;0000;1007;
051209;0100;1007;
051209;0200;1007;
051209;0300;1006;
051209;0400;1007;
051209;0500;1007;
051209;0600;1007;
051209;0700;1007;
051209;0800;1007;
051209;0900;1007;
051209;1000;1007;
051209;1100;1007;
051209;1200;1007;
051209;1300;1006;
051209;1400;1006;
051209;1500;1005;
051209;1600;1005;
051209;1700;1004;
051209;1800;1004;
051209;1900;1004;
051209;2000;1005;
051209;2100;1005;
051209;2200;1005;
051209;2300;1004;
051210;0000;1004;
051210;0100;1003;
051210;0200;1002;
051210;0300;1002;
051210;0400;1001;
051210;0500;1001;
051210;0600;1001;
051210;0700;1001;
051210;0800;1001;
051210;0900;1000;
051210;1000;1000;
051210;1100;999;
051210;1200;998;
051210;1300;998;
051210;1400;997;
051210;1500;997;
051210;1600;996;
051210;1700;996;
051210;1800;996;
051210;1900;997;
051210;2000;997;
051210;2100;998;
051210;2200;999;
051210;2300;999;
051211;0000;999;
051211;0100;998;
051211;0200;998;
051211;0300;998;
051211;0400;998;
051211;0500;998;
051211;0600;998;
051211;0700;999;
051211;0800;999;
051211;0900;999;
051211;1000;999;
051211;1100;998;
051211;1200;998;
051211;1300;998;
051211;1400;997;
051211;1500;997;
051211;1600;997;
051211;1700;997;
051211;1800;997;
051211;1900;997;
051211;2000;998;
051211;2100;998;
051211;2200;999;
051211;2300;999;
051212;0000;998;
051212;0100;998;
051212;0200;997;
051212;0300;997;
051212;0400;996;
051212;0500;996;
051212;0600;997;
051212;0700;997;
051212;0800;998;
051212;0900;998;
051212;1000;998;
051212;1100;998;
051212;1200;998;
051212;1300;999;
051212;1400;999;
051212;1500;999;
051212;1600;999;
051212;1700;998;
051212;1800;998;
051212;1900;999;
051212;2000;999;
051212;2100;1000;
051212;2200;1000;
051212;2300;1001;
051213;0000;1001;
051213;0100;1001;
051213;0200;1001;
051213;0300;1000;
051213;0400;1000;
051213;0500;1000;
051213;0600;1000;
051213;0700;1000;
051213;0800;1001;
051213;0900;1001;
051213;1000;1001;
051213;1100;1001;
051213;1200;1001;
051213;1300;1002;
051213;1400;1002;
051213;1500;1001;
051213;1600;1001;
051213;1700;1002;
051213;1800;1001;
051213;1900;1001;
051213;2000;1002;
051213;2100;1002;
051213;2200;1002;
051213;2300;1003;
051214;0000;1003;
051214;0100;1002;
051214;0200;1001;
051214;0300;1001;
051214;0400;1000;
051214;0500;1000;
051214;0600;1000;
051214;0700;1001;
051214;0800;1001;
051214;0900;1000;
051214;1000;999;
051214;1100;999;
051214;1200;998;
051214;1300;998;
051214;1400;998;
051214;1500;997;
051214;1600;997;
051214;1700;997;
051214;1800;997;
051214;1900;997;
051214;2000;998;
051214;2100;998;
051214;2200;999;
051214;2300;999;
051215;0000;999;
051215;0100;998;
051215;0200;998;
051215;0300;998;
051215;0400;998;
051215;0500;997;
051215;0600;998;
051215;0700;998;
051215;0800;998;
051215;0900;998;
051215;1000;998;
051215;1100;998;
051215;1200;997;
051215;1300;998;
051215;1400;997;
051215;1500;997;
051215;1600;997;
051215;1700;997;
051215;1800;998;
051215;1900;999;
051215;2000;999;
051215;2100;1000;
051215;2200;1001;
051215;2300;1001;
051216;0000;1001;
051216;0100;1001;
051216;0200;1001;
051216;0300;1001;
051216;0400;1001;
051216;0500;1001;
051216;0600;1001;
051216;0700;1002;
051216;0800;1002;
051216;0900;1003;
051216;1000;1002;
051216;1100;1002;
051216;1200;1002;
051216;1300;1002;
051216;1400;1002;
051216;1500;1001;
051216;1600;1002;
051216;1700;1002;
051216;1800;1002;
051216;1900;1003;
051216;2000;1004;
051216;2100;1004;
051216;2200;1005;
051216;2300;1005;
051217;0000;1005;
051217;0100;1005;
051217;0200;1004;
051217;0300;1004;
051217;0400;1004;
051217;0500;1004;
051217;0600;1004;
051217;0700;1004;
051217;0800;1004;
051217;0900;1005;
051217;1000;1005;
051217;1100;1004;
051217;1200;1004;
051217;1300;1004;
051217;1400;1004;
051217;1500;1003;
051217;1600;1003;
051217;1700;1003;
051217;1800;1003;
051217;1900;1003;
051217;2000;1004;
051217;2100;1005;
051217;2200;1005;
051217;2300;1005;
051218;0000;1005;
051218;0100;1005;
051218;0200;1005;
051218;0300;1005;
051218;0400;1005;
051218;0500;1005;
051218;0600;1005;
051218;0700;1005;
051218;0800;1006;
051218;0900;1006;
051218;1000;1005;
051218;1100;1005;
051218;1200;1005;
051218;1300;1005;
051218;1400;1005;
051218;1500;1004;
051218;1600;1004;
051218;1700;1003;
051218;1800;1004;
051218;1900;1004;
051218;2000;1004;
051218;2100;1005;
051218;2200;1005;
